CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629,0.7823291,0.1187,0,0,0,0.2433688,0.846785,-0.3915417,0,Lifting,1,191.681,21/08/2024 10:15:13
0.3629,0.7812348,0.1187,0,0,0,0.2427949,0.8317695,-0.3740653,0.0007597572,Lifting,1,182.1693,21/08/2024 10:15:13
0.3629,0.7804552,0.1187,0,0,0,0.2426887,0.8234638,-0.3653919,0.001559184,Lifting,1,152.119,21/08/2024 10:15:13
0.3629001,0.7803001,0.1187,-6.970284E-06,4.569172E-06,-2.035278E-06,0.2423828,0.8052731,-0.3486203,0.002516534,Lifting,1,189.2004,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-4.57754E-06,1.377286E-06,-6.424234E-06,0.242122,0.7954835,-0.3404703,0.003286252,Lifting,1,162.6307,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-4.314134E-06,1.585816E-06,-6.32947E-06,0.2414231,0.7748729,-0.3247447,0.004181723,Lifting,1,181.8149,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-9.246476E-06,1.669818E-06,-6.362989E-06,0.2402732,0.7638384,-0.3178862,0.004982708,Lifting,1,165.2947,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-4.523212E-06,-1.419598E-06,-6.400321E-06,0.2382552,0.7419596,-0.3042288,0.005863748,Lifting,1,189.9985,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-9.455563E-06,-1.335595E-06,-6.433609E-06,0.2371085,0.730913,-0.2975132,0.006630233,Lifting,1,166.7222,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-7.080097E-06,2.037926E-06,-2.189746E-06,0.2362024,0.7198968,-0.2907126,0.007503728,Lifting,1,191.2997,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-9.695776E-06,2.220171E-06,-2.233421E-06,0.2341543,0.6979236,-0.2773366,0.008265,Lifting,1,192.4261,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-7.288293E-06,-9.674229E-07,-2.26061E-06,0.2330339,0.6868638,-0.2707341,0.009021815,Lifting,1,164.1362,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-4.972106E-06,-8.692077E-07,-2.270627E-06,0.2320455,0.6757734,-0.2640954,0.009909072,Lifting,1,188.5689,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-7.543414E-06,2.589516E-06,-2.321446E-06,0.2301479,0.6535245,-0.2508684,0.01068137,Lifting,1,190.9782,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-5.129985E-06,-5.981428E-07,-2.344217E-06,0.2292883,0.6423271,-0.2442635,0.01144392,Lifting,1,165.81,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-7.900815E-06,-4.064285E-07,-2.377144E-06,0.2279535,0.6198198,-0.230985,0.01232222,Lifting,1,180.9267,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-5.733453E-06,-2.987666E-07,-2.37207E-06,0.2274669,0.6084839,-0.2243426,0.01312714,Lifting,1,169.5346,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-1.066574E-05,-2.147502E-07,-2.405594E-06,0.2272583,0.5970807,-0.2176663,0.01398615,Lifting,1,186.0465,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-5.890743E-06,-2.768704E-08,-2.445294E-06,0.2273795,0.5742007,-0.2043093,0.01476891,Lifting,1,177.1103,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-1.082303E-05,5.633813E-08,-2.478414E-06,0.2277679,0.5627126,-0.1976596,0.01559117,Lifting,1,168.2624,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-7.102477E-06,2.427361E-07,-2.51709E-06,0.2294733,0.5397816,-0.1844295,0.01645667,Lifting,1,187.6701,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-4.786774E-06,3.40947E-07,-2.527181E-06,0.2308102,0.5283988,-0.1779108,0.01723267,Lifting,1,169.159,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-9.71866E-06,4.249656E-07,-2.560484E-06,0.2328279,0.5172691,-0.1715712,0.01809358,Lifting,1,193.6671,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-4.943717E-06,6.120321E-07,-2.600387E-06,0.2382139,0.496026,-0.1596708,0.01884555,Lifting,1,181.166,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-1.002415E-05,7.054801E-07,-2.618493E-06,0.2417952,0.4864154,-0.1542588,0.0196494,Lifting,1,167.8049,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-5.398031E-06,9.019815E-07,-2.64308E-06,0.2508489,0.4710651,-0.1458124,0.02051726,Lifting,1,140.0403,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-8.071356E-06,-2.192183E-06,-2.688906E-06,0.261655,0.4627024,-0.1409424,0.02155718,Lifting,1,164.0716,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-5.852748E-06,1.191906E-06,-2.686475E-06,0.2673602,0.4612365,-0.1398601,0.02244479,Lifting,1,158.2053,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-1.078286E-06,1.37899E-06,-2.726491E-06,0.2791034,0.4631248,-0.1396078,0.02336531,Lifting,1,190.7087,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-7.212931E-06,1.471739E-06,-2.743569E-06,0.2849767,0.465504,-0.1399507,0.02412894,Lifting,1,164.3277,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-4.897165E-06,1.569967E-06,-2.75343E-06,0.2908994,0.469176,-0.1407519,0.02501516,Lifting,1,191.4718,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-7.421278E-06,-1.533624E-06,-2.813988E-06,0.302777,0.4782802,-0.1426883,0.02577575,Lifting,1,187.8675,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-5.105362E-06,-1.435393E-06,-2.82409E-06,0.308646,0.4834231,-0.1438039,0.02655093,Lifting,1,164.3629,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-7.676088E-06,2.02335E-06,-2.875012E-06,0.320312,0.4949544,-0.1462896,0.02743696,Lifting,1,190.0743,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-5.360195E-06,2.121571E-06,-2.885007E-06,0.326069,0.5010931,-0.1476066,0.02820314,Lifting,1,168.7337,21/08/2024 10:15:13
0.3629,0.7803001,0.1187,-1.029229E-05,2.205567E-06,-2.918486E-06,0.3317712,0.5076697,-0.1490486,0.02906623,Lifting,1,188.3913,21/08/2024 10:15:13
