CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629,0.7818599,0.1187,0,0,0,0.2433736,0.8467699,-0.3915068,0,Lifting,2,168.3984,21/08/2024 10:27:26
0.3629,0.7812348,0.1187,0,0,0,0.2429788,0.8395188,-0.3827673,0.0008648009,Lifting,2,185.3293,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-0.0001099304,1.091742E-05,7.893155E-05,0.2426607,0.8234211,-0.3653483,0.001650597,Lifting,2,184.587,21/08/2024 10:27:27
0.3629001,0.7803001,0.1187,-6.970284E-06,4.569172E-06,-2.035278E-06,0.2425363,0.8145607,-0.3568185,0.002439553,Lifting,2,162.5408,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-6.614984E-06,1.486337E-06,-2.057808E-06,0.2421483,0.7954447,-0.3403649,0.003335519,Lifting,2,190.031,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.314134E-06,1.585816E-06,-6.32947E-06,0.2418193,0.7852627,-0.3323769,0.004101874,Lifting,2,160.6297,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.246476E-06,1.669818E-06,-6.362989E-06,0.2415397,0.7747619,-0.3245481,0.0050085,Lifting,2,186.7902,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.523212E-06,-1.419598E-06,-6.400321E-06,0.2395674,0.7529048,-0.310813,0.005788151,Lifting,2,192.6411,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.455563E-06,-1.335595E-06,-6.433609E-06,0.238413,0.7418588,-0.3040907,0.006544122,Lifting,2,167.3416,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.763806E-06,2.13616E-06,-2.199836E-06,0.2363525,0.7199316,-0.2906176,0.007414384,Lifting,2,192.9496,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.695776E-06,2.220171E-06,-2.233421E-06,0.235211,0.7088825,-0.2839856,0.008169146,Lifting,2,130.8849,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.972106E-06,-8.692077E-07,-2.270627E-06,0.2332181,0.6868123,-0.2706701,0.009281811,Lifting,2,181.6464,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.904427E-06,-7.851879E-07,-2.304019E-06,0.2321616,0.6757119,-0.2640963,0.01008354,Lifting,2,171.6679,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.129985E-06,-5.981428E-07,-2.344217E-06,0.2302635,0.6534491,-0.2509131,0.01093187,Lifting,2,193.2815,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.03587E-05,-4.953123E-07,-2.347244E-06,0.2294291,0.6422474,-0.2443226,0.01168534,Lifting,2,162.7843,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.900815E-06,-4.064285E-07,-2.377144E-06,0.2288153,0.630968,-0.2376862,0.01257996,Lifting,2,185.9496,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.066574E-05,-2.147502E-07,-2.405594E-06,0.2279695,0.6083226,-0.2243812,0.01336314,Lifting,2,187.2063,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-8.206856E-06,-1.25905E-07,-2.43551E-06,0.2277582,0.5969279,-0.217739,0.01414105,Lifting,2,166.8558,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.082303E-05,5.633813E-08,-2.478414E-06,0.2279978,0.5740566,-0.2044344,0.01501385,Lifting,2,180.3459,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.675628E-07,1.500004E-07,-2.499944E-06,0.2284552,0.5625864,-0.1978129,0.01582136,Lifting,2,168.0955,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.102477E-06,2.427361E-07,-2.51709E-06,0.22939,0.5511436,-0.1912293,0.01668772,Lifting,2,194.8596,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.71866E-06,4.249656E-07,-2.560484E-06,0.2322231,0.528502,-0.1782926,0.01743508,Lifting,2,194.7344,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.31107E-06,-2.762665E-06,-2.587896E-06,0.2342196,0.5174279,-0.1720037,0.01818293,Lifting,2,164.7908,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.616655E-06,-2.482119E-06,-2.645686E-06,0.2426335,0.4862745,-0.1546284,0.01906666,Lifting,2,81.81431,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.047879E-05,9.954238E-07,-2.661377E-06,0.2523248,0.4723839,-0.1467133,0.02084668,Lifting,2,131.761,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.852748E-06,1.191906E-06,-2.686475E-06,0.2634352,0.4658443,-0.1428374,0.02195195,Lifting,2,166.8808,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.093344E-05,1.28533E-06,-2.704698E-06,0.2691945,0.4650611,-0.1420685,0.02282461,Lifting,2,165.8292,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.212931E-06,1.471739E-06,-2.743569E-06,0.2809778,0.4677124,-0.14208,0.02370281,Lifting,2,189.3007,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.897165E-06,1.569967E-06,-2.75343E-06,0.2868654,0.4703524,-0.1425041,0.02447212,Lifting,2,168.5374,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.82897E-06,1.653984E-06,-2.786712E-06,0.2927863,0.4741728,-0.1433365,0.02533621,Lifting,2,191.3985,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.105362E-06,-1.435393E-06,-2.82409E-06,0.3046635,0.4834444,-0.1452886,0.02609709,Lifting,2,185.1646,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.003747E-05,-1.351395E-06,-2.85756E-06,0.3105274,0.4886516,-0.1464058,0.02688359,Lifting,2,157.9879,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.360195E-06,2.121571E-06,-2.885007E-06,0.3221728,0.5003136,-0.1489041,0.02780537,Lifting,2,192.4891,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.029229E-05,2.205567E-06,-2.918486E-06,0.3279224,0.5064937,-0.1502153,0.02856194,Lifting,2,168.4381,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.884712E-06,-9.820441E-07,-2.945791E-06,0.3336136,0.5130979,-0.1516439,0.02942654,Lifting,2,193.9638,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.050092E-05,-7.998275E-07,-2.989187E-06,0.3448937,0.5268699,-0.1544829,0.03017735,Lifting,2,189.1432,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-8.041984E-06,-7.109988E-07,-3.01894E-06,0.3504396,0.5339648,-0.1559161,0.0309473,Lifting,2,167.6699,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.726027E-06,-6.127718E-07,-3.028958E-06,0.3558986,0.5413572,-0.1574012,0.03181586,Lifting,2,189.5914,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-8.19965E-06,-4.39901E-07,-3.092126E-06,0.3666459,0.556541,-0.1602975,0.03258399,Lifting,2,188.7291,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.88373E-06,-3.416937E-07,-3.10209E-06,0.3719002,0.5642941,-0.1617252,0.03335563,Lifting,2,167.4088,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.609668E-07,-1.640349E-07,-3.157198E-06,0.3821484,0.5802465,-0.1644969,0.03422555,Lifting,2,192.8492,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.096111E-06,-7.126273E-08,-3.174429E-06,0.387158,0.5883598,-0.1658482,0.0349807,Lifting,2,166.6278,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.77993E-06,2.697219E-08,-3.184486E-06,0.3920889,0.5966923,-0.1672102,0.03585469,Lifting,2,178.1166,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.304509E-06,-3.076608E-06,-3.245025E-06,0.401886,0.6135693,-0.16981,0.03667231,Lifting,2,188.8895,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.937436E-06,2.980831E-07,-3.257898E-06,0.4067516,0.6219975,-0.1710826,0.03744329,Lifting,2,163.4227,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.610692E-06,-2.796049E-06,-3.30377E-06,0.4164926,0.6387742,-0.1735874,0.03833442,Lifting,2,189.6957,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.391697E-06,5.880538E-07,-3.301285E-06,0.4213842,0.647005,-0.1748168,0.03910213,Lifting,2,163.1508,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.047242E-05,6.81488E-07,-3.319675E-06,0.4263187,0.6551609,-0.1760972,0.03999475,Lifting,2,193.5883,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.697553E-06,8.685649E-07,-3.359795E-06,0.4362246,0.67105,-0.1785813,0.04074702,Lifting,2,190.8106,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.062991E-05,9.526015E-07,-3.393357E-06,0.4411865,0.6787986,-0.1797822,0.04151024,Lifting,2,160.6581,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.854909E-06,1.139665E-06,-3.433057E-06,0.4511414,0.6938522,-0.1820948,0.04241671,Lifting,2,182.9458,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.078695E-05,1.223677E-06,-3.466613E-06,0.4561169,0.7011172,-0.1831642,0.04321274,Lifting,2,167.5687,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-6.969034E-06,-1.87582E-06,-3.517504E-06,0.4660017,0.7150034,-0.1851122,0.04408183,Lifting,2,191.2887,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.504484E-06,-1.787017E-06,-3.542754E-06,0.470847,0.7216504,-0.1859511,0.04484314,Lifting,2,164.6524,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.4365E-06,-1.702987E-06,-3.576202E-06,0.4755959,0.7281632,-0.1867674,0.04572762,Lifting,2,190.9162,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.758936E-06,1.769944E-06,-3.603438E-06,0.4847545,0.7394454,-0.1877143,0.04649042,Lifting,2,188.9038,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.69107E-06,1.85394E-06,-3.636792E-06,0.4890108,0.7443428,-0.1879118,0.04726135,Lifting,2,165.478,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-4.967133E-06,-1.235408E-06,-3.673729E-06,0.4971571,0.752292,-0.1873549,0.04814141,Lifting,2,175.4725,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-9.899342E-06,-1.151396E-06,-3.707552E-06,0.500996,0.7554553,-0.1866343,0.04897135,Lifting,2,160.702,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.537853E-06,2.223341E-06,-3.72465E-06,0.5047451,0.7582784,-0.1857106,0.04987757,Lifting,2,192.3669,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.015398E-05,2.405573E-06,-3.76819E-06,0.5117755,0.7627686,-0.1828244,0.05063462,Lifting,2,190.7196,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.746169E-06,-7.820375E-07,-3.795505E-06,0.5150532,0.7647079,-0.1809947,0.0513982,Lifting,2,172.9745,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.036248E-05,-5.9978E-07,-3.838583E-06,0.5211192,0.7681844,-0.1766485,0.05224013,Lifting,2,193.0576,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-7.903965E-06,-5.10933E-07,-3.868403E-06,0.5230054,0.7694319,-0.1749963,0.05299447,Lifting,2,170.8788,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.588027E-06,-4.127471E-07,-3.878493E-06,0.5241487,0.7704256,-0.1738181,0.05384671,Lifting,2,198.2593,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-8.061523E-06,-2.398584E-07,-3.941771E-06,0.5254899,0.7714884,-0.1723404,0.05458126,Lifting,2,196.1246,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-5.745785E-06,-1.416084E-07,-3.95192E-06,0.5257434,0.771966,-0.1718949,0.05532381,Lifting,2,160.354,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-1.067795E-05,-5.758484E-08,-3.98542E-06,0.5257491,0.7725232,-0.1715073,0.05623199,Lifting,2,197.1026,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.5258468,0.7730984,-0.1709355,0.05697085,Lifting,2,187.8181,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.5256789,0.7735321,-0.1707224,0.05774623,Lifting,2,171.4296,21/08/2024 10:27:27
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.5252379,0.774124,-0.1704081,0.05859574,Lifting,2,196.8078,21/08/2024 10:27:27
