CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.766,0.7823291,0.1187,0,0,0,0.2480346,0.8544204,-0.3952065,0,Stacking_Top,18,190.0563,21/08/2024 10:22:30
0.766,0.7812348,0.1187,0,0,0,0.2569097,0.8530479,-0.382693,0.0002307719,Stacking_Top,18,193.446,21/08/2024 10:22:30
0.766,0.7804552,0.1187,0,0,0,0.2617531,0.852829,-0.3764407,0.0004575,Stacking_Top,18,166.8892,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.09254E-06,4.496398E-06,-2.435152E-06,0.2726105,0.8541386,-0.3636281,0.0007203071,Stacking_Top,18,193.9977,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.151625E-05,1.337826E-06,-2.314438E-06,0.2788103,0.8555789,-0.3578312,0.0009463904,Stacking_Top,18,161.5039,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-2.103192E-06,1.465333E-06,-2.18583E-06,0.2853419,0.8576738,-0.3521587,0.001217961,Stacking_Top,18,185.2984,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.721355E-06,-1.560637E-06,-6.185111E-06,0.2982375,0.8621137,-0.3404947,0.001454658,Stacking_Top,18,188.4233,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-4.84695E-06,-1.428564E-06,-6.044513E-06,0.3045875,0.8642867,-0.3346536,0.00168743,Stacking_Top,18,160.5626,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-8.152321E-06,2.08845E-06,-5.809792E-06,0.317097,0.868528,-0.3229981,0.001960592,Stacking_Top,18,195.0002,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.031479E-06,-1.07481E-06,-5.697161E-06,0.3232574,0.8706112,-0.3171817,0.002185513,Stacking_Top,18,155.2144,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.842642E-06,-8.388821E-07,-5.466819E-06,0.3353805,0.8747172,-0.3055689,0.002468088,Stacking_Top,18,190.6251,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-8.270104E-06,-7.217333E-07,-5.348521E-06,0.3413375,0.8767408,-0.2997729,0.002698171,Stacking_Top,18,163.2067,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-2.058283E-06,-3.631684E-07,-4.993477E-06,0.3587563,0.8827173,-0.2824354,0.002966908,Stacking_Top,18,83.8891,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.462279E-06,-1.233685E-07,-4.749673E-06,0.3699561,0.886638,-0.2709226,0.003489737,Stacking_Top,18,133.4187,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-4.439238E-06,-7.120102E-10,-4.624446E-06,0.375422,0.8885785,-0.2651836,0.003818474,Stacking_Top,18,164.8234,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-7.647407E-06,2.30428E-07,-4.402187E-06,0.3860696,0.8924176,-0.253745,0.004084575,Stacking_Top,18,190.1611,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-5.772477E-06,3.624995E-07,-4.261823E-06,0.3912436,0.8943155,-0.2480482,0.00431522,Stacking_Top,18,159.1875,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.584142E-06,5.984571E-07,-4.031662E-06,0.4012721,0.898066,-0.2367067,0.004590742,Stacking_Top,18,139.0414,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-5.98794E-06,8.382576E-07,-3.788025E-06,0.4108453,0.9017501,-0.2254445,0.004906185,Stacking_Top,18,164.0931,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.136158E-05,9.561132E-07,-3.671084E-06,0.4154491,0.9035645,-0.2198477,0.00517347,Stacking_Top,18,164.5441,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.799988E-06,1.074208E-06,-3.55736E-06,0.4199249,0.9053597,-0.2142765,0.005440022,Stacking_Top,18,195.0344,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.204031E-06,1.314004E-06,-3.313905E-06,0.4284726,0.9088871,-0.2032169,0.005664904,Stacking_Top,18,193.4498,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.157738E-05,1.431845E-06,-3.19697E-06,0.4325341,0.9106183,-0.1977339,0.005891628,Stacking_Top,18,167.774,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-8.443109E-06,1.667104E-06,-2.964887E-06,0.4402105,0.9140117,-0.1868699,0.006153049,Stacking_Top,18,192.2153,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.322427E-06,-1.496122E-06,-2.852403E-06,0.443817,0.9156703,-0.1814922,0.006381229,Stacking_Top,18,166.8613,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.169576E-05,-1.37827E-06,-2.735593E-06,0.447264,0.9172977,-0.1761506,0.006644079,Stacking_Top,18,190.8506,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-8.561309E-06,-1.142988E-06,-2.503687E-06,0.4536668,0.9204594,-0.1655766,0.006873891,Stacking_Top,18,176.4851,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.537831E-06,-1.020359E-06,-2.378466E-06,0.4566123,0.9219871,-0.1603537,0.007122408,Stacking_Top,18,163.8834,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-9.887847E-06,-7.799053E-07,-2.136352E-06,0.4619743,0.9249235,-0.1500321,0.007390035,Stacking_Top,18,197.4334,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-7.820175E-06,2.619263E-06,-2.018691E-06,0.4643799,0.9263316,-0.1449438,0.007612185,Stacking_Top,18,167.4845,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-5.714061E-06,-5.427386E-07,-6.167313E-06,0.4665966,0.9276814,-0.1399008,0.007874058,Stacking_Top,18,193.5284,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.525157E-06,-3.068192E-07,-5.936928E-06,0.4704796,0.9302712,-0.1299575,0.008100689,Stacking_Top,18,195.2477,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-7.952366E-06,-1.896553E-07,-5.81861E-06,0.4721368,0.9315065,-0.1250637,0.008325325,Stacking_Top,18,158.2379,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-5.929259E-06,-6.699523E-08,-5.693497E-06,0.4736005,0.9326702,-0.1202143,0.008602501,Stacking_Top,18,192.5261,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.741212E-06,1.689384E-07,-5.463545E-06,0.4759756,0.934881,-0.110669,0.008830313,Stacking_Top,18,194.122,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-8.16847E-06,2.860943E-07,-5.344941E-06,0.4768783,0.9359218,-0.1059802,0.009056251,Stacking_Top,18,169.6267,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.151809E-05,5.265504E-07,-5.10301E-06,0.4781184,0.9378393,-0.09676468,0.009314817,Stacking_Top,18,170.8613,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.95623E-06,6.446495E-07,-4.989954E-06,0.4784532,0.9387114,-0.09224153,0.009571515,Stacking_Top,18,166.4226,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.360099E-06,8.844208E-07,-4.74654E-06,0.4785673,0.9402701,-0.0833517,0.009835059,Stacking_Top,18,179.2339,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.173346E-05,1.002269E-06,-4.629639E-06,0.4783522,0.9409665,-0.07898913,0.01007976,Stacking_Top,18,167.7374,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-2.171549E-06,1.120369E-06,-4.516405E-06,0.4779539,0.9415357,-0.07465857,0.01034124,Stacking_Top,18,186.6856,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-5.524793E-06,1.360877E-06,-4.277099E-06,0.4766915,0.9425622,-0.06614798,0.01057618,Stacking_Top,18,179.2083,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.089827E-05,1.478741E-06,-4.160368E-06,0.4758325,0.9430118,-0.06196212,0.01082092,Stacking_Top,18,167.85,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-7.81527E-06,-1.562487E-06,-3.925972E-06,0.4737254,0.9437888,-0.05371135,0.01108223,Stacking_Top,18,189.1825,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-5.792012E-06,-1.43985E-06,-3.801011E-06,0.4724956,0.9441415,-0.04964808,0.01131406,Stacking_Top,18,157.3193,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.603886E-06,-1.203929E-06,-3.570672E-06,0.4697335,0.9447169,-0.04161077,0.01159286,Stacking_Top,18,194.7609,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-8.030864E-06,-1.086769E-06,-3.452525E-06,0.4682227,0.9449744,-0.03764682,0.01181806,Stacking_Top,18,176.1091,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.00791E-06,-9.641375E-07,-3.32738E-06,0.4666001,0.9448842,-0.03362792,0.0120671,Stacking_Top,18,195.3774,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-1.138092E-05,-8.463171E-07,-3.210411E-06,0.4652319,0.9446217,-0.03033477,0.01229159,Stacking_Top,18,196.537,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-8.246551E-06,-6.110797E-07,-2.978617E-06,0.4636925,0.9444596,-0.02664454,0.01251475,Stacking_Top,18,194.1446,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-6.223182E-06,-4.884442E-07,-2.853732E-06,0.4632189,0.943841,-0.0255308,0.01274067,Stacking_Top,18,169.4484,21/08/2024 10:22:30
0.766,0.7803001,0.1187,-2.034961E-06,-2.524716E-07,-2.623563E-06,0.4627206,0.9425848,-0.02415412,0.0129995,Stacking_Top,18,196.0016,21/08/2024 10:22:30
