CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.571942,0.7803,0.1186997,5.357902E-06,-3.334172E-05,-3.990857E-06,0.5042492,0.7840817,-0.03887348,0.3321506,Stacking_Middle,13,144.0092,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,3.357871E-06,-3.101622E-05,-1.752798E-06,0.5045231,0.7834508,-0.03805565,0.3324552,Stacking_Middle,13,169.6439,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,3.174997E-06,-3.147901E-05,-4.89133E-06,0.5046232,0.7830425,-0.03757968,0.3327137,Stacking_Middle,13,154.8539,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,8.735852E-06,-3.236312E-05,-2.650742E-06,0.5049338,0.78247,-0.03678824,0.332997,Stacking_Middle,13,182.2224,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,3.63851E-06,-2.956771E-05,-1.539071E-06,0.5050625,0.7821096,-0.03638118,0.3332376,Stacking_Middle,13,152.4669,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,5.918506E-06,-3.044471E-05,-3.56357E-06,0.5053944,0.7815413,-0.03570435,0.3335253,Stacking_Middle,13,181.653,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,9.015725E-06,-3.09146E-05,-2.437097E-06,0.5055422,0.7811911,-0.03537017,0.3337668,Stacking_Middle,13,151.4096,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,3.863796E-06,-3.179528E-05,-4.465498E-06,0.5058795,0.7806224,-0.03479362,0.3340564,Stacking_Middle,13,182.8287,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,6.250706E-06,-3.220256E-05,-3.349975E-06,0.506031,0.7802805,-0.03450344,0.3342963,Stacking_Middle,13,155.6808,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,4.250684E-06,-2.98771E-05,-1.112204E-06,0.5063612,0.7797312,-0.03398972,0.3345781,Stacking_Middle,13,170.8234,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,6.530834E-06,-3.075409E-05,-3.136854E-06,0.5066385,0.7793084,-0.03356327,0.3348348,Stacking_Middle,13,152.6554,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,2.193149E-06,-3.122727E-05,-2.010875E-06,0.5067821,0.7788965,-0.03326407,0.3351221,Stacking_Middle,13,144.4168,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,5.536169E-06,-3.210382E-05,-4.035434E-06,0.5071133,0.7783011,-0.03270348,0.3354259,Stacking_Middle,13,176.5132,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,7.998938E-06,-3.251802E-05,-2.921513E-06,0.5072612,0.7779602,-0.03238691,0.3356743,Stacking_Middle,13,148.6326,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,2.846713E-06,-3.339865E-05,-4.950498E-06,0.5075848,0.7774022,-0.03173798,0.3359694,Stacking_Middle,13,169.1046,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,5.941039E-06,-3.386818E-05,-3.820499E-06,0.5077274,0.7770491,-0.03134434,0.3362288,Stacking_Middle,13,161.7155,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,3.94179E-06,-3.154268E-05,-1.582529E-06,0.5080278,0.7765347,-0.03052161,0.3365,Stacking_Middle,13,177.7557,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,3.204065E-06,-3.195703E-05,-4.737942E-06,0.5081261,0.77619,-0.02995516,0.3367468,Stacking_Middle,13,158.4409,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,8.688465E-06,-3.283422E-05,-2.496179E-06,0.5084028,0.7756793,-0.02877712,0.3370236,Stacking_Middle,13,178.7278,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,3.560303E-06,-3.051541E-05,-4.525306E-06,0.508694,0.7753172,-0.02775537,0.337269,Stacking_Middle,13,114.1279,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,1.609747E-06,-3.139582E-05,-2.284101E-06,0.5089697,0.7747061,-0.02640023,0.3376533,Stacking_Middle,13,143.1147,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,5.766705E-06,-3.186489E-05,-1.154178E-06,0.509102,0.774294,-0.02561356,0.3379597,Stacking_Middle,13,142.3589,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,8.122147E-06,-3.274869E-05,-3.180189E-06,0.5094966,0.773774,-0.02419965,0.3382678,Stacking_Middle,13,173.7982,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,3.024599E-06,-2.995329E-05,-2.068478E-06,0.5096627,0.7734586,-0.02347433,0.3385202,Stacking_Middle,13,159.256,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,5.304836E-06,-3.083033E-05,-4.092916E-06,0.5100973,0.7730369,-0.02229365,0.3387956,Stacking_Middle,13,148.2404,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,3.35742E-06,-3.171121E-05,-1.855487E-06,0.5105312,0.7726645,-0.02145037,0.3390915,Stacking_Middle,13,143.8621,19/08/2024 21:22:14
0.571942,0.7803,0.1186997,5.637527E-06,-3.25882E-05,-3.879645E-06,0.5109612,0.7722821,-0.02089851,0.3393964,Stacking_Middle,13,142.2354,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,8.735188E-06,-3.305812E-05,-2.753095E-06,0.5111951,0.7719384,-0.02063445,0.3397047,Stacking_Middle,13,150.6841,19/08/2024 21:22:14
0.5719419,0.7803,0.1186997,3.45487E-06,-3.072547E-05,-4.779986E-06,0.5116411,0.7714982,-0.0202757,0.3399958,Stacking_Middle,13,177.4119,19/08/2024 21:22:14
