CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629001,0.7803001,0.1187,3.994704E-06,-1.098412E-07,2.486048E-07,0.3394572,0.8129691,-0.0269372,0.1025221,Lifting,62,156.6514,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,3.654223E-06,-1.036801E-06,2.518849E-06,0.3395421,0.8122954,-0.02688489,0.1033267,Lifting,62,165.6864,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,3.592813E-06,-1.509837E-06,-4.880455E-06,0.3395507,0.8118417,-0.02687091,0.1040875,Lifting,62,149.6491,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,3.252582E-06,-2.436804E-06,-2.610459E-06,0.3395882,0.8111575,-0.02684845,0.1049298,Lifting,62,161.7757,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,-1.351292E-06,-3.364305E-06,-4.609934E-06,0.339558,0.8105977,-0.02671177,0.105709,Lifting,62,146.4493,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,-1.744135E-06,-1.084932E-06,-2.339802E-06,0.3394263,0.80998,-0.02625832,0.1065697,Lifting,62,126.2148,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,2.287053E-06,-1.542644E-06,3.059463E-06,0.3391757,0.809281,-0.02574327,0.1075684,Lifting,62,137.7202,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,2.06835E-06,-2.480813E-06,-3.211325E-06,0.3391012,0.8086413,-0.02480987,0.1084836,Lifting,62,154.6336,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,5.909388E-06,-1.983455E-07,-5.209555E-06,0.3391553,0.8081067,-0.02423725,0.1092988,Lifting,62,135.9231,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,5.516773E-06,2.081089E-06,-2.938808E-06,0.3391666,0.8074983,-0.02391383,0.1102262,Lifting,62,133.131,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,9.127294E-07,1.153546E-06,-4.938142E-06,0.3391172,0.8069019,-0.0237173,0.111173,Lifting,62,131.3871,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,7.235657E-07,2.128447E-07,-2.670301E-06,0.3390225,0.8063244,-0.02358815,0.1121324,Lifting,62,107.2294,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,4.769015E-06,-7.247482E-07,-4.671482E-06,0.3388532,0.8056538,-0.02346101,0.1133079,Lifting,62,141.2749,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,4.428606E-06,-1.651668E-06,-2.401583E-06,0.3387047,0.805189,-0.02334882,0.1142001,Lifting,62,127.8184,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,-2.284593E-07,6.272016E-07,-4.399968E-06,0.338525,0.8047119,-0.02322702,0.1151863,Lifting,62,137.7164,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,4.004305E-06,1.521893E-07,1.009128E-06,0.3383484,0.8043001,-0.02311139,0.1161016,Lifting,62,134.4628,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,3.710463E-06,-7.79109E-07,-5.260498E-06,0.3381527,0.8039649,-0.02300576,0.117039,Lifting,62,154.5141,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,3.44582E-06,-1.712903E-06,-2.991341E-06,0.3379774,0.8037137,-0.02291069,0.1178548,Lifting,62,140.5402,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,-1.158364E-06,-2.640425E-06,-4.991458E-06,0.3377741,0.8034765,-0.02280552,0.1187517,Lifting,62,144.0984,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,2.796607E-06,-3.091224E-06,4.091561E-07,0.337602,0.8032888,-0.02270677,0.1196265,Lifting,62,144.3918,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,2.456163E-06,-4.018165E-06,2.679202E-06,0.3373551,0.8031744,-0.02259193,0.1204994,Lifting,62,148.3988,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,2.109849E-06,-1.74314E-06,-3.589778E-06,0.3371381,0.803113,-0.02248698,0.1213488,Lifting,62,145.1568,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,6.342177E-06,-2.21813E-06,1.819189E-06,0.3369561,0.8030703,-0.02238279,0.1222172,Lifting,62,142.3569,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,5.919435E-06,6.381336E-08,-4.449103E-06,0.3366712,0.8030965,-0.02221803,0.1231027,Lifting,62,165.251,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,5.655271E-06,-8.700039E-07,-2.18043E-06,0.3364587,0.8030981,-0.02207371,0.1238654,Lifting,62,142.2819,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,5.293699E-06,1.884979E-06,-1.049075E-06,0.3362637,0.8030611,-0.02193153,0.1247514,Lifting,62,143.1168,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,4.929284E-06,-2.241497E-06,1.221419E-06,0.3359868,0.8030983,-0.02174956,0.1256321,Lifting,62,155.8871,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,4.582465E-06,3.356987E-08,-5.047849E-06,0.3357847,0.8031067,-0.0216425,0.1264407,Lifting,62,143.3692,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,4.702982E-06,-4.557728E-07,-3.910902E-06,0.3356178,0.8031027,-0.02156042,0.1273199,Lifting,62,148.3305,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,4.362314E-06,-1.382705E-06,-1.641268E-06,0.3353477,0.8031058,-0.02146175,0.1281697,Lifting,62,146.5073,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,4.098449E-06,-2.316547E-06,6.280194E-07,0.3351211,0.8031048,-0.02139654,0.1290301,Lifting,62,141.1712,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,3.933389E-06,-5.775987E-08,2.895142E-06,0.3348905,0.8031033,-0.02133437,0.129923,Lifting,62,133.7542,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,3.562664E-06,-9.821757E-07,-3.373365E-06,0.3346505,0.8031009,-0.02127303,0.1308654,Lifting,62,137.3325,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,-1.350085E-06,-2.361129E-06,-4.241906E-06,0.3343977,0.8031005,-0.02123524,0.1317832,Lifting,62,67.97912,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,-1.538283E-06,-3.301864E-06,-1.974201E-06,0.3339886,0.8030859,-0.02109214,0.1336375,Lifting,62,122.7672,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,2.378538E-06,-1.026201E-06,-3.973969E-06,0.3337387,0.8030906,-0.02103791,0.1346642,Lifting,62,130.8524,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,2.189304E-06,-1.966922E-06,-1.706436E-06,0.3335195,0.803091,-0.02098156,0.1356275,Lifting,62,153.565,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,1.848999E-06,-2.893873E-06,5.634175E-07,0.333338,0.8030913,-0.02092849,0.1364484,Lifting,62,141.7997,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,5.765815E-06,-6.182239E-07,-1.436081E-06,0.3331557,0.80309,-0.02085808,0.1373373,Lifting,62,134.7037,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,1.622541E-06,-1.108193E-06,-4.568682E-06,0.3330205,0.8030849,-0.02078784,0.1382731,Lifting,62,132.8498,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,1.229207E-06,1.171203E-06,-2.298274E-06,0.3328054,0.8030867,-0.02066303,0.1392219,Lifting,62,147.2125,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,5.350308E-06,2.266767E-07,-4.300644E-06,0.3326552,0.8030858,-0.02054698,0.1400781,Lifting,62,133.4241,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,5.009737E-06,-7.0029E-07,-2.030534E-06,0.3325059,0.803085,-0.02039283,0.1410229,Lifting,62,149.0624,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,4.745811E-06,-1.634138E-06,2.382457E-07,0.3323878,0.8030847,-0.02023355,0.1418685,Lifting,62,133.264,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,2.487024E-07,-2.092959E-06,-2.901885E-06,0.3322898,0.8030754,-0.02010064,0.1428144,Lifting,62,133.8831,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,4.089148E-06,1.895901E-07,-4.900379E-06,0.3321713,0.803084,-0.01986969,0.1437559,Lifting,62,150.0758,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,3.749218E-06,-7.374048E-07,-2.630527E-06,0.3321164,0.803084,-0.01969049,0.1445958,Lifting,62,134.14,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,-8.550993E-07,-1.66493E-06,-4.629879E-06,0.3320704,0.8030836,-0.01951542,0.1455355,Lifting,62,136.7783,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,3.453528E-06,-2.146817E-06,7.777415E-07,0.3320391,0.8030735,-0.01940913,0.146457,Lifting,62,147.6647,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,3.188693E-06,-3.080671E-06,3.04662E-06,0.3320385,0.8030846,-0.01926928,0.1473107,Lifting,62,167.6305,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,2.818477E-06,-4.005086E-06,-3.222068E-06,0.332056,0.803084,-0.01917888,0.1480626,Lifting,62,125.2129,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,-1.838428E-06,-1.726253E-06,-5.220701E-06,0.3320678,0.8030843,-0.01910093,0.1490693,Lifting,62,140.0266,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,2.116655E-06,-2.177066E-06,1.79649E-07,0.3320692,0.8030741,-0.01905841,0.1499695,Lifting,62,149.2047,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,6.033746E-06,9.859492E-08,-1.81979E-06,0.3320881,0.8030866,-0.01901563,0.1508143,Lifting,62,165.2865,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,5.845021E-06,-8.421049E-07,4.482357E-07,0.3321022,0.8030875,-0.01898263,0.1515769,Lifting,62,142.7389,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,1.497411E-06,1.888102E-06,-2.681681E-06,0.3321029,0.8030784,-0.01895432,0.15246,Lifting,62,151.8488,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,5.595056E-06,-2.255894E-06,-4.683238E-06,0.3321187,0.8030925,-0.01892369,0.1532901,Lifting,62,154.9859,23/08/2024 00:27:27
0.3629,0.7803001,0.1187,5.201991E-06,2.356882E-08,-2.412446E-06,0.3321296,0.8030941,-0.01888207,0.1541034,Lifting,62,144.0383,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,4.893146E-06,-4.277988E-07,-1.281585E-06,0.332123,0.803072,-0.01882761,0.1549785,Lifting,62,152.8071,23/08/2024 00:27:27
0.3629001,0.7803001,0.1187,4.552958E-06,-1.354745E-06,9.883599E-07,0.3321399,0.8030995,-0.01875354,0.1558034,Lifting,62,150.8933,23/08/2024 00:27:27
0.3627784,0.780295,0.1187989,0.1211637,359.9836,0.2651223,0.3321375,0.8030846,-0.01859538,0.1566388,Lifting,62,148.1745,23/08/2024 00:27:27
0.3623096,0.7808291,0.1187643,0.1019142,359.9923,1.298149,0.3320973,0.8029858,-0.01840599,0.1574895,Lifting,62,141.3068,23/08/2024 00:27:27
0.361866,0.7808352,0.1189735,0.3942874,0.04196503,2.096989,0.3321257,0.8030483,-0.01818555,0.1583815,Lifting,62,165.8595,23/08/2024 00:27:27
0.3613324,0.7812569,0.1190295,0.2791486,359.9242,3.316991,0.3321704,0.8030475,-0.01801266,0.1591415,Lifting,62,152.367,23/08/2024 00:27:27
0.360861,0.7817798,0.1188994,0.1681371,359.8607,4.124567,0.3321861,0.8030016,-0.01793297,0.1599688,Lifting,62,139.4506,23/08/2024 00:27:27
0.3604967,0.7820894,0.1188692,0.1330665,359.9166,5.069063,0.3322433,0.8030574,-0.01789956,0.1608727,Lifting,62,155.0508,23/08/2024 00:27:27
0.3602083,0.7824333,0.1188311,0.1023675,359.9221,5.662446,0.3323127,0.80309,-0.01789413,0.1616857,Lifting,62,130.748,23/08/2024 00:27:27
0.3599595,0.7826664,0.1188043,0.0381185,359.8966,6.144224,0.3323553,0.8031147,-0.01790481,0.1626497,Lifting,62,136.6326,23/08/2024 00:27:27
0.359776,0.7828514,0.1187968,0.01236403,359.8784,6.562191,0.3323763,0.8031233,-0.01791283,0.1635723,Lifting,62,126.6913,23/08/2024 00:27:27
0.3595347,0.7830447,0.1187723,359.9548,359.8615,7.038835,0.3323828,0.8030989,-0.01789407,0.1645672,Lifting,62,144.8289,23/08/2024 00:27:27
0.3594684,0.7831049,0.1187798,359.9729,359.8601,7.176136,0.3324307,0.803144,-0.01791737,0.1654376,Lifting,62,164.8424,23/08/2024 00:27:27
0.3594029,0.7831873,0.1187243,0.0122993,359.9545,7.41647,0.3324585,0.803154,-0.01792205,0.1662022,Lifting,62,132.3364,23/08/2024 00:27:27
0.3592618,0.7832657,0.1187089,359.9543,359.8752,7.610747,0.3324933,0.8031679,-0.01792447,0.1671547,Lifting,62,124.2498,23/08/2024 00:27:28
0.3590728,0.7833384,0.1187011,359.8676,359.788,7.845932,0.3325294,0.8031784,-0.01792265,0.1681692,Lifting,62,143.5812,23/08/2024 00:27:28
0.358978,0.7835146,0.1186585,359.7634,359.7719,8.106796,0.3325395,0.8031532,-0.01789436,0.1690471,Lifting,62,138.0072,23/08/2024 00:27:28
0.358824,0.7835194,0.1186773,359.7397,359.7029,8.301465,0.3325952,0.8031908,-0.01789645,0.1699605,Lifting,62,157.1018,23/08/2024 00:27:28
0.3587064,0.7836132,0.1186374,359.7142,359.72,8.622066,0.332633,0.8032024,-0.01788065,0.1707628,Lifting,62,150.5729,23/08/2024 00:27:28
0.3586008,0.7837902,0.118604,359.6164,359.7127,8.814281,0.3326549,0.8031963,-0.01786664,0.1716,Lifting,62,139.9502,23/08/2024 00:27:28
