CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7702326,0.7811496,0.1182145,359.7556,359.9373,358.2639,0.7048913,0.7752091,0.002655025,0.7994064,Stacking_Top,122,0,17/08/2024 19:53:18
0.772043,0.7811809,0.1177715,359.7244,359.9166,358.2291,0.7050809,0.775139,0.002710781,0.7996542,Stacking_Top,122,0,17/08/2024 19:53:18
0.7727262,0.7811674,0.1177,359.8766,359.9171,358.1015,0.7051663,0.775075,0.002764252,0.7998705,Stacking_Top,122,0,17/08/2024 19:53:18
0.7732715,0.7814112,0.1177327,1.176732E-05,359.9169,357.3908,0.7053521,0.7750036,0.002831892,0.8001184,Stacking_Top,122,0,17/08/2024 19:53:18
0.774001,0.7815467,0.11758,359.828,359.7374,357.2388,0.7054281,0.7749354,0.002918817,0.8003257,Stacking_Top,122,0,17/08/2024 19:53:18
0.7759821,0.7817823,0.1172234,359.8591,359.7281,356.6449,0.7056076,0.7748736,0.002997567,0.8005723,Stacking_Top,122,0,17/08/2024 19:53:18
0.7766901,0.781918,0.1172212,0.002003124,359.7332,356.1358,0.7056839,0.7748097,0.003088741,0.8007816,Stacking_Top,122,0,17/08/2024 19:53:18
0.7778891,0.7818019,0.1167605,359.939,359.5807,356.2907,0.7058605,0.7747552,0.003140622,0.8010239,Stacking_Top,122,0,17/08/2024 19:53:18
0.7782439,0.7816938,0.1166907,0.07533535,359.824,356.7116,0.7060336,0.7746728,0.003192493,0.8013439,Stacking_Top,122,0,17/08/2024 19:53:18
0.7784793,0.7816807,0.116638,0.03656404,359.9219,356.7009,0.7061712,0.7746184,0.003205648,0.8015806,Stacking_Top,122,0,17/08/2024 19:53:18
0.7787578,0.7817116,0.1165401,0.04842555,0.08635556,356.7125,0.7062449,0.7745588,0.003224456,0.8018345,Stacking_Top,122,0,17/08/2024 19:53:18
