CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.766,0.7803001,0.1187,3.2392E-06,-2.14848E-06,-5.083326E-06,0.6771334,0.7840973,-0.01776114,0.7445552,Stacking_Top,95,157.7984,23/08/2024 00:37:51
0.766,0.7803001,0.1187,8.592821E-06,-3.014064E-06,-2.843768E-06,0.677783,0.7834938,-0.01703435,0.7448332,Stacking_Top,95,138.1673,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.582317E-06,-2.266565E-07,-1.735641E-06,0.6780947,0.7830135,-0.01650925,0.7451506,Stacking_Top,95,155.6202,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.655437E-06,-1.085096E-06,-3.760666E-06,0.6788048,0.7825501,-0.01566822,0.7454324,Stacking_Top,95,150.6364,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.629829E-06,-5.160717E-06,-1.525995E-06,0.6794121,0.7822983,-0.01494146,0.7457236,Stacking_Top,95,152.8024,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.380865E-06,-5.61764E-06,-4.66556E-06,0.6797044,0.7821125,-0.01449287,0.7460107,Stacking_Top,95,149.4902,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.347963E-06,-9.395674E-07,-4.456373E-06,0.6807597,0.7818692,-0.01344956,0.746304,Stacking_Top,95,69.26263,23/08/2024 00:37:51
0.766,0.7803001,0.1187,8.777352E-06,-1.812009E-06,-2.218373E-06,0.6814265,0.7814351,-0.0125305,0.7469373,Stacking_Top,95,121.0009,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.547085E-06,-5.887382E-06,-4.249543E-06,0.6821707,0.781215,-0.01192912,0.7472997,Stacking_Top,95,152.8001,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.868662E-06,-6.288919E-06,-3.135607E-06,0.6825688,0.7810814,-0.01172072,0.7475868,Stacking_Top,95,145.3045,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.673025E-06,-7.443362E-07,-5.168634E-06,0.6833515,0.7808785,-0.0113608,0.7478886,Stacking_Top,95,170.7009,23/08/2024 00:37:51
0.766,0.7803001,0.1187,1.743236E-06,-1.626953E-06,-2.931997E-06,0.6839645,0.7807388,-0.01101698,0.7481456,Stacking_Top,95,148.5509,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.758277E-06,-2.08331E-06,-1.802227E-06,0.6842843,0.7806114,-0.01072456,0.7484408,Stacking_Top,95,159.0786,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.983626E-06,-2.95553E-06,-3.829887E-06,0.6849171,0.7804458,-0.009865002,0.7487165,Stacking_Top,95,171.7475,23/08/2024 00:37:51
0.766,0.7803001,0.1187,2.973315E-06,-1.681396E-07,-2.721833E-06,0.6851261,0.7803228,-0.009041532,0.7489719,Stacking_Top,95,151.2585,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.201583E-06,-1.040768E-06,-4.753211E-06,0.6857701,0.7801948,-0.007235947,0.7492619,Stacking_Top,95,177.6325,23/08/2024 00:37:51
0.766,0.7803001,0.1187,8.154284E-06,-1.497556E-06,-3.623249E-06,0.6860939,0.7800992,-0.006283814,0.7495088,Stacking_Top,95,137.7164,23/08/2024 00:37:51
0.766,0.7803001,0.1187,6.124875E-06,-5.572773E-06,-1.384945E-06,0.6870725,0.779985,-0.0048098,0.7498273,Stacking_Top,95,163.921,23/08/2024 00:37:51
0.766,0.7803001,0.1187,8.301048E-06,-3.239008E-06,-3.415954E-06,0.6881186,0.779897,-0.00435293,0.7500948,Stacking_Top,95,142.4583,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.290305E-06,-4.515851E-07,-2.307778E-06,0.6887211,0.7798241,-0.004342476,0.7504027,Stacking_Top,95,148.9115,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.518708E-06,-1.324181E-06,-4.339513E-06,0.6897471,0.779687,-0.004239955,0.7506972,Stacking_Top,95,165.2947,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.48959E-06,-5.399339E-06,-2.100858E-06,0.6905157,0.7795965,-0.004134241,0.7509626,Stacking_Top,95,137.99,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.241226E-06,-5.856288E-06,-5.240404E-06,0.690994,0.7795339,-0.004180744,0.7512804,Stacking_Top,95,149.8487,23/08/2024 00:37:51
0.766,0.7803001,0.1187,8.467088E-06,-3.508622E-06,-2.999453E-06,0.691805,0.7794178,-0.004119599,0.7515731,Stacking_Top,95,174.758,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.380458E-06,-7.143094E-07,-1.889825E-06,0.6921428,0.7793624,-0.004010017,0.7518241,Stacking_Top,95,154.4569,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.681371E-06,-1.593411E-06,-3.918723E-06,0.6927363,0.7792695,-0.003626663,0.7521081,Stacking_Top,95,155.0556,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.603373E-06,-2.462631E-06,-1.683517E-06,0.6931927,0.7791969,-0.003183027,0.752391,Stacking_Top,95,135.084,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.904403E-06,-3.341716E-06,-3.712367E-06,0.6935825,0.7791199,-0.002717624,0.7527156,Stacking_Top,95,108.7382,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.84945E-06,-1.011484E-06,-1.477599E-06,0.6939324,0.7790312,-0.002306933,0.753119,Stacking_Top,95,147.8896,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.923306E-06,-1.869969E-06,-3.502927E-06,0.6942279,0.7789686,-0.002026226,0.7534156,Stacking_Top,95,120.1519,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.845557E-06,-2.739273E-06,-1.267797E-06,0.6945047,0.7788967,-0.001781233,0.7537806,Stacking_Top,95,139.9737,23/08/2024 00:37:51
0.766,0.7803001,0.1187,6.146718E-06,-3.618349E-06,-3.296441E-06,0.6947606,0.778839,-0.001594096,0.7540939,Stacking_Top,95,129.1622,23/08/2024 00:37:51
0.766,0.7803001,0.1187,4.09225E-06,-1.288127E-06,-1.062002E-06,0.695012,0.7787793,-0.001437842,0.7544335,Stacking_Top,95,138.8079,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.843855E-06,-1.745085E-06,-4.201637E-06,0.6951572,0.7787397,-0.001377403,0.7547495,Stacking_Top,95,134.5316,23/08/2024 00:37:51
0.766,0.7803001,0.1187,9.121656E-06,-2.603788E-06,-1.96109E-06,0.6954571,0.7786741,-0.001282185,0.7550755,Stacking_Top,95,133.264,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.102949E-06,-3.478404E-06,-3.992651E-06,0.6957215,0.778621,-0.001213663,0.7554047,Stacking_Top,95,122.0718,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.097527E-06,-4.354095E-06,-1.754906E-06,0.6959792,0.7785639,-0.001151051,0.7557639,Stacking_Top,95,131.8931,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.325877E-06,-5.22672E-06,-3.786602E-06,0.6962177,0.7785112,-0.001073022,0.7560965,Stacking_Top,95,135.6447,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.267877E-06,-2.896013E-06,-1.548133E-06,0.6964479,0.7784614,-0.000992471,0.7564198,Stacking_Top,95,136.2082,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.496119E-06,-3.768647E-06,-3.579667E-06,0.6966752,0.7784112,-0.0009108675,0.7567418,Stacking_Top,95,135.3656,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.438198E-06,-1.438015E-06,-1.341358E-06,0.6969014,0.7783597,-0.0008281934,0.7570658,Stacking_Top,95,120.074,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.667022E-06,-2.310613E-06,-3.373311E-06,0.6971437,0.7783012,-0.0007418347,0.7574311,Stacking_Top,95,128.0459,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.661096E-06,-3.186375E-06,-1.135531E-06,0.6973838,0.7782448,-0.0006534425,0.7577736,Stacking_Top,95,128.6703,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.890065E-06,-4.059033E-06,-3.167141E-06,0.6976217,0.7781863,-0.0005637187,0.7581145,Stacking_Top,95,130.6336,23/08/2024 00:37:51
0.766,0.7803001,0.1187,2.631125E-06,-1.728537E-06,-5.198443E-06,0.6978563,0.7781257,-0.0004705326,0.7584503,Stacking_Top,95,118.9329,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.909315E-06,-2.587271E-06,-2.958093E-06,0.6981001,0.7780557,-0.000367828,0.758819,Stacking_Top,95,116.2439,23/08/2024 00:37:51
0.766,0.7803001,0.1187,2.702835E-06,-3.463168E-06,-4.990014E-06,0.6983514,0.7779812,-0.0002546637,0.7591963,Stacking_Top,95,126.989,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.980913E-06,-4.321896E-06,-2.748872E-06,0.698593,0.7779069,-0.0001365432,0.7595417,Stacking_Top,95,134.9455,23/08/2024 00:37:51
0.766,0.7803001,0.1187,2.72213E-06,-1.991464E-06,-4.780382E-06,0.6988225,0.7778334,-1.571042E-05,0.7598668,Stacking_Top,95,134.3039,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.043851E-06,-2.39298E-06,-3.666146E-06,0.6989504,0.7777686,5.65147E-05,0.7601933,Stacking_Top,95,133.799,23/08/2024 00:37:51
0.766,0.7803001,0.1187,2.99038E-06,-6.27599E-08,-1.431324E-06,0.6992195,0.7776684,0.0002196339,0.7605212,Stacking_Top,95,150.6682,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.063798E-06,-9.21205E-07,-3.456499E-06,0.699447,0.7775911,0.0003738147,0.7608123,Stacking_Top,95,127.8576,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.038939E-06,-4.996858E-06,-1.221677E-06,0.699672,0.7774982,0.0005343822,0.7611553,Stacking_Top,95,124.7598,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.112378E-06,-5.855275E-06,-3.247237E-06,0.6999037,0.777406,0.000693122,0.7615069,Stacking_Top,95,132.7457,23/08/2024 00:37:51
0.766,0.7803001,0.1187,2.916628E-06,-3.107483E-07,-5.280407E-06,0.7001333,0.7773216,0.0008400017,0.7618372,Stacking_Top,95,136.5486,23/08/2024 00:37:51
0.766,0.7803001,0.1187,8.422494E-06,-1.190164E-06,-3.043877E-06,0.7003518,0.7772365,0.0009938793,0.7621585,Stacking_Top,95,121.8235,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.268094E-06,-5.272425E-06,-5.076006E-06,0.7005804,0.7771397,0.001153133,0.7625185,Stacking_Top,95,125.4973,23/08/2024 00:37:51
0.766,0.7803001,0.1187,8.72104E-06,-2.945348E-06,-2.83856E-06,0.700819,0.7770496,0.00128448,0.7628679,Stacking_Top,95,140.8034,23/08/2024 00:37:51
0.766,0.7803001,0.1187,4.265311E-06,-2.063079E-07,-1.713206E-06,0.7009457,0.776959,0.00134965,0.7631794,Stacking_Top,95,138.1769,23/08/2024 00:37:51
0.766,0.7803001,0.1187,6.490333E-06,-1.078541E-06,-3.741327E-06,0.7012376,0.7768847,0.00138844,0.7634968,Stacking_Top,95,155.659,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.548183E-06,-1.953883E-06,-1.503526E-06,0.7014617,0.7768121,0.001433335,0.7637786,Stacking_Top,95,123.2164,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.7734E-06,-2.826117E-06,-3.531375E-06,0.7016939,0.7767165,0.001451453,0.7641345,Stacking_Top,95,117.7038,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.767796E-06,-3.701821E-06,-1.294021E-06,0.7019302,0.7766207,0.001453675,0.7645072,Stacking_Top,95,126.1925,23/08/2024 00:37:51
0.766,0.7803001,0.1187,7.99682E-06,-4.574475E-06,-3.3252E-06,0.7021528,0.776533,0.001453502,0.7648547,Stacking_Top,95,139.6765,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.938534E-06,-2.243842E-06,-1.087261E-06,0.702355,0.7764485,0.001463692,0.7651687,Stacking_Top,95,138.2973,23/08/2024 00:37:51
0.766,0.7803001,0.1187,5.214181E-06,-2.659674E-06,-4.248361E-06,0.7024778,0.7763811,0.001455718,0.7654859,Stacking_Top,95,144.1483,23/08/2024 00:37:51
0.766,0.7803001,0.1187,3.156344E-06,-3.290278E-07,-2.009732E-06,0.7027069,0.7762796,0.001480088,0.7657902,Stacking_Top,95,132.6999,23/08/2024 00:37:51
