CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.5790036,0.7803001,0.1240321,5.717645E-06,1.517713,-5.880919E-06,0.5308077,0.7550185,0.004676338,0.4906746,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,5.189717E-06,1.517712,-6.587796E-06,0.5308287,0.7549686,0.004784341,0.4908359,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,4.2797E-06,1.517715,-5.836233E-06,0.5309204,0.7549661,0.004893262,0.491028,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,-3.644824E-07,1.517714,-2.947398E-06,0.5309899,0.7549492,0.004993185,0.4911894,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,3.555164E-06,1.517715,-5.760552E-06,0.5310173,0.7548906,0.00509338,0.4913794,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,-1.33299E-06,1.517714,-2.866023E-06,0.5311074,0.7548961,0.005145851,0.491549,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,5.702116E-06,1.517717,-8.522237E-06,0.5311729,0.7548783,0.005196214,0.4917182,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,9.428686E-07,1.517716,-4.960193E-06,0.5312144,0.7548514,0.005210416,0.4919014,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,2.172151E-08,1.517717,-4.209617E-06,0.5312871,0.7548295,0.005207587,0.492076,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,3.860045E-06,1.517718,-7.020634E-06,0.5313263,0.7548075,0.005206863,0.4922414,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,3.020368E-06,1.517719,-6.271986E-06,0.5313951,0.7547781,0.005207478,0.4924122,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,2.412792E-06,1.517718,-6.977804E-06,0.5314356,0.7547551,0.005205659,0.4925845,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,1.35589E-06,1.517718,-6.222172E-06,0.531508,0.7547253,0.005205437,0.4927606,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,4.229479E-07,1.517717,-5.471001E-06,0.531563,0.7546998,0.005219167,0.4929066,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,-4.973817E-07,1.517717,-4.720101E-06,0.5316225,0.7546728,0.005243509,0.4930944,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,3.422301E-06,1.517719,-7.533321E-06,0.531658,0.7546111,0.005300683,0.4933285,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,2.447168E-06,1.517718,-6.78054E-06,0.531752,0.7546025,0.005316092,0.4935144,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,-2.311991E-06,1.517717,-3.218189E-06,0.5317875,0.7545728,0.005350926,0.4936661,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,9.001109E-06,1.517717,-4.604848E-06,0.5318666,0.7545649,0.005356854,0.4938328,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,4.803933E-06,1.517716,-1.00708E-06,0.5319062,0.754528,0.005387302,0.4939893,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,3.9519E-06,1.517715,-2.572733E-07,0.5319889,0.7545145,0.00538331,0.4941658,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,7.052643E-06,1.517715,-3.098882E-06,0.5320256,0.7544882,0.005403825,0.4943124,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790037,0.7803001,0.1240321,6.050676E-06,1.517716,-2.345463E-06,0.5321063,0.7544712,0.005397751,0.4944899,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,6.248383E-06,1.517715,-3.022156E-06,0.5321443,0.7544414,0.005418283,0.4946435,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,5.59137E-06,1.517714,-4.396764E-06,0.5322248,0.7544239,0.005414715,0.4948209,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,5.423058E-06,1.517713,-5.784511E-06,0.5322862,0.7544066,0.005429739,0.4949774,Stacking_Middle,68,0,17/08/2024 19:29:18
0.5790036,0.7803001,0.1240321,7.770818E-07,1.517713,-2.895378E-06,0.5323547,0.7543747,0.005452367,0.4951737,Stacking_Middle,68,0,17/08/2024 19:29:18
