CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3640499,0.7847084,0.1230034,9.266435,359.833,357.8145,0.3613653,0.8026496,-0.02959876,0.1969867,Lifting,49,178.5842,23/08/2024 00:24:09
0.3640085,0.784744,0.1232238,9.698256,359.8494,357.9349,0.361278,0.8026208,-0.0292601,0.1978021,Lifting,49,145.6961,23/08/2024 00:24:09
0.3638155,0.7848681,0.1236203,10.48692,359.9511,358.4488,0.3611832,0.8025727,-0.02863324,0.1988017,Lifting,49,168.1492,23/08/2024 00:24:09
0.363771,0.7850246,0.1238854,10.99185,359.9554,358.5207,0.3611678,0.8025324,-0.0282208,0.1996678,Lifting,49,143.4144,23/08/2024 00:24:09
0.3637489,0.7850632,0.1240344,11.27055,359.9622,358.5731,0.3610923,0.8025003,-0.02799766,0.2006832,Lifting,49,156.5778,23/08/2024 00:24:09
0.3636253,0.7851816,0.124272,11.742,-0.003369628,358.7926,0.3610139,0.8024507,-0.0276255,0.2016133,Lifting,49,178.4249,23/08/2024 00:24:09
0.3636295,0.7852207,0.1243803,11.94236,359.9912,358.7863,0.3609602,0.8024277,-0.02746106,0.2024295,Lifting,49,153.2144,23/08/2024 00:24:09
0.363563,0.7853401,0.1245736,12.32719,0.006329793,358.9001,0.3608765,0.8023809,-0.02716339,0.20338,Lifting,49,175.2848,23/08/2024 00:24:09
0.3635915,0.7853777,0.1246675,12.50019,359.9919,358.847,0.3608157,0.8023593,-0.02702319,0.2042109,Lifting,49,146.0366,23/08/2024 00:24:09
0.363595,0.7854921,0.1248496,12.82882,0.01517754,358.927,0.3607132,0.8023136,-0.02675005,0.2052081,Lifting,49,169.7562,23/08/2024 00:24:09
0.3636286,0.7855328,0.1249447,13.00012,-0.0001467551,358.8655,0.3606445,0.8022944,-0.02661427,0.206066,Lifting,49,147.6211,23/08/2024 00:24:09
0.3635922,0.7856669,0.1251334,13.36882,0.0122607,358.9281,0.3605373,0.8022512,-0.02634183,0.2070525,Lifting,49,164.7148,23/08/2024 00:24:09
0.3636332,0.7858053,0.1252981,13.68155,359.9866,358.8369,0.3604594,0.8022225,-0.0261077,0.2079366,Lifting,49,147.6407,23/08/2024 00:24:09
0.36367,0.785948,0.1254877,14.04477,359.965,358.7624,0.3603584,0.8021911,-0.02584983,0.208923,Lifting,49,128.5909,23/08/2024 00:24:09
0.3636789,0.7860959,0.12575,14.5482,359.9549,358.7505,0.3602207,0.8021532,-0.02550907,0.2100555,Lifting,49,111.1123,23/08/2024 00:24:09
0.3636596,0.7862542,0.1261043,15.22806,359.9518,358.7959,0.3600539,0.8021131,-0.02506275,0.2113662,Lifting,49,143.2008,23/08/2024 00:24:09
0.3638203,0.7863775,0.1263373,15.6582,359.8639,358.4768,0.3599379,0.8020757,-0.0248083,0.2123832,Lifting,49,147.741,23/08/2024 00:24:09
0.3637719,0.7865546,0.1266561,16.20494,359.9139,358.6525,0.3598446,0.8020637,-0.02438146,0.2133689,Lifting,49,162.8532,23/08/2024 00:24:09
0.3639486,0.786703,0.1268297,16.51732,359.8104,358.2993,0.35978,0.8020373,-0.02420066,0.2142631,Lifting,49,149.788,23/08/2024 00:24:09
0.3640007,0.7869411,0.1270628,16.96073,359.7721,358.182,0.3597018,0.8020191,-0.02390464,0.2152354,Lifting,49,171.7239,23/08/2024 00:24:09
0.3641993,0.7872081,0.1272416,17.30235,359.652,357.7758,0.3596427,0.8019999,-0.02369406,0.2160834,Lifting,49,142.6045,23/08/2024 00:24:09
0.3644057,0.7873533,0.1273728,17.54913,359.5352,357.3689,0.3595506,0.8019617,-0.0235618,0.2171047,Lifting,49,150.2539,23/08/2024 00:24:09
0.364462,0.7875613,0.1275328,17.8522,359.4908,357.2479,0.3594455,0.8019504,-0.02334814,0.2180739,Lifting,49,161.904,23/08/2024 00:24:09
0.3647032,0.7878017,0.1276651,18.0757,359.3549,356.803,0.3593618,0.8019302,-0.02318031,0.2189734,Lifting,49,154.9211,23/08/2024 00:24:09
0.3649607,0.7879817,0.1277966,18.30156,359.2054,356.3237,0.3592681,0.8018748,-0.02306629,0.2199134,Lifting,49,146.7933,23/08/2024 00:24:09
0.3650022,0.7881356,0.1278993,18.48419,359.1758,356.2386,0.3591571,0.8018868,-0.02288442,0.2209055,Lifting,49,150.8614,23/08/2024 00:24:09
0.3652413,0.7883808,0.1280283,18.71142,359.0312,355.7819,0.3590572,0.8018696,-0.0227248,0.2218708,Lifting,49,145.3531,23/08/2024 00:24:09
0.3655646,0.7885802,0.1281723,18.96213,358.8412,355.1719,0.3589453,0.8017988,-0.02260165,0.2228727,Lifting,49,147.2971,23/08/2024 00:24:09
0.3656021,0.788723,0.1282685,19.13049,358.8083,355.0927,0.3588286,0.8018309,-0.02240977,0.2238614,Lifting,49,171.8951,23/08/2024 00:24:09
0.3660728,0.7890218,0.128443,19.43612,358.529,354.1942,0.358721,0.8017582,-0.02227438,0.2247086,Lifting,49,150.3036,23/08/2024 00:24:09
