CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7659999,0.7803001,0.1187,6.191495E-06,-2.605253E-06,-3.953431E-06,0.6772675,0.7840244,-0.01763917,0.7445893,Stacking_Top,104,134.7673,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,4.112974E-06,-3.474547E-06,-1.71798E-06,0.6779163,0.7833323,-0.01685187,0.7449147,Stacking_Top,104,135.1424,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,6.262362E-06,-4.339895E-06,-3.744366E-06,0.6785314,0.7827954,-0.0160729,0.7452393,Stacking_Top,104,130.5244,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,4.260107E-06,-5.216028E-06,-1.51025E-06,0.6791342,0.7824146,-0.01528991,0.7455753,Stacking_Top,104,126.523,23/08/2024 00:42:30
0.766,0.7803001,0.1187,3.456748E-06,-5.624572E-06,-4.66651E-06,0.6794482,0.7821849,-0.01476866,0.745922,Stacking_Top,104,148.0736,23/08/2024 00:42:30
0.766,0.7803001,0.1187,1.451574E-06,-6.500343E-06,-2.428924E-06,0.6801693,0.7819261,-0.01392172,0.7462181,Stacking_Top,104,156.4603,23/08/2024 00:42:30
0.766,0.7803001,0.1187,4.739872E-06,-7.372089E-06,-4.456452E-06,0.6807913,0.7817311,-0.01325989,0.7464985,Stacking_Top,104,128.406,23/08/2024 00:42:30
0.766,0.7803001,0.1187,2.681723E-06,-5.041418E-06,-2.217991E-06,0.6814019,0.7815013,-0.01260502,0.7468401,Stacking_Top,104,144.6885,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,5.634538E-06,-5.498195E-06,-1.088052E-06,0.6817322,0.7813411,-0.01225639,0.7471432,Stacking_Top,104,144.8121,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,7.862674E-06,-6.37081E-06,-3.119416E-06,0.6824791,0.7811275,-0.01175186,0.7474461,Stacking_Top,104,147.2017,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,2.655677E-06,-7.246684E-06,-5.151549E-06,0.683154,0.7809585,-0.01142821,0.747744,Stacking_Top,104,142.0253,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,7.933707E-06,-8.105426E-06,-2.910811E-06,0.6837845,0.7807885,-0.01112328,0.7480528,Stacking_Top,104,146.6835,23/08/2024 00:42:30
0.766,0.7803001,0.1187,2.923038E-06,-5.318024E-06,-1.802359E-06,0.6841185,0.7806594,-0.01087352,0.7483519,Stacking_Top,104,137.193,23/08/2024 00:42:30
0.766,0.7803001,0.1187,4.996454E-06,-6.176499E-06,-3.82768E-06,0.6848026,0.7804681,-0.01005137,0.7486716,Stacking_Top,104,160.4004,23/08/2024 00:42:30
0.766,0.7803001,0.1187,2.994568E-06,-7.052696E-06,-1.593636E-06,0.6853372,0.780336,-0.008833125,0.7489451,Stacking_Top,104,151.8511,23/08/2024 00:42:30
0.766,0.7803001,0.1187,5.067937E-06,-7.911133E-06,-3.619357E-06,0.6858903,0.7802408,-0.00733696,0.7492339,Stacking_Top,104,121.9319,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,8.024191E-06,-8.368352E-06,-2.493018E-06,0.6861886,0.7801384,-0.00622429,0.7495936,Stacking_Top,104,139.8112,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,2.764707E-06,-6.037899E-06,-4.523949E-06,0.6873825,0.7800907,-0.005012442,0.7499073,Stacking_Top,104,142.1505,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,8.042841E-06,-6.896634E-06,-2.283507E-06,0.6884402,0.7799148,-0.004520618,0.7502159,Stacking_Top,104,136.8214,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,2.836859E-06,-7.772534E-06,-4.315374E-06,0.6893718,0.7797742,-0.004309659,0.7505364,Stacking_Top,104,148.3988,23/08/2024 00:42:30
0.766,0.7803001,0.1187,5.158345E-06,-8.174072E-06,-3.201182E-06,0.6898895,0.7796972,-0.004308046,0.750832,Stacking_Top,104,139.0975,23/08/2024 00:42:30
0.766,0.7803001,0.1187,3.0914E-06,-5.84278E-06,-5.235637E-06,0.6908368,0.7795628,-0.004237704,0.7511473,Stacking_Top,104,161.8542,23/08/2024 00:42:30
0.766,0.7803001,0.1187,8.520971E-06,-6.715224E-06,-2.997291E-06,0.6915448,0.7794761,-0.004143379,0.7514183,Stacking_Top,104,149.4165,23/08/2024 00:42:30
0.766,0.7803001,0.1187,3.261608E-06,-4.384726E-06,-5.028476E-06,0.6921598,0.7793908,-0.00402013,0.7517118,Stacking_Top,104,139.4078,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,6.214163E-06,-4.841518E-06,-3.8986E-06,0.6924717,0.7793297,-0.003859243,0.7520264,Stacking_Top,104,149.9183,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,4.211919E-06,-5.717654E-06,-1.664362E-06,0.693031,0.779244,-0.003400008,0.752319,Stacking_Top,104,168.859,23/08/2024 00:42:30
0.766,0.7803001,0.1187,3.40831E-06,-6.126213E-06,-4.820789E-06,0.6932575,0.7791932,-0.003123369,0.7525787,Stacking_Top,104,151.5496,23/08/2024 00:42:30
0.766,0.7803001,0.1187,8.838217E-06,-6.9987E-06,-2.58287E-06,0.6936734,0.7790985,-0.00261094,0.7528681,Stacking_Top,104,167.6277,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,4.306744E-06,-4.252793E-06,-1.456471E-06,0.6938434,0.7790403,-0.002386105,0.7531298,Stacking_Top,104,150.0938,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,6.531791E-06,-5.125E-06,-3.484402E-06,0.6941833,0.7789682,-0.002054636,0.753422,Stacking_Top,104,165.3521,23/08/2024 00:42:30
0.7659999,0.7803001,0.1187,5.588716E-06,-6.000325E-06,-1.247214E-06,0.6944542,0.7789148,-0.001827482,0.7536873,Stacking_Top,104,149.4947,23/08/2024 00:42:30
0.766,0.7803001,0.1187,4.86122E-06,-6.41576E-06,-4.404794E-06,0.6945856,0.778869,-0.001706743,0.7539806,Stacking_Top,104,146.5395,23/08/2024 00:42:30
