CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.766,0.7803001,0.1187,8.591855E-06,-3.014037E-06,-2.843926E-06,0.6773735,0.7838814,-0.01750401,0.7446518,Stacking_Top,94,151.3821,23/08/2024 00:37:20
0.766,0.7803001,0.1187,3.309565E-06,-3.883086E-06,-4.874286E-06,0.6779976,0.783283,-0.01676883,0.7449415,Stacking_Top,94,126.1639,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,6.262362E-06,-4.339895E-06,-3.744366E-06,0.6783122,0.7828113,-0.01621328,0.7452891,Stacking_Top,94,146.8148,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,4.260107E-06,-5.216028E-06,-1.51025E-06,0.6790476,0.7824003,-0.01533077,0.7455879,Stacking_Top,94,158.9977,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,6.409534E-06,-6.081376E-06,-3.536752E-06,0.6796619,0.7821907,-0.01462295,0.7458637,Stacking_Top,94,135.3546,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,5.467153E-06,-6.956674E-06,-1.298947E-06,0.6802439,0.7819491,-0.01390268,0.7461877,Stacking_Top,94,137.9957,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,7.692414E-06,-7.828862E-06,-3.326317E-06,0.6808239,0.7817254,-0.01323186,0.7465056,Stacking_Top,94,133.7703,23/08/2024 00:37:20
0.766,0.7803001,0.1187,2.681723E-06,-5.041418E-06,-2.217991E-06,0.6811418,0.7815413,-0.01282211,0.7468334,Stacking_Top,94,140.9324,23/08/2024 00:37:20
0.766,0.7803001,0.1187,2.904642E-06,-6.789759E-06,-2.011827E-06,0.6822575,0.7813089,-0.01188628,0.7471446,Stacking_Top,94,69.62091,23/08/2024 00:37:20
0.766,0.7803001,0.1187,4.977624E-06,-7.648193E-06,-4.037447E-06,0.6830784,0.7809428,-0.01148656,0.7477746,Stacking_Top,94,112.8413,23/08/2024 00:37:20
0.766,0.7803001,0.1187,2.923038E-06,-5.318024E-06,-1.802359E-06,0.6838647,0.7807316,-0.01108194,0.7481633,Stacking_Top,94,139.7565,23/08/2024 00:37:20
0.766,0.7803001,0.1187,4.996454E-06,-6.176499E-06,-3.82768E-06,0.6845199,0.7805675,-0.01052581,0.7484771,Stacking_Top,94,133.7488,23/08/2024 00:37:20
0.766,0.7803001,0.1187,2.994568E-06,-7.052696E-06,-1.593636E-06,0.6850822,0.7804021,-0.009498626,0.748805,Stacking_Top,94,145.0516,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,2.746123E-06,-7.509607E-06,-4.733392E-06,0.685267,0.7802544,-0.00845449,0.7491074,Stacking_Top,94,144.2439,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,8.024191E-06,-8.368352E-06,-2.493018E-06,0.6860058,0.7801347,-0.00648943,0.7494115,Stacking_Top,94,163.5724,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,2.764707E-06,-6.037899E-06,-4.523949E-06,0.6868479,0.7800403,-0.005151565,0.7496796,Stacking_Top,94,113.9939,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,8.042841E-06,-6.896634E-06,-2.283507E-06,0.6879156,0.779906,-0.004441032,0.7500644,Stacking_Top,94,140.1306,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,2.836859E-06,-7.772534E-06,-4.315374E-06,0.6889415,0.7797965,-0.004261832,0.7503774,Stacking_Top,94,131.7124,23/08/2024 00:37:20
0.766,0.7803001,0.1187,5.158345E-06,-8.174072E-06,-3.201182E-06,0.6895254,0.7797203,-0.00429165,0.7507104,Stacking_Top,94,140.5521,23/08/2024 00:37:20
0.766,0.7803001,0.1187,3.0914E-06,-5.84278E-06,-5.235637E-06,0.6905258,0.7795834,-0.004220392,0.7510224,Stacking_Top,94,156.9267,23/08/2024 00:37:20
0.766,0.7803001,0.1187,8.520971E-06,-6.715224E-06,-2.997291E-06,0.6912751,0.7794938,-0.004123677,0.7513019,Stacking_Top,94,139.5907,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,3.989182E-06,-3.969298E-06,-1.870656E-06,0.6917107,0.7794334,-0.004136377,0.7516161,Stacking_Top,94,151.2836,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,6.214163E-06,-4.841518E-06,-3.8986E-06,0.6924023,0.7793241,-0.003879919,0.751906,Stacking_Top,94,156.6735,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,4.211919E-06,-5.717654E-06,-1.664362E-06,0.6929035,0.7792479,-0.0034844,0.7521859,Stacking_Top,94,138.1788,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,6.361297E-06,-6.583012E-06,-3.690952E-06,0.6933342,0.7791694,-0.003017856,0.7525033,Stacking_Top,94,146.927,23/08/2024 00:37:20
0.766,0.7803001,0.1187,8.838217E-06,-6.9987E-06,-2.58287E-06,0.6935248,0.779111,-0.002742456,0.7528018,Stacking_Top,94,139.6512,23/08/2024 00:37:20
0.766,0.7803001,0.1187,3.579157E-06,-4.668224E-06,-4.613977E-06,0.6939083,0.7790326,-0.002323336,0.7531159,Stacking_Top,94,147.2602,23/08/2024 00:37:20
0.766,0.7803001,0.1187,1.57371E-06,-5.543976E-06,-2.376967E-06,0.6942161,0.7789694,-0.002034864,0.7534137,Stacking_Top,94,137.9539,23/08/2024 00:37:20
0.766,0.7803001,0.1187,4.86122E-06,-6.41576E-06,-4.404794E-06,0.6944832,0.7789059,-0.001801739,0.7537317,Stacking_Top,94,133.4615,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,7.813926E-06,-6.872534E-06,-3.275138E-06,0.6946222,0.7788557,-0.001676969,0.7540603,Stacking_Top,94,152.2024,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,5.808174E-06,-7.748285E-06,-1.037621E-06,0.694916,0.7787945,-0.00149546,0.7543485,Stacking_Top,94,162.256,23/08/2024 00:37:20
0.7659999,0.7803001,0.1187,8.036601E-06,-8.620887E-06,-3.068895E-06,0.6951597,0.778748,-0.001366071,0.7546188,Stacking_Top,94,146.2459,23/08/2024 00:37:20
