CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629,0.7803001,0.1187,4.651025E-06,-1.061365E-06,-5.213117E-06,0.427734,0.8130508,-0.05454614,0.03422961,Pushing,92,0,18/08/2024 23:19:16
0.3629001,0.7803001,0.1187,7.602199E-06,-1.518017E-06,-4.083452E-06,0.4277312,0.8125291,-0.05447767,0.03445797,Pushing,92,0,18/08/2024 23:19:16
0.3629001,0.7803001,0.1187,6.297517E-06,7.471804E-07,-1.81906E-06,0.4277768,0.8117791,-0.0543335,0.0346805,Pushing,92,0,18/08/2024 23:19:16
0.3629001,0.7803001,0.1187,9.127411E-06,-1.771974E-07,-3.821717E-06,0.4277909,0.8112851,-0.05420452,0.03485944,Pushing,92,0,18/08/2024 23:19:16
0.3629,0.7803001,0.1187,4.847952E-06,-6.548187E-07,-2.68641E-06,0.4277662,0.8108382,-0.05410184,0.03506095,Pushing,92,0,18/08/2024 23:19:16
0.3629,0.7803001,0.1187,3.582937E-06,-1.594871E-06,-4.691532E-06,0.4277705,0.8101302,-0.05384324,0.03528047,Pushing,92,0,18/08/2024 23:19:16
0.3629,0.7803001,0.1187,2.354329E-06,6.634823E-07,-2.428311E-06,0.427755,0.8096277,-0.05356101,0.03546891,Pushing,92,0,18/08/2024 23:19:16
0.3629,0.7803001,0.1187,5.184084E-06,-2.608178E-07,-4.430972E-06,0.4277238,0.8090438,-0.05322885,0.03569118,Pushing,92,0,18/08/2024 23:19:16
0.3629,0.7803001,0.1187,3.704187E-06,-1.181353E-06,-2.162995E-06,0.4276954,0.8084516,-0.05294178,0.0359221,Pushing,92,0,18/08/2024 23:19:16
0.3629001,0.7803001,0.1187,6.655297E-06,-1.638012E-06,-1.033155E-06,0.4276694,0.808035,-0.05284809,0.03612936,Pushing,92,0,18/08/2024 23:19:16
0.3629001,0.7803001,0.1187,5.337111E-06,6.28273E-07,-3.038088E-06,0.4276385,0.8074027,-0.05273785,0.03634222,Pushing,92,0,18/08/2024 23:19:16
0.3629001,0.7803001,0.1187,3.847925E-06,-2.915815E-07,-5.043189E-06,0.4276009,0.8069503,-0.05268266,0.03652826,Pushing,92,0,18/08/2024 23:19:16
0.3629,0.7803001,0.1187,7.000816E-06,-7.65542E-07,-3.903868E-06,0.4275561,0.806554,-0.05266429,0.03673464,Pushing,92,0,18/08/2024 23:19:16
0.3629,0.7803001,0.1187,5.544428E-06,1.513387E-06,-1.63734E-06,0.4274859,0.8059827,-0.0526403,0.03693506,Pushing,92,0,18/08/2024 23:19:16
0.3629001,0.7803001,0.1187,5.198264E-06,-2.136426E-06,-4.778643E-06,0.4274423,0.8056512,-0.05263524,0.03711447,Pushing,92,0,18/08/2024 23:19:16
