CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629,0.7803001,0.1187,5.589141E-06,-3.491358E-06,-3.320395E-06,0.4871868,0.8098225,0.02317803,0.05103951,Stacking_Base,104,148.998,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,5.324913E-06,-4.425155E-06,-1.051274E-06,0.4871161,0.8095444,0.02362837,0.05133387,Stacking_Base,104,126.1304,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,7.521389E-07,-4.877107E-06,-4.190233E-06,0.4871056,0.8092808,0.02392455,0.05168161,Stacking_Base,104,143.1947,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,5.109368E-07,-2.611413E-06,-1.922078E-06,0.4870308,0.808916,0.02450269,0.0519879,Stacking_Base,104,160.9658,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,4.556282E-06,-3.549041E-06,-3.923403E-06,0.486935,0.8086453,0.02497236,0.05226038,Stacking_Base,104,139.6863,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,4.524892E-06,-4.024581E-06,-2.783909E-06,0.4869165,0.8083941,0.02525704,0.05257437,Stacking_Base,104,138.347,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,-7.899981E-08,-4.952108E-06,-4.783928E-06,0.4868375,0.8080041,0.02583316,0.05289139,Stacking_Base,104,165.8182,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,-3.959009E-07,-2.679566E-06,-2.514784E-06,0.486736,0.8077247,0.02629391,0.0531559,Stacking_Base,104,148.4164,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,3.582561E-06,6.909647E-08,2.884892E-06,0.486709,0.8074727,0.02656303,0.05345141,Stacking_Base,104,144.2772,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,3.212087E-06,-8.55333E-07,-3.383532E-06,0.4866309,0.8070813,0.027111,0.05375541,Stacking_Base,104,152.0473,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,2.871815E-06,-1.782333E-06,-1.113271E-06,0.4865378,0.8067632,0.02757501,0.05404387,Stacking_Base,104,146.1582,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,-1.423547E-06,-2.258472E-06,-4.24349E-06,0.4865193,0.8064961,0.02784987,0.05434395,Stacking_Base,104,145.3763,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,-1.612151E-06,-3.199176E-06,-1.975594E-06,0.4864393,0.8060729,0.02840699,0.05464565,Stacking_Base,104,152.1213,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,2.433257E-06,-4.136766E-06,-3.976987E-06,0.4863406,0.8057249,0.02887755,0.05493397,Stacking_Base,104,150.0713,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,2.199934E-06,-4.595014E-06,-2.847378E-06,0.4863064,0.8054381,0.02912892,0.05522623,Stacking_Base,104,150.2517,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,-2.381429E-06,-2.323089E-06,-4.847945E-06,0.4861951,0.8049911,0.02956505,0.05551813,Stacking_Base,104,168.4636,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,5.851994E-06,-3.2532E-06,-2.578722E-06,0.4860749,0.8046535,0.02985482,0.05577848,Stacking_Base,104,146.9249,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,5.744276E-06,-3.721898E-06,-1.438113E-06,0.4860149,0.8043354,0.02998541,0.056077,Stacking_Base,104,148.7785,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,5.503849E-06,-1.456245E-06,8.301296E-07,0.4859106,0.8038599,0.03022606,0.0563718,Stacking_Base,104,166.3727,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,5.239609E-06,-2.390099E-06,3.099013E-06,0.4858164,0.8034997,0.03039552,0.05663542,Stacking_Base,104,137.3457,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,4.976636E-06,-2.845825E-06,-4.31004E-06,0.485757,0.8031384,0.03047187,0.05695476,Stacking_Base,104,152.5064,23/08/2024 00:42:14
0.3629001,0.7803001,0.1187,4.6362E-06,-3.772766E-06,-2.039358E-06,0.4856695,0.8026418,0.03064037,0.05724235,Stacking_Base,104,164.1066,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,3.406095E-07,-4.248921E-06,-5.16968E-06,0.4856169,0.8023315,0.03071465,0.05750962,Stacking_Base,104,145.6664,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,2.380409E-08,-1.976352E-06,-2.900193E-06,0.4855351,0.8018156,0.03089276,0.05781071,Stacking_Base,104,151.1944,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,4.045549E-06,-6.113407E-06,-4.900848E-06,0.4854602,0.8013863,0.03106569,0.0581008,Stacking_Base,104,142.9164,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,3.804112E-06,-3.847751E-06,-2.632886E-06,0.4853935,0.8009242,0.03126403,0.05840769,Stacking_Base,104,135.6116,23/08/2024 00:42:14
0.3629,0.7803001,0.1187,-8.004115E-07,-4.775251E-06,-4.63213E-06,0.4853406,0.8004307,0.0315384,0.05873111,Stacking_Base,104,136.2119,23/08/2024 00:42:14
