CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.571942,0.7803,0.1186997,3.526891E-06,-2.48388E-05,-4.183537E-06,0.5043219,0.7838892,-0.0386318,0.3322546,Stacking_Middle,27,154.1307,19/08/2024 21:27:12
0.571942,0.7803,0.1186997,9.011258E-06,-2.571604E-05,-1.942265E-06,0.5045962,0.7833009,-0.03784375,0.3325391,Stacking_Middle,27,173.8858,19/08/2024 21:27:12
0.571942,0.7803,0.1186997,3.953437E-06,-2.612592E-05,-5.100363E-06,0.5046958,0.7829044,-0.03738204,0.3327914,Stacking_Middle,27,145.5053,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,2.002687E-06,-2.700639E-05,-2.859264E-06,0.505007,0.7822977,-0.03658041,0.3330928,Stacking_Middle,27,172.9954,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,6.183471E-06,-2.427598E-05,-1.729816E-06,0.5051442,0.7819209,-0.03617515,0.3333463,Stacking_Middle,27,158.2028,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,8.463694E-06,-2.515296E-05,-3.754054E-06,0.5054829,0.7813703,-0.03552663,0.3336236,Stacking_Middle,27,181.2678,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,3.418426E-06,-2.556392E-05,-2.6429E-06,0.505632,0.7810212,-0.03520166,0.3338655,Stacking_Middle,27,153.8888,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,1.454666E-06,-2.644331E-05,-4.67102E-06,0.5059676,0.7804613,-0.03464292,0.3341505,Stacking_Middle,27,180.5739,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.635088E-06,-2.371292E-05,-3.541707E-06,0.5061191,0.7801157,-0.03435591,0.3343934,Stacking_Middle,27,149.2716,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,3.684652E-06,-2.459342E-05,-1.300969E-06,0.5064544,0.7795445,-0.03383372,0.3346872,Stacking_Middle,27,174.6511,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,2.870202E-06,-2.500088E-05,-4.455245E-06,0.5066072,0.7791913,-0.03354953,0.3349383,Stacking_Middle,27,159.2255,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,8.35427E-06,-2.587807E-05,-2.213731E-06,0.5069332,0.7786579,-0.03303354,0.3352138,Stacking_Middle,27,165.6973,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,3.20212E-06,-2.675873E-05,-4.242203E-06,0.50721,0.7782285,-0.03256658,0.3354785,Stacking_Middle,27,152.5227,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,8.710504E-06,-2.443644E-05,-2.001394E-06,0.5074722,0.7777539,-0.03205736,0.3357661,Stacking_Middle,27,124.8159,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,4.360559E-06,-2.490854E-05,-5.145085E-06,0.5076107,0.7772574,-0.03161711,0.3361175,Stacking_Middle,27,151.5473,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,2.409852E-06,-2.578899E-05,-2.904433E-06,0.5079339,0.7766814,-0.03079838,0.3364069,Stacking_Middle,27,115.8534,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,4.692977E-06,-2.666634E-05,-4.932649E-06,0.5081999,0.7760606,-0.02966192,0.3367855,Stacking_Middle,27,145.5414,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,2.742316E-06,-2.754679E-05,-2.691748E-06,0.508477,0.7755876,-0.02851842,0.3370868,Stacking_Middle,27,158.5012,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.049453E-06,-2.522466E-05,-4.720462E-06,0.5087608,0.775166,-0.02740998,0.3373635,Stacking_Middle,27,115.6337,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,7.436101E-06,-2.563197E-05,-3.605031E-06,0.5088482,0.7746306,-0.02649297,0.3377428,Stacking_Middle,27,158.1253,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.485208E-06,-2.651245E-05,-1.364068E-06,0.5092611,0.7741412,-0.0251378,0.3380202,Stacking_Middle,27,155.7754,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,7.768674E-06,-2.73898E-05,-3.392076E-06,0.5096337,0.7737554,-0.02397572,0.3383017,Stacking_Middle,27,162.2481,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,3.431537E-06,-2.7863E-05,-2.266446E-06,0.5097663,0.7734011,-0.0232501,0.3385721,Stacking_Middle,27,157.1981,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.738163E-06,-2.554086E-05,-4.294982E-06,0.510181,0.7729658,-0.02210987,0.3388511,Stacking_Middle,27,144.9359,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,3.787843E-06,-2.642135E-05,-2.05433E-06,0.5106168,0.7725858,-0.02132185,0.3391537,Stacking_Middle,27,159.8185,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,2.973606E-06,-2.682882E-05,-5.208852E-06,0.5108523,0.7722839,-0.02099861,0.3394281,Stacking_Middle,27,144.1234,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,8.481608E-06,-2.450659E-05,-2.96785E-06,0.5113214,0.7718339,-0.02052845,0.3397324,Stacking_Middle,27,171.9218,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,4.144322E-06,-2.497977E-05,-1.842183E-06,0.5115451,0.7715642,-0.02034142,0.3399875,Stacking_Middle,27,157.761,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,6.424777E-06,-2.585672E-05,-3.866629E-06,0.5119593,0.7711576,-0.02007644,0.3402656,Stacking_Middle,27,121.6989,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.613124E-06,-2.67437E-05,-1.627121E-06,0.512359,0.7707053,-0.01988984,0.340626,Stacking_Middle,27,151.8834,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,7.816792E-06,-2.761378E-05,-3.650354E-06,0.51269,0.7703469,-0.01976488,0.3409148,Stacking_Middle,27,151.4624,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,2.771794E-06,-2.802474E-05,-2.539014E-06,0.5128947,0.7700465,-0.01971062,0.3412043,Stacking_Middle,27,153.2332,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.07865E-06,-2.570261E-05,-4.567945E-06,0.5132529,0.7696232,-0.01960861,0.3414906,Stacking_Middle,27,162.8956,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,8.172665E-06,-2.617211E-05,-3.437899E-06,0.5134383,0.7693514,-0.01954686,0.3417598,Stacking_Middle,27,148.9958,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,6.221872E-06,-2.705256E-05,-1.196597E-06,0.5137763,0.7689283,-0.01940028,0.3420542,Stacking_Middle,27,167.58,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,8.505348E-06,-2.792991E-05,-3.224803E-06,0.5140346,0.7686175,-0.01923661,0.3423159,Stacking_Middle,27,149.0335,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,3.460061E-06,-2.834086E-05,-2.11356E-06,0.514205,0.7683263,-0.01912082,0.3426102,Stacking_Middle,27,155.1711,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.76363E-06,-2.601834E-05,-4.138091E-06,0.514519,0.7679241,-0.01889643,0.3428929,Stacking_Middle,27,171.7475,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,3.709861E-06,-2.736896E-05,-5.040367E-06,0.5148295,0.7676451,-0.01867216,0.3431482,Stacking_Middle,27,69.41649,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,9.217629E-06,-2.504667E-05,-2.799551E-06,0.5152854,0.7669198,-0.0185176,0.3437801,Stacking_Middle,27,123.1967,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,4.06554E-06,-2.592729E-05,-4.827888E-06,0.5156168,0.766528,-0.0184104,0.3441361,Stacking_Middle,27,158.2604,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,6.452386E-06,-2.633458E-05,-3.712468E-06,0.5157942,0.7662886,-0.01837433,0.3444132,Stacking_Middle,27,161.2201,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.588322E-06,-2.401517E-05,-1.471988E-06,0.5160786,0.7659359,-0.01828977,0.3446853,Stacking_Middle,27,176.1091,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.481434E-06,-2.448483E-05,-4.611651E-06,0.5162309,0.7657307,-0.01826766,0.3449343,Stacking_Middle,27,158.647,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,3.53075E-06,-2.536528E-05,-2.370723E-06,0.516489,0.7653853,-0.01820091,0.3452108,Stacking_Middle,27,182.7318,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,5.814027E-06,-2.624267E-05,-4.398854E-06,0.5166827,0.7651422,-0.01815174,0.3454508,Stacking_Middle,27,147.6429,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,8.200805E-06,-2.664995E-05,-3.283583E-06,0.5168412,0.7649102,-0.01815714,0.3457479,Stacking_Middle,27,163.3693,19/08/2024 21:27:13
0.571942,0.7803,0.1186997,3.863474E-06,-2.71231E-05,-2.158262E-06,0.5170065,0.7646334,-0.01813928,0.3460163,Stacking_Middle,27,178.1451,19/08/2024 21:27:13
0.5719742,0.7803058,0.1187011,359.9846,-0.001569477,359.9441,0.5172145,0.7643204,-0.01806651,0.3462625,Stacking_Middle,27,186.0188,19/08/2024 21:27:13
0.5720335,0.7803721,0.1187099,0.0003972445,-0.001442889,359.8174,0.5173321,0.7641411,-0.01805742,0.3464983,Stacking_Middle,27,154.3734,19/08/2024 21:27:13
0.5724094,0.7806504,0.1186592,359.955,359.7923,359.234,0.5175282,0.7638158,-0.01799766,0.3467824,Stacking_Middle,27,175.4909,19/08/2024 21:27:13
0.5724919,0.7806954,0.118665,-0.002395613,359.7605,359.0832,0.5176358,0.7636284,-0.01798011,0.3470323,Stacking_Middle,27,162.3587,19/08/2024 21:27:13
0.5727605,0.7808346,0.118607,-0.003953586,359.5702,358.7619,0.5178128,0.7633233,-0.01792352,0.3473024,Stacking_Middle,27,179.1826,19/08/2024 21:27:13
0.5728738,0.7808912,0.1185652,-0.0009064721,359.4524,358.628,0.5179043,0.7631428,-0.01789672,0.3475472,Stacking_Middle,27,159.185,19/08/2024 21:27:13
0.5731195,0.781081,0.1185176,359.9485,359.339,358.2214,0.5180637,0.7628458,-0.01783172,0.3478227,Stacking_Middle,27,183.345,19/08/2024 21:27:13
0.5732234,0.7811126,0.1184848,359.9916,359.2127,358.1137,0.5181425,0.7626733,-0.0177975,0.3480619,Stacking_Middle,27,159.8593,19/08/2024 21:27:13
0.5733898,0.7811853,0.118481,359.9849,359.1324,357.8693,0.5182813,0.7623868,-0.01772793,0.3483363,Stacking_Middle,27,185.4015,19/08/2024 21:27:13
0.5735177,0.7813407,0.1184841,359.9873,359.1326,357.5833,0.5183455,0.7622176,-0.01768797,0.3485729,Stacking_Middle,27,159.8465,19/08/2024 21:27:13
0.5737944,0.7815742,0.1184913,-0.004578648,359.1252,356.9924,0.5184547,0.7619458,-0.01759335,0.3488473,Stacking_Middle,27,177.4182,19/08/2024 21:27:13
0.573912,0.7816821,0.1184972,0.003744771,359.1261,356.7377,0.5185035,0.7617731,-0.01752303,0.3490945,Stacking_Middle,27,153.4754,19/08/2024 21:27:13
0.574144,0.7815883,0.1184833,0.004835882,359.1297,356.9438,0.5185891,0.7614924,-0.01736597,0.3493803,Stacking_Middle,27,174.7732,19/08/2024 21:27:13
0.5742874,0.7816946,0.1184956,0.03479829,359.1524,356.6842,0.5186197,0.7613218,-0.01725723,0.3496312,Stacking_Middle,27,147.6799,19/08/2024 21:27:13
0.5744994,0.7818492,0.1184685,359.9925,359.0927,356.3027,0.5186831,0.7610474,-0.01704727,0.3499282,Stacking_Middle,27,179.6945,19/08/2024 21:27:13
0.5745969,0.7819047,0.1184799,359.992,359.0916,356.1102,0.5187013,0.7608864,-0.01691557,0.3501723,Stacking_Middle,27,159.0053,19/08/2024 21:27:13
0.5747192,0.7819956,0.1184793,-0.005106237,359.0746,355.8934,0.518726,0.7606358,-0.01663063,0.3504481,Stacking_Middle,27,176.0904,19/08/2024 21:27:13
0.5748655,0.7821107,0.1184928,-0.0007447741,359.0722,355.6223,0.5187043,0.7604685,-0.01639877,0.3506972,Stacking_Middle,27,155.9235,19/08/2024 21:27:13
0.5750577,0.7821293,0.1186368,-0.0001145191,359.0718,355.6369,0.5186588,0.760222,-0.01584434,0.3509785,Stacking_Middle,27,155.5936,19/08/2024 21:27:13
0.5748934,0.781991,0.1186342,0.0002432888,359.072,355.9876,0.5185058,0.7600145,-0.01507436,0.3512604,Stacking_Middle,27,156.7447,19/08/2024 21:27:13
0.5747274,0.7818469,0.1186318,0.0007683996,359.0721,356.3452,0.5182886,0.7598518,-0.01440214,0.3515402,Stacking_Middle,27,161.0695,19/08/2024 21:27:13
0.5742277,0.7814046,0.1186235,0.001197194,359.0735,357.4266,0.5178835,0.7596173,-0.01318703,0.3518125,Stacking_Middle,27,164.8533,19/08/2024 21:27:13
0.5738962,0.7811024,0.1186179,0.0007045683,359.0735,358.1543,0.5176376,0.7594811,-0.01255731,0.3520786,Stacking_Middle,27,160.6039,19/08/2024 21:27:13
0.5730841,0.7803125,0.1186041,4.064971E-05,359.0731,359.98,0.5172328,0.7592794,-0.01175624,0.3523517,Stacking_Middle,27,157.8432,19/08/2024 21:27:13
0.5730643,0.7803066,0.1186044,0.000617032,359.0724,0.0152429,0.5169883,0.7591277,-0.01144634,0.3526295,Stacking_Middle,27,157.4803,19/08/2024 21:27:13
0.5730709,0.7803001,0.1186043,2.206081E-06,359.0724,-2.185886E-06,0.5165984,0.758948,-0.01115281,0.352908,Stacking_Middle,27,175.1774,19/08/2024 21:27:13
