CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629001,0.7803001,0.1187,5.599181E-06,-3.014069E-06,-4.455401E-06,0.339174,0.809051,-0.02535855,0.6667165,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,5.563645E-06,-3.489298E-06,-3.316172E-06,0.3390453,0.8085217,-0.02487136,0.6673205,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,5.215074E-06,-4.415597E-06,-1.04594E-06,0.3391325,0.8080826,-0.02427256,0.6678746,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,9.13613E-06,-4.863499E-06,-4.184083E-06,0.3391267,0.807677,-0.02407002,0.6684342,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,8.81096E-06,-2.590244E-06,-1.914903E-06,0.3391372,0.807159,-0.02381372,0.669042,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,4.611044E-06,1.26591E-07,-5.04724E-06,0.3390849,0.8067818,-0.02371374,0.6696,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,4.261853E-06,-7.995729E-07,-2.777067E-06,0.3390077,0.8062637,-0.02358576,0.6702468,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,3.948818E-06,-1.250567E-06,-1.646051E-06,0.3389075,0.8058702,-0.02351169,0.6708566,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,8.146697E-06,-1.722658E-06,-4.775662E-06,0.338776,0.8054291,-0.0234259,0.6714872,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,8.002091E-06,-5.869084E-06,-2.508295E-06,0.338664,0.8050874,-0.02333516,0.6720209,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,3.402416E-06,-3.116803E-06,2.892185E-06,0.3385331,0.8047362,-0.02324645,0.6725977,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,3.024306E-06,-4.04052E-06,-3.376465E-06,0.3383907,0.804423,-0.02315781,0.6732059,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,2.988735E-06,-4.515703E-06,-2.237238E-06,0.3382564,0.8041314,-0.02307115,0.6737686,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,6.874451E-06,-5.438839E-06,-4.236585E-06,0.3380868,0.8038728,-0.02298125,0.6744078,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,2.351038E-06,-2.693531E-06,1.162368E-06,0.3379595,0.803666,-0.0229045,0.6749396,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,2.12432E-06,-3.631001E-06,-5.108876E-06,0.337754,0.8034589,-0.02280325,0.6756237,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,1.851602E-06,-4.564134E-06,-2.839669E-06,0.3375792,0.8033136,-0.02271661,0.6762193,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,6.125858E-06,-5.043096E-06,-5.970935E-06,0.3373718,0.8031476,-0.02259621,0.6770812,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,5.952758E-06,-2.783632E-06,-3.704149E-06,0.337121,0.8031095,-0.02247987,0.6777304,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,5.638977E-06,-3.234588E-06,-2.573431E-06,0.3369807,0.803082,-0.02240504,0.678265,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,9.524432E-06,-4.157687E-06,-4.572406E-06,0.3367344,0.8031,-0.02226823,0.6789069,Lifting,56,0,17/08/2024 19:22:57
0.3629,0.7803001,0.1187,5.202442E-06,-1.42964E-06,8.365906E-07,0.3365825,0.8030714,-0.02216801,0.679444,Lifting,56,0,17/08/2024 19:22:57
0.3629001,0.7803001,0.1187,9.199596E-06,-1.884414E-06,-2.302853E-06,0.3363777,0.8030508,-0.02202404,0.6800806,Lifting,56,0,17/08/2024 19:22:57
