CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7698076,0.7809322,0.1183637,0.003046788,0.006353854,358.5359,0.7046562,0.7753024,0.002578994,0.7990578,Stacking_Top,34,0,17/08/2024 19:14:23
0.7702395,0.7813364,0.118362,-0.0005557947,0.006981158,357.5734,0.7048708,0.7752391,0.002626956,0.7993057,Stacking_Top,34,0,17/08/2024 19:14:23
0.7714551,0.7813657,0.1180123,359.8045,359.589,357.7089,0.7050323,0.7751769,0.002691309,0.7995306,Stacking_Top,34,0,17/08/2024 19:14:23
0.7722651,0.7812576,0.11776,359.8665,359.5223,357.9107,0.7051212,0.7750837,0.002759047,0.7998239,Stacking_Top,34,0,17/08/2024 19:14:23
0.7731753,0.7812034,0.1175435,359.9901,359.5315,357.8813,0.7053222,0.7750135,0.002815426,0.8000823,Stacking_Top,34,0,17/08/2024 19:14:23
0.7751291,0.7815577,0.1172121,359.917,359.2181,357.1308,0.7054886,0.7749386,0.00291526,0.8003505,Stacking_Top,34,0,17/08/2024 19:14:23
0.7767654,0.7822595,0.1171633,0.0007548159,359.2183,355.322,0.7056445,0.7748657,0.003018086,0.8006155,Stacking_Top,34,0,17/08/2024 19:14:23
0.7775571,0.7829703,0.117239,-0.000602284,359.3644,353.5072,0.7057976,0.774792,0.003111779,0.8008904,Stacking_Top,34,0,17/08/2024 19:14:23
0.777805,0.7828547,0.1171977,0.3449785,359.7399,354.0664,0.7059745,0.7746979,0.003182379,0.8012378,Stacking_Top,34,0,17/08/2024 19:14:23
0.7780333,0.7828735,0.1171301,0.3024266,359.9373,354.1082,0.7060722,0.7746409,0.003188065,0.8015139,Stacking_Top,34,0,17/08/2024 19:14:23
0.7783523,0.782777,0.1170969,0.2794245,0.05313507,354.2262,0.7062417,0.7745665,0.003194861,0.8017737,Stacking_Top,34,0,17/08/2024 19:14:23
0.7786265,0.7827582,0.1170948,0.2548113,0.1970602,354.2949,0.7063593,0.7745118,0.003214717,0.8019891,Stacking_Top,34,0,17/08/2024 19:14:23
0.7789221,0.7827812,0.1169981,0.2835232,0.33724,354.2529,0.7064391,0.7744491,0.003221114,0.8022852,Stacking_Top,34,0,17/08/2024 19:14:23
0.7792887,0.782668,0.1169925,0.1597306,0.5436595,354.4135,0.7065926,0.7743756,0.003231445,0.802541,Stacking_Top,34,0,17/08/2024 19:14:23
0.7796595,0.7826087,0.1169716,0.1663835,0.7724966,354.5748,0.7067189,0.7743148,0.003247551,0.8028004,Stacking_Top,34,0,17/08/2024 19:14:23
0.7800582,0.7825525,0.1169208,0.2119757,1.008344,354.7688,0.7068405,0.7742497,0.003248006,0.8030774,Stacking_Top,34,0,17/08/2024 19:14:23
