CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7706116,0.7808194,0.1181156,359.6698,359.8192,359.1323,0.7048649,0.7752457,0.002626388,0.7992852,Stacking_Top,77,0,17/08/2024 19:33:09
0.7715012,0.7807674,0.1179405,359.758,359.8191,359.1667,0.7049519,0.7751828,0.002676872,0.7994971,Stacking_Top,77,0,17/08/2024 19:33:09
0.7726095,0.7807833,0.1178788,-0.003221668,359.8189,358.8741,0.7051347,0.7751179,0.002729707,0.7997308,Stacking_Top,77,0,17/08/2024 19:33:09
0.7727612,0.7809265,0.1178807,-4.403E-05,359.8189,358.5335,0.7052135,0.7750543,0.00278753,0.7999375,Stacking_Top,77,0,17/08/2024 19:33:09
0.7731058,0.780926,0.1177601,359.8893,359.6476,358.6358,0.7053093,0.7749766,0.002856923,0.8001694,Stacking_Top,77,0,17/08/2024 19:33:09
0.7749439,0.7809449,0.1173605,359.8793,359.5998,358.6254,0.7054949,0.7749333,0.002917481,0.8003669,Stacking_Top,77,0,17/08/2024 19:33:09
0.7756035,0.7809512,0.1172941,-0.005390039,359.6001,358.4881,0.7055677,0.7748571,0.003027047,0.8005916,Stacking_Top,77,0,17/08/2024 19:33:09
0.7772264,0.7808979,0.1167808,0.0004385253,359.4913,358.6128,0.7057506,0.7748085,0.003081907,0.8008231,Stacking_Top,77,0,17/08/2024 19:33:09
0.7780516,0.7809486,0.1164577,359.989,359.4979,358.4913,0.7058234,0.7747505,0.003156463,0.8010288,Stacking_Top,77,0,17/08/2024 19:33:09
0.7781986,0.7809951,0.1164148,359.9724,359.5737,358.317,0.7059937,0.7746966,0.003179589,0.8012658,Stacking_Top,77,0,17/08/2024 19:33:09
0.7784048,0.7810217,0.116366,0.02275046,359.7388,358.2879,0.7061206,0.7746416,0.003195173,0.8014778,Stacking_Top,77,0,17/08/2024 19:33:09
0.7787412,0.7809666,0.1162703,0.03213476,359.9665,358.3748,0.7062668,0.7745602,0.00321279,0.8018074,Stacking_Top,77,0,17/08/2024 19:33:09
0.7789928,0.7809848,0.1161987,-0.003242275,0.1671098,358.4527,0.7063481,0.7744987,0.00321268,0.8020831,Stacking_Top,77,0,17/08/2024 19:33:09
0.7792658,0.7809178,0.1161661,0.02304054,0.2674929,358.508,0.7065013,0.7744313,0.003213553,0.802319,Stacking_Top,77,0,17/08/2024 19:33:09
0.7794836,0.7809579,0.1160864,0.01248931,0.3782013,358.4158,0.706565,0.7743872,0.003212874,0.8025249,Stacking_Top,77,0,17/08/2024 19:33:09
0.7796782,0.780904,0.1160619,0.05024434,0.4971767,358.6171,0.706646,0.7743388,0.003219225,0.80276,Stacking_Top,77,0,17/08/2024 19:33:09
0.7800736,0.7807992,0.1159631,0.02762938,0.6735563,358.7607,0.7067832,0.7742779,0.003238078,0.8029686,Stacking_Top,77,0,17/08/2024 19:33:09
0.7803158,0.7807983,0.1159367,359.9907,0.7036002,358.8361,0.7068512,0.7742456,0.003235361,0.8031743,Stacking_Top,77,0,17/08/2024 19:33:09
0.7808054,0.7807037,0.1158533,0.1023019,0.8869758,359.1748,0.7069737,0.7741825,0.003264925,0.8034042,Stacking_Top,77,0,17/08/2024 19:33:09
0.7809117,0.7806433,0.1158368,0.06183839,1.051342,359.2602,0.7070421,0.7741513,0.003255826,0.8035994,Stacking_Top,77,0,17/08/2024 19:33:09
0.7813331,0.7805381,0.1157503,0.05066611,1.296594,359.4995,0.7071658,0.7740832,0.003269413,0.8038496,Stacking_Top,77,0,17/08/2024 19:33:09
0.781469,0.7805311,0.1157367,0.07912187,1.289066,359.5089,0.7072314,0.7740574,0.003252205,0.80405,Stacking_Top,77,0,17/08/2024 19:33:09
0.7815688,0.7805028,0.1157244,0.1600319,1.374347,359.6584,0.7073126,0.7740185,0.003231015,0.8042848,Stacking_Top,77,0,17/08/2024 19:33:09
0.7819602,0.7804274,0.1156622,0.299685,1.578834,359.972,0.7074255,0.7739459,0.00326037,0.8045028,Stacking_Top,77,0,17/08/2024 19:33:09
0.7820369,0.7804267,0.1157012,0.2970999,1.540097,359.9832,0.707486,0.7739309,0.00324026,0.8047034,Stacking_Top,77,0,17/08/2024 19:33:09
0.7824389,0.7804865,0.1156807,0.01012173,1.784905,0.3904752,0.7075784,0.7738672,0.003268955,0.8049315,Stacking_Top,77,0,17/08/2024 19:33:09
0.7824101,0.7804831,0.1157226,0.0573597,1.85527,0.3784758,0.7076405,0.7738475,0.003247217,0.8051512,Stacking_Top,77,0,17/08/2024 19:33:09
0.7826315,0.7804878,0.1156646,0.141275,2.034822,0.3025447,0.7077299,0.7737907,0.003232012,0.8053923,Stacking_Top,77,0,17/08/2024 19:33:09
0.7827412,0.7804868,0.1156547,0.143692,2.074166,0.2494122,0.7077748,0.7737607,0.003229443,0.8056012,Stacking_Top,77,0,17/08/2024 19:33:09
0.7829265,0.7804552,0.1156234,0.1970049,2.272996,0.1233744,0.7078545,0.7737118,0.00322314,0.8058352,Stacking_Top,77,0,17/08/2024 19:33:09
0.7829303,0.7804437,0.115626,0.1918825,2.29005,0.1218503,0.7078968,0.7737032,0.003206931,0.8060413,Stacking_Top,77,0,17/08/2024 19:33:09
0.7831255,0.780447,0.115573,0.2115189,2.389935,0.08995716,0.707948,0.7736587,0.003198044,0.8062854,Stacking_Top,77,0,17/08/2024 19:33:09
0.7832937,0.7804077,0.1155417,0.253998,2.575682,359.9524,0.7080194,0.7736169,0.003193961,0.8064904,Stacking_Top,77,0,17/08/2024 19:33:09
0.7833139,0.7804229,0.1155383,0.2960491,2.63729,359.9902,0.7080587,0.7735995,0.003178204,0.8066994,Stacking_Top,77,0,17/08/2024 19:33:09
0.7834662,0.7804022,0.115502,0.2744414,2.762867,359.963,0.7081247,0.7735532,0.003160482,0.8069316,Stacking_Top,77,0,17/08/2024 19:33:09
0.7836128,0.7803935,0.1154963,0.2254971,2.785563,359.9626,0.7081538,0.7735455,0.0031691,0.8071377,Stacking_Top,77,0,17/08/2024 19:33:09
0.7837732,0.7803636,0.1154976,0.1549291,3.039541,359.9711,0.7082177,0.7735138,0.003155464,0.8073744,Stacking_Top,77,0,17/08/2024 19:33:09
0.7837979,0.7803605,0.1154938,0.07806401,3.223835,0.02835188,0.7082518,0.7734936,0.003154722,0.8075731,Stacking_Top,77,0,17/08/2024 19:33:09
0.7839924,0.7803717,0.1154536,0.1050743,3.255237,0.04384018,0.7082902,0.7734808,0.003127511,0.8077987,Stacking_Top,77,0,17/08/2024 19:33:09
0.7841655,0.7803795,0.1154392,0.121788,3.575701,0.05055746,0.7083458,0.7734435,0.003081561,0.8080087,Stacking_Top,77,0,17/08/2024 19:33:09
0.7841727,0.7803859,0.1154321,0.09988446,3.742099,0.09620886,0.7083728,0.7734458,0.00304633,0.8082067,Stacking_Top,77,0,17/08/2024 19:33:09
0.7843711,0.7804169,0.1153653,0.07240476,4.004112,0.1941234,0.7084183,0.7734206,0.002981419,0.8084374,Stacking_Top,77,0,17/08/2024 19:33:09
0.7845792,0.7804365,0.1152834,0.1371226,4.084538,0.1740382,0.7084349,0.7734135,0.002950654,0.8086447,Stacking_Top,77,0,17/08/2024 19:33:09
0.7846052,0.7804887,0.1152619,0.1134847,4.29906,0.3011121,0.7084648,0.7734051,0.002895924,0.8088767,Stacking_Top,77,0,17/08/2024 19:33:09
0.7848569,0.7805284,0.1151435,0.1701768,4.621741,0.3551065,0.7084912,0.7733836,0.002833829,0.8090827,Stacking_Top,77,0,17/08/2024 19:33:09
0.785078,0.7805626,0.1150561,0.2332221,4.691298,0.3508619,0.7084985,0.7733829,0.002810476,0.8092943,Stacking_Top,77,0,17/08/2024 19:33:09
0.7852851,0.7806374,0.114963,0.3601348,4.968272,0.4000491,0.7085166,0.7733676,0.002765824,0.8095239,Stacking_Top,77,0,17/08/2024 19:33:09
0.7852588,0.7806895,0.1149741,0.4070482,5.120743,0.4853898,0.7085302,0.7733709,0.00273112,0.8097271,Stacking_Top,77,0,17/08/2024 19:33:09
0.7854705,0.7807449,0.1148294,0.6410222,5.241865,0.3738212,0.708544,0.7733707,0.002676853,0.8099531,Stacking_Top,77,0,17/08/2024 19:33:09
0.7857015,0.7808244,0.114652,0.8292507,5.609758,0.3693253,0.7085568,0.7733598,0.002583176,0.8101597,Stacking_Top,77,0,17/08/2024 19:33:09
0.7855957,0.7808821,0.1146587,0.8966091,5.708987,0.4721874,0.7085769,0.7733881,0.002483787,0.8103572,Stacking_Top,77,0,17/08/2024 19:33:09
0.7856685,0.7810755,0.1143632,1.373188,6.060163,0.3993473,0.7085744,0.7734764,0.002240754,0.8105867,Stacking_Top,77,0,17/08/2024 19:33:09
0.7855284,0.7811381,0.1142929,1.701012,5.942482,0.2863007,0.7085783,0.7736148,0.0020188,0.8107979,Stacking_Top,77,0,17/08/2024 19:33:09
