CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.766,0.7803001,0.1187,3.288832E-06,-5.609907E-06,-4.668396E-06,0.6994899,0.7600464,-0.01140413,0.7429233,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,5.610542E-06,-6.011449E-06,-3.553954E-06,0.6994507,0.7598096,-0.01083916,0.7431381,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,3.55634E-06,-3.681285E-06,-1.319369E-06,0.699686,0.7596661,-0.01021228,0.7433666,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,5.62917E-06,-4.539738E-06,-3.344587E-06,0.6999063,0.7595384,-0.00981015,0.7435579,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,8.585149E-06,-4.996969E-06,-2.218405E-06,0.6999553,0.7593452,-0.009490955,0.7437831,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,3.378016E-06,-5.872841E-06,-4.250374E-06,0.7001795,0.7591941,-0.00913107,0.7439822,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,8.655722E-06,-6.731552E-06,-2.009573E-06,0.7003533,0.759046,-0.00882199,0.7441798,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,6.58482E-06,-4.399871E-06,-4.040726E-06,0.700503,0.7588916,-0.008547318,0.7443781,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,5.641491E-06,-5.275167E-06,-1.802545E-06,0.7006508,0.7586949,-0.008260158,0.7446232,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,4.914263E-06,-5.690622E-06,-4.960375E-06,0.7007245,0.758525,-0.008072598,0.7448688,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,2.907977E-06,-6.566348E-06,-2.722577E-06,0.7009147,0.7583268,-0.007797,0.7450799,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,5.136609E-06,-7.438948E-06,-4.754203E-06,0.7010894,0.7581346,-0.007551206,0.7453255,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,3.078496E-06,-5.108312E-06,-2.515892E-06,0.7012446,0.7579796,-0.007355719,0.7455245,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,6.030885E-06,-5.565087E-06,-1.385962E-06,0.7013202,0.7578296,-0.00722928,0.7457394,Stacking_Top,24,0,17/08/2024 19:10:05
0.766,0.7803001,0.1187,8.258858E-06,-6.437735E-06,-3.416794E-06,0.7015029,0.7576525,-0.007066267,0.7459366,Stacking_Top,24,0,17/08/2024 19:10:05
