CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3650703,0.7803001,0.1254793,7.016146E-06,2.126803,-0.0001223064,0.36136,0.802631,-0.02928047,0.1972549,Lifting,53,0,18/08/2024 23:10:40
0.3651314,0.7803001,0.1255755,5.529788E-05,2.256582,-8.184849E-05,0.3612602,0.8025867,-0.02871393,0.1982796,Lifting,53,0,18/08/2024 23:10:40
0.3651314,0.7803001,0.1255756,5.419698E-06,2.256576,-6.243808E-06,0.3611749,0.8025362,-0.0282201,0.1994361,Lifting,53,0,18/08/2024 23:10:40
0.3651314,0.7803001,0.1255755,6.112405E-06,2.256576,-3.402484E-06,0.3610969,0.802486,-0.02781497,0.2006027,Lifting,53,0,18/08/2024 23:10:40
0.3651314,0.7803001,0.1255755,2.688502E-06,2.256572,-3.457936E-06,0.3610398,0.8024348,-0.02739341,0.2017951,Lifting,53,0,18/08/2024 23:10:40
0.3651314,0.7803001,0.1255755,-1.265747E-05,2.256566,-8.247323E-05,0.3608376,0.8023618,-0.02701409,0.2037189,Lifting,53,0,18/08/2024 23:10:40
0.3651314,0.7803001,0.1255755,3.82407E-06,2.25657,-2.57727E-06,0.360744,0.802321,-0.02673483,0.2048574,Lifting,53,0,18/08/2024 23:10:40
0.3651314,0.7803001,0.1255756,3.872624E-06,2.256585,-1.160618E-06,0.360658,0.8022949,-0.02657989,0.2058862,Lifting,53,0,18/08/2024 23:10:40
0.3651374,0.7803005,0.1255789,4.285027E-05,2.264642,-0.0003243078,0.3605414,0.8022502,-0.02628271,0.206928,Lifting,53,0,18/08/2024 23:10:40
0.3652437,0.7803002,0.1256841,0.0004228023,2.390994,-0.0003623535,0.3604374,0.8022141,-0.02600539,0.2080315,Lifting,53,0,18/08/2024 23:10:40
0.3653648,0.7803009,0.125798,0.0002978567,2.527936,-0.0006366635,0.3603305,0.80218,-0.02571593,0.2090804,Lifting,53,0,18/08/2024 23:10:40
0.3655438,0.7803012,0.1259661,8.095116E-05,2.714802,-0.002583979,0.3602052,0.8021443,-0.02537016,0.2101361,Lifting,53,0,18/08/2024 23:10:40
0.3658518,0.7804028,0.1262452,0.153989,2.92252,359.9068,0.3600734,0.8021113,-0.02496562,0.2112319,Lifting,53,0,18/08/2024 23:10:40
0.3661155,0.7804596,0.1266087,0.2995253,2.923234,359.9328,0.3599529,0.80208,-0.0245453,0.2123452,Lifting,53,0,18/08/2024 23:10:40
0.3661946,0.7804449,0.1267803,0.3319878,2.923685,-0.0005360972,0.3598468,0.8020387,-0.02431092,0.2133972,Lifting,53,0,18/08/2024 23:10:41
0.366192,0.7804013,0.1267358,0.2303714,2.923698,7.231704E-06,0.3597609,0.8020276,-0.02394751,0.214419,Lifting,53,0,18/08/2024 23:10:41
0.3664411,0.7804516,0.1269431,0.3177337,3.004449,359.9688,0.3597057,0.8020064,-0.0236978,0.2153383,Lifting,53,0,18/08/2024 23:10:41
0.3665232,0.7804989,0.127067,0.4456009,3.001532,0.01397415,0.3596128,0.8019685,-0.02354845,0.2163914,Lifting,53,0,18/08/2024 23:10:41
0.3666693,0.780376,0.1269716,0.1390955,2.998368,359.9698,0.3595092,0.8019547,-0.02330704,0.217384,Lifting,53,0,18/08/2024 23:10:41
0.3669243,0.7804837,0.1271521,0.3658964,3.047893,359.9392,0.3594312,0.8019331,-0.02312771,0.218308,Lifting,53,0,18/08/2024 23:10:41
0.366954,0.7805464,0.1272071,0.4890244,3.049994,359.8823,0.3593324,0.8018734,-0.02300349,0.2193151,Lifting,53,0,18/08/2024 23:10:41
0.3670758,0.7809245,0.1276468,1.258237,3.048887,359.8004,0.3592219,0.8018855,-0.02281223,0.2203161,Lifting,53,0,18/08/2024 23:10:41
0.3669984,0.7810323,0.1278518,1.704583,3.053643,-0.002036834,0.3591286,0.8018682,-0.02265438,0.2212638,Lifting,53,0,18/08/2024 23:10:41
0.3671132,0.7811335,0.1279692,1.951542,3.056055,359.9941,0.3590167,0.8017947,-0.02253,0.2222802,Lifting,53,0,18/08/2024 23:10:41
0.3673617,0.7813106,0.1281837,2.191108,3.050172,359.8311,0.3589026,0.8018275,-0.02234271,0.2232573,Lifting,53,0,18/08/2024 23:10:41
0.3676414,0.7819927,0.1286522,3.248666,3.027772,359.2704,0.3588017,0.8018131,-0.02216562,0.2241637,Lifting,53,0,18/08/2024 23:10:41
0.3678253,0.7824875,0.1290409,4.093,3.00502,358.9254,0.3586642,0.8017149,-0.02199918,0.2251686,Lifting,53,0,18/08/2024 23:10:41
0.3680589,0.7832254,0.1297065,5.508463,2.968635,358.5086,0.3585466,0.8017749,-0.02175002,0.2261925,Lifting,53,0,18/08/2024 23:10:41
0.3685978,0.7839474,0.1302326,6.543375,2.701107,357.7433,0.3584633,0.8017679,-0.02156708,0.2270901,Lifting,53,0,18/08/2024 23:10:41
0.3692045,0.784717,0.1305905,7.301213,2.55917,356.5732,0.3583698,0.801756,-0.02143963,0.2281047,Lifting,53,0,18/08/2024 23:10:41
0.3694379,0.7849892,0.130711,7.555752,2.501308,356.1256,0.3582824,0.8017159,-0.02138134,0.2291591,Lifting,53,0,18/08/2024 23:10:41
0.3697588,0.7853279,0.1308291,7.810101,2.420402,355.5125,0.3581631,0.8017335,-0.02133996,0.2301791,Lifting,53,0,18/08/2024 23:10:41
