CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.5726015,0.7846482,0.1225626,8.824646,359.8274,358.5544,0.6686607,0.8175,0.003593753,0.213126,Stacking_Middle,29,183.8235,19/08/2024 21:27:45
0.5740783,0.7901706,0.1310289,2.453548,4.485145,355.0605,0.6687744,0.8169587,0.004248901,0.2133203,Stacking_Middle,29,130.0525,19/08/2024 21:27:45
0.5724872,0.7925556,0.1357396,1.832716,5.06286,354.3608,0.6690288,0.8162321,0.004745146,0.2135949,Stacking_Middle,29,138.0891,19/08/2024 21:27:45
0.5698308,0.7918475,0.1369999,2.305877,4.843917,354.1123,0.669207,0.8156962,0.004952208,0.2138535,Stacking_Middle,29,142.5395,19/08/2024 21:27:45
0.5645336,0.7899649,0.1395129,3.246488,4.400949,353.611,0.6694906,0.81496,0.005300237,0.2141041,Stacking_Middle,29,179.9824,19/08/2024 21:27:45
0.5618929,0.7887919,0.1407657,3.713921,4.176893,353.3582,0.6696166,0.8145861,0.005454509,0.2143025,Stacking_Middle,29,155.9138,19/08/2024 21:27:45
0.5566286,0.7859824,0.1432637,4.642996,3.723553,352.8482,0.6698422,0.8139824,0.005783181,0.2145316,Stacking_Middle,29,166.3091,19/08/2024 21:27:45
0.5542808,0.784645,0.1442591,5.153234,3.856132,354.7232,0.6699585,0.8136088,0.00595644,0.2147463,Stacking_Middle,29,156.2866,19/08/2024 21:27:45
0.5507229,0.7827592,0.144993,5.739494,4.36164,0.338403,0.6701643,0.8130502,0.00631133,0.2149749,Stacking_Middle,29,183.6682,19/08/2024 21:27:45
0.5510004,0.7835463,0.1439279,5.255686,4.796675,1.790684,0.6702548,0.8127459,0.006486822,0.2151693,Stacking_Middle,29,159.8414,19/08/2024 21:27:46
0.5515698,0.7846264,0.1417896,4.36723,5.664243,4.812503,0.6704293,0.8122578,0.006858578,0.2153928,Stacking_Middle,29,181.6102,19/08/2024 21:27:46
0.5518544,0.7849296,0.1407235,3.907648,6.078512,6.312452,0.6705159,0.8119873,0.007058875,0.2155894,Stacking_Middle,29,162.4273,19/08/2024 21:27:46
0.5523696,0.785099,0.1386275,2.750001,6.845529,8.959353,0.6706782,0.8115669,0.007535728,0.2158093,Stacking_Middle,29,174.9689,19/08/2024 21:27:46
0.5525512,0.785001,0.1376285,1.843219,7.176033,9.79346,0.6707689,0.811326,0.007813967,0.2160134,Stacking_Middle,29,164.471,19/08/2024 21:27:46
0.5527576,0.7844971,0.1358052,359.6569,7.541738,10.27358,0.6708999,0.810965,0.008376372,0.2162305,Stacking_Middle,29,183.1334,19/08/2024 21:27:46
0.5529348,0.7846026,0.1355978,358.6795,6.828722,9.360701,0.6709577,0.8107647,0.008629397,0.2164256,Stacking_Middle,29,163.4601,19/08/2024 21:27:46
0.5534086,0.7845148,0.135154,357.3386,6.006582,7.569725,0.6710294,0.8104545,0.009012863,0.216644,Stacking_Middle,29,121.3931,19/08/2024 21:27:46
0.554176,0.7841409,0.1347749,356.7197,6.035722,5.937618,0.6710877,0.8101289,0.009210642,0.2169383,Stacking_Middle,29,145.9151,19/08/2024 21:27:46
0.5546319,0.7838442,0.1346416,356.56,6.101345,5.01341,0.6711249,0.8099135,0.009276507,0.217183,Stacking_Middle,29,157.0278,19/08/2024 21:27:46
0.5556714,0.7830166,0.1344882,356.4977,6.254463,2.900988,0.6712084,0.8096284,0.009358155,0.2174105,Stacking_Middle,29,174.295,19/08/2024 21:27:46
0.5568657,0.7818571,0.1344794,356.7545,6.400919,0.4030658,0.6712623,0.8094216,0.009394869,0.2176154,Stacking_Middle,29,150.5979,19/08/2024 21:27:46
0.5572559,0.7815378,0.1347732,357.4785,6.441605,359.6364,0.671304,0.8092244,0.009406952,0.2178525,Stacking_Middle,29,164.398,19/08/2024 21:27:46
0.5574995,0.781296,0.1352076,358.5026,6.455536,359.2005,0.6713614,0.8090063,0.009418822,0.2180698,Stacking_Middle,29,182.8053,19/08/2024 21:27:46
0.5576841,0.780845,0.1360005,0.2705156,6.452172,358.9953,0.6714388,0.8087788,0.009429972,0.2182651,Stacking_Middle,29,172.0371,19/08/2024 21:27:46
0.5575042,0.7808,0.1361627,0.5866344,6.455472,359.4372,0.671477,0.8086146,0.009430947,0.2184727,Stacking_Middle,29,159.454,19/08/2024 21:27:46
0.5571973,0.7806525,0.1362356,0.6700234,6.465612,0.141369,0.6715529,0.8083678,0.00943343,0.2186967,Stacking_Middle,29,185.3843,19/08/2024 21:27:46
0.5571642,0.7805645,0.1361276,0.4180323,6.465528,0.1893592,0.6715911,0.8082194,0.009433122,0.2188894,Stacking_Middle,29,149.2872,19/08/2024 21:27:46
0.5572266,0.7803001,0.1359359,0.001482922,6.46416,-0.0006152766,0.6716726,0.8079667,0.009436231,0.2191286,Stacking_Middle,29,187.9699,19/08/2024 21:27:46
0.5572264,0.7803001,0.135935,1.785686E-06,6.464296,-2.093263E-06,0.6717279,0.8077951,0.009437039,0.2193186,Stacking_Middle,29,145.2032,19/08/2024 21:27:46
0.5572264,0.7803001,0.1359351,4.8323E-06,6.464293,-4.828169E-06,0.6717752,0.8076149,0.009441617,0.2195646,Stacking_Middle,29,156.3599,19/08/2024 21:27:46
