CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.766,0.7803001,0.1187,3.2392E-06,-2.14848E-06,-5.083326E-06,0.6773568,0.7839781,-0.01756014,0.74461,Stacking_Top,90,127.4795,23/08/2024 00:35:15
0.766,0.7803001,0.1187,5.636878E-06,-2.556858E-06,-3.970084E-06,0.6776844,0.7833693,-0.01700007,0.744954,Stacking_Top,90,137.5365,23/08/2024 00:35:15
0.766,0.7803001,0.1187,3.582317E-06,-2.266565E-07,-1.735641E-06,0.6784577,0.7827423,-0.01608026,0.7452729,Stacking_Top,90,147.1216,23/08/2024 00:35:15
0.766,0.7803001,0.1187,5.655437E-06,-1.085096E-06,-3.760666E-06,0.6791058,0.7824196,-0.01531497,0.745571,Stacking_Top,90,121.2636,23/08/2024 00:35:15
0.766,0.7803001,0.1187,3.629829E-06,-5.160717E-06,-1.525995E-06,0.6797322,0.7821368,-0.0145017,0.7459327,Stacking_Top,90,130.4666,23/08/2024 00:35:15
0.766,0.7803001,0.1187,5.702758E-06,-6.019169E-06,-3.551338E-06,0.6803524,0.7818909,-0.01375355,0.7462689,Stacking_Top,90,135.7202,23/08/2024 00:35:15
0.766,0.7803001,0.1187,3.52029E-06,-4.757247E-07,-1.315579E-06,0.6809576,0.7816663,-0.01307409,0.746592,Stacking_Top,90,136.64,23/08/2024 00:35:15
0.766,0.7803001,0.1187,5.821516E-06,-1.354809E-06,-3.344838E-06,0.6815561,0.7814542,-0.01245912,0.746913,Stacking_Top,90,135.2009,23/08/2024 00:35:15
0.766,0.7803001,0.1187,8.777352E-06,-1.812009E-06,-2.218373E-06,0.681897,0.7812859,-0.01212532,0.7472374,Stacking_Top,90,142.3873,23/08/2024 00:35:15
0.766,0.7803001,0.1187,3.547085E-06,-5.887382E-06,-4.249543E-06,0.6826668,0.7810703,-0.01166246,0.7475455,Stacking_Top,90,166.6528,23/08/2024 00:35:15
0.766,0.7803001,0.1187,8.772365E-06,-3.539715E-06,-2.008986E-06,0.6833072,0.7809222,-0.01135668,0.7478086,Stacking_Top,90,132.6366,23/08/2024 00:35:15
0.766,0.7803001,0.1187,3.673025E-06,-7.443362E-07,-5.168634E-06,0.6836832,0.7807793,-0.01117438,0.7481393,Stacking_Top,90,148.1987,23/08/2024 00:35:15
0.766,0.7803001,0.1187,1.743236E-06,-1.626953E-06,-2.931997E-06,0.6844032,0.7805882,-0.01063638,0.7484353,Stacking_Top,90,146.5545,23/08/2024 00:35:15
