CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629001,0.7803001,0.1187,2.294169E-06,-1.185478E-06,-4.733071E-06,0.3394309,0.8132178,-0.02696911,0.10213,Lifting,84,142.1262,23/08/2024 00:33:22
0.3629001,0.7803001,0.1187,1.95376E-06,-2.112445E-06,-2.462798E-06,0.3395225,0.8125148,-0.02690078,0.1030169,Lifting,84,162.1061,23/08/2024 00:33:22
0.3629001,0.7803001,0.1187,5.847485E-06,-3.036287E-06,-4.461288E-06,0.3395709,0.8119646,-0.0268576,0.1037945,Lifting,84,153.3837,23/08/2024 00:33:22
0.3629,0.7803001,0.1187,5.816251E-06,-3.511851E-06,-3.321768E-06,0.3395671,0.8114708,-0.02685203,0.1046163,Lifting,84,154.9883,23/08/2024 00:33:22
0.3629,0.7803001,0.1187,5.475779E-06,-4.438814E-06,-1.051565E-06,0.3395786,0.8107976,-0.02679654,0.1054296,Lifting,84,179.9953,23/08/2024 00:33:22
0.3629001,0.7803001,0.1187,9.027818E-07,-4.890797E-06,-4.190444E-06,0.3394711,0.8103346,-0.02661807,0.1061299,Lifting,84,141.1572,23/08/2024 00:33:22
0.3629,0.7803001,0.1187,4.940359E-06,-3.104469E-06,-5.05295E-06,0.3394081,0.8096865,-0.02582381,0.1070228,Lifting,84,89.85695,23/08/2024 00:33:22
0.3629001,0.7803001,0.1187,4.36684E-06,-4.489713E-06,-1.653017E-06,0.3392456,0.8087149,-0.0246334,0.1084256,Lifting,84,103.5218,23/08/2024 00:33:22
0.3629001,0.7803001,0.1187,4.050075E-06,-2.217176E-06,6.163943E-07,0.3391629,0.8078607,-0.02410054,0.1096432,Lifting,84,105.403,23/08/2024 00:33:22
0.3629001,0.7803001,0.1187,3.363141E-06,-8.690695E-07,-3.382776E-06,0.3391898,0.8071234,-0.02370644,0.1108391,Lifting,84,66.61959,23/08/2024 00:33:22
0.3629001,0.7803001,0.1187,2.706071E-06,4.7648E-07,1.156846E-06,0.3389603,0.8059907,-0.02349966,0.1127312,Lifting,84,55.25289,23/08/2024 00:33:22
0.3629001,0.7803001,0.1187,1.994888E-06,-1.374872E-06,-2.8413E-06,0.3385677,0.804817,-0.02323996,0.1150126,Lifting,84,74.05652,23/08/2024 00:33:22
