CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.571942,0.7803001,0.1187,3.84218E-06,4.506678E-07,-1.328046E-06,0.5042045,0.7841927,-0.03900048,0.3320979,Stacking_Middle,91,153.4872,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,5.991984E-06,-4.146983E-07,-3.35442E-06,0.5044807,0.7835844,-0.03821743,0.3323836,Stacking_Middle,91,162.4563,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,8.469089E-06,-8.304006E-07,-2.245987E-06,0.5045736,0.7831538,-0.03772685,0.3326536,Stacking_Middle,91,150.6387,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,3.186437E-06,-1.699419E-06,-4.276424E-06,0.5048846,0.7825611,-0.03691262,0.3329448,Stacking_Middle,91,169.3394,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,8.487876E-06,6.413559E-07,-2.03655E-06,0.5051655,0.782121,-0.03628054,0.3332038,Stacking_Middle,91,151.2013,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,3.996079E-06,1.819569E-07,-5.180077E-06,0.5052885,0.7816786,-0.03587338,0.3334938,Stacking_Middle,91,156.338,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,9.273926E-06,-6.7675E-07,-2.939448E-06,0.5056249,0.7811093,-0.03525618,0.3337744,Stacking_Middle,91,176.342,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,4.316046E-06,-1.095695E-06,-1.831673E-06,0.5057752,0.7807513,-0.03494094,0.3340231,Stacking_Middle,91,140.4218,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,6.389846E-06,-1.954161E-06,-3.857126E-06,0.5061226,0.7801408,-0.03437175,0.3343354,Stacking_Middle,91,157.9804,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,4.388684E-06,-2.83037E-06,-1.622875E-06,0.5064201,0.7796808,-0.03391098,0.3346131,Stacking_Middle,91,127.0519,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,6.485742E-06,-4.893209E-07,-3.648937E-06,0.5067208,0.7790932,-0.03340629,0.3349583,Stacking_Middle,91,143.6163,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,2.006989E-06,-9.498038E-07,-2.522951E-06,0.5068768,0.7786576,-0.03308064,0.3352636,Stacking_Middle,91,136.0082,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,5.242415E-06,1.384762E-06,-4.550024E-06,0.5072301,0.7780291,-0.03246066,0.3355861,Stacking_Middle,91,160.4647,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,3.085449E-06,5.227676E-07,-2.309994E-06,0.5075257,0.777594,-0.03191362,0.3358594,Stacking_Middle,91,132.8586,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,5.238603E-06,-3.429885E-07,-4.340367E-06,0.507808,0.7770522,-0.03125431,0.3361896,Stacking_Middle,91,132.6982,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,3.082206E-06,-1.205009E-06,-2.100166E-06,0.5080702,0.7765102,-0.03043868,0.3365201,Stacking_Middle,91,138.1444,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,2.302205E-06,1.585983E-06,-5.257409E-06,0.5081444,0.7760506,-0.02973687,0.3368376,Stacking_Middle,91,148.637,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,7.50443E-06,7.341546E-07,-3.016035E-06,0.5084427,0.775493,-0.028411,0.3371326,Stacking_Middle,91,165.0192,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,2.146209E-06,-1.27996E-07,-5.045546E-06,0.5087696,0.7751064,-0.02729707,0.3373984,Stacking_Middle,91,145.5011,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,5.047061E-06,2.621561E-06,-3.91497E-06,0.508881,0.7746924,-0.02652254,0.3376999,Stacking_Middle,91,134.3436,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,2.96942E-06,1.752234E-06,-1.679758E-06,0.509266,0.7741295,-0.02511576,0.3380263,Stacking_Middle,91,153.0222,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,5.953744E-06,9.079597E-07,-3.702957E-06,0.5096391,0.7737355,-0.02393743,0.338313,Stacking_Middle,91,131.4009,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,3.796948E-06,4.593407E-08,-1.463208E-06,0.509985,0.7732565,-0.02272765,0.3386467,Stacking_Middle,91,143.8808,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,5.946265E-06,-8.194103E-07,-3.489578E-06,0.5103701,0.7728497,-0.0217696,0.3389516,Stacking_Middle,91,135.6374,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,8.423423E-06,-1.235086E-06,-2.381511E-06,0.5106002,0.7724772,-0.02131412,0.3392749,Stacking_Middle,91,141.9305,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,3.140487E-06,-2.104072E-06,-4.41261E-06,0.5111082,0.7720146,-0.02072752,0.339584,Stacking_Middle,91,122.0018,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,8.441812E-06,2.367233E-07,-2.172648E-06,0.5115667,0.7715644,-0.02033065,0.3399435,Stacking_Middle,91,135.8345,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,3.159538E-06,-6.323193E-07,-4.203603E-06,0.5119672,0.7711602,-0.02006975,0.3402663,Stacking_Middle,91,135.053,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,8.589185E-06,-1.504785E-06,-1.965305E-06,0.5123373,0.770752,-0.01989197,0.3405911,Stacking_Middle,91,150.8068,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,4.097053E-06,-1.96414E-06,-5.108966E-06,0.5125527,0.7704481,-0.01982006,0.3408819,Stacking_Middle,91,148.0889,23/08/2024 00:35:37
0.571942,0.7803001,0.1187,2.039098E-06,3.66481E-07,-2.870712E-06,0.5129369,0.7700098,-0.01970576,0.3411781,Stacking_Middle,91,167.4229,23/08/2024 00:35:37
