CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7659999,0.7803001,0.1187,6.191495E-06,-2.605253E-06,-3.953431E-06,0.6771155,0.7841374,-0.01779136,0.7445391,Stacking_Top,100,150.8523,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,4.112974E-06,-3.474547E-06,-1.71798E-06,0.6777691,0.7834999,-0.0170467,0.7448299,Stacking_Top,100,132.4258,23/08/2024 00:40:26
0.766,0.7803001,0.1187,3.309565E-06,-3.883086E-06,-4.874286E-06,0.6780877,0.7830002,-0.01650321,0.7451611,Stacking_Top,100,152.5367,23/08/2024 00:40:26
0.766,0.7803001,0.1187,8.739533E-06,-4.7556E-06,-2.636007E-06,0.6788158,0.7825324,-0.01564237,0.7454486,Stacking_Top,100,160.7484,23/08/2024 00:40:26
0.766,0.7803001,0.1187,3.456748E-06,-5.624572E-06,-4.66651E-06,0.6794197,0.7823004,-0.01493879,0.7457215,Stacking_Top,100,125.7387,23/08/2024 00:40:26
0.766,0.7803001,0.1187,1.451574E-06,-6.500343E-06,-2.428924E-06,0.6800125,0.7820343,-0.01417279,0.7460703,Stacking_Top,100,122.2315,23/08/2024 00:40:26
0.766,0.7803001,0.1187,4.739872E-06,-7.372089E-06,-4.456452E-06,0.6806329,0.7817779,-0.01342316,0.7464291,Stacking_Top,100,134.8527,23/08/2024 00:40:26
0.766,0.7803001,0.1187,2.681723E-06,-5.041418E-06,-2.217991E-06,0.6812472,0.781558,-0.01276375,0.7467544,Stacking_Top,100,127.7188,23/08/2024 00:40:26
0.766,0.7803001,0.1187,4.910416E-06,-5.914045E-06,-4.249343E-06,0.6818725,0.7813368,-0.01215549,0.7470978,Stacking_Top,100,134.4176,23/08/2024 00:40:26
0.766,0.7803001,0.1187,2.904642E-06,-6.789759E-06,-2.011827E-06,0.6825221,0.7811409,-0.01171721,0.7474241,Stacking_Top,100,123.1815,23/08/2024 00:40:26
0.766,0.7803001,0.1187,4.977624E-06,-7.648193E-06,-4.037447E-06,0.6832142,0.7809386,-0.01140355,0.7477801,Stacking_Top,100,119.782,23/08/2024 00:40:26
0.766,0.7803001,0.1187,2.923038E-06,-5.318024E-06,-1.802359E-06,0.6839086,0.7807397,-0.01105187,0.7481463,Stacking_Top,100,109.193,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,7.952628E-06,-6.633736E-06,-2.701391E-06,0.6848249,0.7805322,-0.01025185,0.748548,Stacking_Top,100,98.80154,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,2.746123E-06,-7.509607E-06,-4.733392E-06,0.6853142,0.7803086,-0.008667277,0.7489919,Stacking_Top,100,116.9262,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,8.024191E-06,-8.368352E-06,-2.493018E-06,0.6859516,0.7801499,-0.006702159,0.749367,Stacking_Top,100,129.0572,23/08/2024 00:40:26
0.766,0.7803001,0.1187,3.013485E-06,-5.580932E-06,-1.384555E-06,0.6863467,0.7800272,-0.00563447,0.7497069,Stacking_Top,100,137.6084,23/08/2024 00:40:26
0.766,0.7803001,0.1187,5.086548E-06,-6.439414E-06,-3.409821E-06,0.6875856,0.779923,-0.004595593,0.7500256,Stacking_Top,100,142.3934,23/08/2024 00:40:26
0.766,0.7803001,0.1187,3.084976E-06,-7.315584E-06,-1.175631E-06,0.6887293,0.7798156,-0.004334932,0.7503336,Stacking_Top,100,114.1058,23/08/2024 00:40:26
0.766,0.7803001,0.1187,5.158345E-06,-8.174072E-06,-3.201182E-06,0.6897798,0.7796829,-0.004246721,0.750718,Stacking_Top,100,127.6927,23/08/2024 00:40:26
0.766,0.7803001,0.1187,3.0914E-06,-5.84278E-06,-5.235637E-06,0.6906736,0.7795702,-0.004176313,0.7510615,Stacking_Top,100,130.3017,23/08/2024 00:40:26
0.766,0.7803001,0.1187,8.520971E-06,-6.715224E-06,-2.997291E-06,0.6914667,0.7794681,-0.004127834,0.7513981,Stacking_Top,100,117.1317,23/08/2024 00:40:26
0.766,0.7803001,0.1187,3.261608E-06,-4.384726E-06,-5.028476E-06,0.6921923,0.779362,-0.003988322,0.7517725,Stacking_Top,100,130.127,23/08/2024 00:40:26
0.766,0.7803001,0.1187,8.691171E-06,-5.257202E-06,-2.790534E-06,0.6927565,0.7792687,-0.003611694,0.7521096,Stacking_Top,100,134.8963,23/08/2024 00:40:26
0.766,0.7803001,0.1187,3.40831E-06,-6.126213E-06,-4.820789E-06,0.6932246,0.7791866,-0.003135048,0.7524347,Stacking_Top,100,136.0989,23/08/2024 00:40:26
0.766,0.7803001,0.1187,8.838217E-06,-6.9987E-06,-2.58287E-06,0.6936182,0.7791108,-0.002669867,0.752757,Stacking_Top,100,130.2185,23/08/2024 00:40:26
0.766,0.7803001,0.1187,3.579157E-06,-4.668224E-06,-4.613977E-06,0.6939479,0.7790363,-0.002304218,0.7530938,Stacking_Top,100,137.7392,23/08/2024 00:40:26
0.766,0.7803001,0.1187,1.57371E-06,-5.543976E-06,-2.376967E-06,0.6942318,0.7789688,-0.002023849,0.7534122,Stacking_Top,100,142.1949,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,5.588716E-06,-6.000325E-06,-1.247214E-06,0.69437,0.7789187,-0.00187694,0.7537207,Stacking_Top,100,141.6772,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,7.813926E-06,-6.872534E-06,-3.275138E-06,0.6946718,0.7788506,-0.001653236,0.7540303,Stacking_Top,100,149.925,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,5.808174E-06,-7.748285E-06,-1.037621E-06,0.6949288,0.7787981,-0.001487191,0.7543228,Stacking_Top,100,130.695,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,8.036601E-06,-8.620887E-06,-3.068895E-06,0.6951808,0.7787415,-0.00135826,0.7546584,Stacking_Top,100,128.0853,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,2.777722E-06,-6.290415E-06,-5.099962E-06,0.6954371,0.7786854,-0.00127335,0.7550008,Stacking_Top,100,130.9981,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,8.055568E-06,-7.149147E-06,-2.859542E-06,0.6956866,0.778631,-0.001213997,0.7553356,Stacking_Top,100,111.1296,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,2.796711E-06,-4.818623E-06,-4.89052E-06,0.6959528,0.7785692,-0.001158806,0.7557303,Stacking_Top,100,134.8272,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,8.074437E-06,-5.677357E-06,-2.650071E-06,0.69619,0.7785171,-0.001081844,0.7560556,Stacking_Top,100,126.3009,23/08/2024 00:40:26
0.7659999,0.7803001,0.1187,2.867554E-06,-6.553299E-06,-4.681649E-06,0.6964295,0.7784638,-0.001000727,0.7564029,Stacking_Top,100,123.6828,23/08/2024 00:40:26
