CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.5731075,0.7811695,0.1187451,0.2209777,0.06546573,357.536,0.5186152,0.7611772,-0.01726398,0.3497255,Stacking_Middle,95,138.833,23/08/2024 00:37:42
0.5732424,0.7813041,0.1187311,0.198725,0.06415159,357.2144,0.5186371,0.7609649,-0.01712351,0.3500414,Stacking_Middle,95,143.4309,23/08/2024 00:37:42
0.5733742,0.7813271,0.1187403,0.306072,0.1197769,357.1125,0.518674,0.7606726,-0.01685009,0.3503472,Stacking_Middle,95,163.6902,23/08/2024 00:37:42
0.5734941,0.7814549,0.1187497,0.3106836,0.1040609,356.8094,0.5186788,0.7604674,-0.01654812,0.3506151,Stacking_Middle,95,153.8012,23/08/2024 00:37:42
0.5736269,0.7815633,0.1187686,0.3496067,0.104589,356.5119,0.5186243,0.7602688,-0.01622842,0.3509003,Stacking_Middle,95,149.7768,23/08/2024 00:37:42
0.5734023,0.7816318,0.1190721,0.9353035,0.06775038,356.9025,0.5184787,0.7600073,-0.01544317,0.3511931,Stacking_Middle,95,172.6817,23/08/2024 00:37:42
0.5732809,0.7817492,0.1193288,1.4928,0.06303631,357.1619,0.5183005,0.7598637,-0.01484237,0.3514471,Stacking_Middle,95,153.3742,23/08/2024 00:37:42
0.5728146,0.7820581,0.1199969,2.971485,0.071423,358.1738,0.5179113,0.7596297,-0.01360349,0.3517331,Stacking_Middle,95,166.7639,23/08/2024 00:37:42
0.5725774,0.7822155,0.1204101,3.815758,0.1278318,358.689,0.5176228,0.759477,-0.01267525,0.3519961,Stacking_Middle,95,117.1632,23/08/2024 00:37:42
0.572199,0.7822737,0.1207955,4.647398,0.1740688,359.501,0.5171791,0.7592474,-0.0118226,0.3523704,Stacking_Middle,95,131.2129,23/08/2024 00:37:42
0.5719883,0.7822558,0.1208992,4.848519,0.2152591,359.9301,0.5167934,0.7590532,-0.01138971,0.3527047,Stacking_Middle,95,129.3494,23/08/2024 00:37:42
0.5719002,0.7821696,0.1206581,4.329798,0.2343207,0.1178673,0.5164087,0.758855,-0.01111523,0.3530438,Stacking_Middle,95,116.271,23/08/2024 00:37:42
0.5719491,0.7815754,0.1200332,3.00891,0.2113544,-0.0006240855,0.5160707,0.7586281,-0.01092788,0.353421,Stacking_Middle,95,136.96,23/08/2024 00:37:42
0.5719501,0.7808142,0.1191935,1.18273,0.181866,0.0004978942,0.5158883,0.7584281,-0.01083719,0.3537412,Stacking_Middle,95,135.2338,23/08/2024 00:37:42
0.5719446,0.7803695,0.1185817,359.8412,0.1644548,-0.001125743,0.5158238,0.7582267,-0.01073738,0.3540656,Stacking_Middle,95,130.458,23/08/2024 00:37:42
0.5719444,0.7803003,0.1186536,0.004306024,0.1640364,-0.0008393479,0.5158096,0.7580266,-0.01060319,0.3544018,Stacking_Middle,95,126.3488,23/08/2024 00:37:42
0.5719442,0.7803001,0.1186512,5.589595E-06,0.1643594,-3.113518E-06,0.5158277,0.7578287,-0.01044992,0.3547489,Stacking_Middle,95,124.7303,23/08/2024 00:37:42
