CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7659999,0.7803001,0.1187,6.191495E-06,-2.605253E-06,-3.953431E-06,0.677155,0.7841387,-0.01776463,0.7445413,Stacking_Top,105,131.8409,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,4.112974E-06,-3.474547E-06,-1.71798E-06,0.677823,0.7834102,-0.01695918,0.744874,Stacking_Top,105,111.2718,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,6.262362E-06,-4.339895E-06,-3.744366E-06,0.6785019,0.7827532,-0.01605735,0.7452682,Stacking_Top,105,109.0096,23/08/2024 00:43:01
0.766,0.7803001,0.1187,3.456748E-06,-5.624572E-06,-4.66651E-06,0.6794453,0.7823421,-0.01497729,0.7456705,Stacking_Top,105,115.7407,23/08/2024 00:43:01
0.766,0.7803001,0.1187,1.451574E-06,-6.500343E-06,-2.428924E-06,0.6799964,0.7820494,-0.01420486,0.7460495,Stacking_Top,105,102.306,23/08/2024 00:43:01
0.766,0.7803001,0.1187,4.739872E-06,-7.372089E-06,-4.456452E-06,0.6806579,0.781743,-0.01336521,0.7464782,Stacking_Top,105,129.0189,23/08/2024 00:43:01
0.766,0.7803001,0.1187,2.681723E-06,-5.041418E-06,-2.217991E-06,0.6813193,0.7815162,-0.01267433,0.7468181,Stacking_Top,105,125.8606,23/08/2024 00:43:01
0.766,0.7803001,0.1187,4.910416E-06,-5.914045E-06,-4.249343E-06,0.6819769,0.7812947,-0.0120656,0.7471666,Stacking_Top,105,110.0025,23/08/2024 00:43:01
0.766,0.7803001,0.1187,2.904642E-06,-6.789759E-06,-2.011827E-06,0.6827242,0.7810601,-0.0116317,0.7475653,Stacking_Top,105,117.3268,23/08/2024 00:43:01
0.766,0.7803001,0.1187,4.977624E-06,-7.648193E-06,-4.037447E-06,0.6834747,0.7808518,-0.01129624,0.7479391,Stacking_Top,105,130.2881,23/08/2024 00:43:01
0.766,0.7803001,0.1187,2.923038E-06,-5.318024E-06,-1.802359E-06,0.6841519,0.7806712,-0.01087854,0.7482758,Stacking_Top,105,128.7946,23/08/2024 00:43:01
0.766,0.7803001,0.1187,4.996454E-06,-6.176499E-06,-3.82768E-06,0.6847733,0.7804967,-0.01018407,0.7486163,Stacking_Top,105,123.2483,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,2.746123E-06,-7.509607E-06,-4.733392E-06,0.6855958,0.7803357,-0.008541849,0.7489721,Stacking_Top,105,109.0643,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,8.024191E-06,-8.368352E-06,-2.493018E-06,0.6860722,0.7801426,-0.006595667,0.7493743,Stacking_Top,105,109.4871,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,2.764707E-06,-6.037899E-06,-4.523949E-06,0.6869363,0.7800003,-0.004950069,0.7497749,Stacking_Top,105,120.7015,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,8.042841E-06,-6.896634E-06,-2.283507E-06,0.688114,0.7798845,-0.004427578,0.7501382,Stacking_Top,105,113.7061,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,2.836859E-06,-7.772534E-06,-4.315374E-06,0.6892477,0.7797496,-0.004293757,0.7505239,Stacking_Top,105,120.8751,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,8.11478E-06,-8.631293E-06,-2.074911E-06,0.6902236,0.7796266,-0.00421309,0.7508868,Stacking_Top,105,126.4446,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,6.043912E-06,-6.299562E-06,-4.105625E-06,0.6910793,0.779517,-0.004156251,0.7512336,Stacking_Top,105,140.9006,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,3.989182E-06,-3.969298E-06,-1.870656E-06,0.6917999,0.7794238,-0.004091591,0.7515449,Stacking_Top,105,123.1633,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,6.214163E-06,-4.841518E-06,-3.8986E-06,0.6924335,0.7793248,-0.003855424,0.751901,Stacking_Top,105,120.8182,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,6.361297E-06,-6.583012E-06,-3.690952E-06,0.693248,0.7792233,-0.003213767,0.752264,Stacking_Top,105,57.89818,23/08/2024 00:43:01
0.766,0.7803001,0.1187,3.579157E-06,-4.668224E-06,-4.613977E-06,0.6938615,0.7790534,-0.002386463,0.7530215,Stacking_Top,105,99.4095,23/08/2024 00:43:01
0.766,0.7803001,0.1187,1.57371E-06,-5.543976E-06,-2.376967E-06,0.6941998,0.77896,-0.00203465,0.7534627,Stacking_Top,105,101.0274,23/08/2024 00:43:01
0.766,0.7803001,0.1187,4.86122E-06,-6.41576E-06,-4.404794E-06,0.6945331,0.7788762,-0.001751783,0.7538969,Stacking_Top,105,124.0479,23/08/2024 00:43:01
0.766,0.7803001,0.1187,2.855935E-06,-7.291514E-06,-2.167435E-06,0.6948332,0.7788117,-0.001546839,0.7542505,Stacking_Top,105,125.1408,23/08/2024 00:43:01
0.766,0.7803001,0.1187,5.084034E-06,-8.164125E-06,-4.198831E-06,0.6951123,0.7787517,-0.001393237,0.7546009,Stacking_Top,105,121.4079,23/08/2024 00:43:01
0.766,0.7803001,0.1187,3.026161E-06,-5.833481E-06,-1.960634E-06,0.6953898,0.7786921,-0.001293335,0.7549622,Stacking_Top,105,121.1916,23/08/2024 00:43:01
0.766,0.7803001,0.1187,5.099791E-06,-6.691952E-06,-3.985917E-06,0.6956611,0.7786342,-0.001226878,0.7553241,Stacking_Top,105,126.4111,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,2.796711E-06,-4.818623E-06,-4.89052E-06,0.6959789,0.7785744,-0.001130541,0.7556711,Stacking_Top,105,109.4511,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,8.074437E-06,-5.677357E-06,-2.650071E-06,0.6962106,0.778516,-0.001070858,0.7560718,Stacking_Top,105,117.3557,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,2.867554E-06,-6.553299E-06,-4.681649E-06,0.6964564,0.778457,-0.000992075,0.7564455,Stacking_Top,105,112.8388,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,8.145465E-06,-7.412058E-06,-2.441237E-06,0.696715,0.7783971,-0.0009032679,0.7568342,Stacking_Top,105,115.2379,23/08/2024 00:43:01
0.7659999,0.7803001,0.1187,2.886677E-06,-5.081556E-06,-4.472197E-06,0.6969765,0.7783369,-0.0008085269,0.7572148,Stacking_Top,105,121.6886,23/08/2024 00:43:01
