CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629001,0.7803001,0.1187,4.525612E-06,-1.281816E-07,2.737409E-06,0.4864976,0.8064433,0.02793579,0.1760349,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,4.539796E-06,-6.081016E-07,-4.663219E-06,0.4864787,0.8061588,0.02823531,0.1762573,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,4.274815E-06,-1.54194E-06,-2.394257E-06,0.486376,0.8058009,0.02875165,0.1764679,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,3.965852E-06,-1.993329E-06,-1.263454E-06,0.4863319,0.8055798,0.02898962,0.1766661,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,3.625692E-06,-2.920265E-06,1.006974E-06,0.4862277,0.8051814,0.02942664,0.1769032,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,-6.696827E-07,-3.396426E-06,-2.123407E-06,0.4861705,0.8049482,0.0296028,0.1771012,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,3.255329E-06,-3.844646E-06,-5.261757E-06,0.4861106,0.804619,0.02978027,0.1773311,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,2.914975E-06,-4.771604E-06,-2.991126E-06,0.4859948,0.8042435,0.03005653,0.1775303,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,2.883496E-06,-5.247179E-06,-1.851899E-06,0.485937,0.8039983,0.0301624,0.1777283,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,2.618942E-06,-6.181039E-06,4.168858E-07,0.4858382,0.8035676,0.03035686,0.1779651,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,-1.878074E-06,-6.639864E-06,-2.723209E-06,0.4857861,0.8033058,0.0304346,0.1781684,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,2.354172E-06,-7.114817E-06,2.685328E-06,0.4857287,0.8029416,0.0305195,0.178402,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,6.24803E-06,-8.038712E-06,6.861621E-07,0.4856461,0.8025296,0.03068281,0.1786063,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,1.622638E-06,-5.284272E-06,-2.452198E-06,0.4855984,0.8022603,0.03075302,0.1788072,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,5.464069E-06,-3.001789E-06,-4.450604E-06,0.4855226,0.8017936,0.03091677,0.1790462,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,5.432606E-06,-3.47738E-06,-3.311376E-06,0.4854811,0.8015195,0.03099892,0.1792454,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,5.092144E-06,-4.40437E-06,-1.041367E-06,0.4854156,0.8010634,0.03119728,0.179472,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,5.19247E-07,-4.856326E-06,-4.179943E-06,0.4853808,0.800743,0.0313191,0.1796994,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,3.309846E-07,-5.797001E-06,-1.912642E-06,0.4853358,0.800217,0.03167229,0.1799538,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,4.533268E-06,-6.269471E-06,-5.042307E-06,0.4853173,0.7999253,0.03188535,0.1801552,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,4.247593E-06,-3.521402E-06,-3.911976E-06,0.4853073,0.7995179,0.03218064,0.1803882,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,4.05901E-06,-4.462104E-06,-1.64407E-06,0.4852271,0.799062,0.03268735,0.1805935,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,-2.362696E-07,-4.938267E-06,-4.774417E-06,0.48517,0.7987474,0.03291422,0.1808049,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629,0.7803001,0.1187,-5.769381E-07,-5.865217E-06,-2.504841E-06,0.4850611,0.7982563,0.03329838,0.181034,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,3.378107E-06,-6.31601E-06,2.895415E-06,0.4849939,0.7979424,0.03345703,0.1812405,Stacking_Base,48,0,17/08/2024 19:19:57
0.3629001,0.7803001,0.1187,3.007605E-06,-7.240408E-06,-3.372901E-06,0.4849035,0.797447,0.03376158,0.1814717,Stacking_Base,48,0,17/08/2024 19:19:57
