CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.5760357,0.7803001,0.1225488,3.246455E-06,0.07375243,2.183075E-06,0.5311124,0.7548962,0.005151152,0.4915577,Stacking_Middle,46,0,17/08/2024 19:19:05
0.5760357,0.7803001,0.1225487,-2.375298E-06,0.07375293,-5.860726E-07,0.5311467,0.7548662,0.005196692,0.4917066,Stacking_Middle,46,0,17/08/2024 19:19:05
0.5760357,0.7803001,0.1225487,-5.260185E-06,0.0737539,2.41916E-06,0.531223,0.7548566,0.005207722,0.491878,Stacking_Middle,46,0,17/08/2024 19:19:05
0.5760357,0.7803001,0.1225487,-2.69065E-06,0.07375121,-3.131385E-07,0.5312622,0.7548391,0.005206927,0.4920351,Stacking_Middle,46,0,17/08/2024 19:19:05
0.5760357,0.7803001,0.1225487,-5.821708E-06,0.0737522,2.699985E-06,0.5313317,0.7548083,0.005207624,0.492214,Stacking_Middle,46,0,17/08/2024 19:19:05
0.5760357,0.7803001,0.1225487,-3.032149E-06,0.07375269,-6.486343E-08,0.5313672,0.7547898,0.005207678,0.4923589,Stacking_Middle,46,0,17/08/2024 19:19:05
0.5760357,0.7803001,0.1225488,3.937171E-06,0.07375317,1.441258E-06,0.5314116,0.7547641,0.00520324,0.4925213,Stacking_Middle,46,0,17/08/2024 19:19:05
0.5760357,0.7803001,0.1225487,-3.292148E-06,0.07375418,1.78725E-07,0.5314777,0.754739,0.005206693,0.4926661,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5760357,0.7803001,0.1225488,3.705926E-06,0.07375144,1.712178E-06,0.5315132,0.7547209,0.005207277,0.4928062,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5760357,0.7803001,0.1225487,-3.523261E-06,0.07375246,4.485723E-07,0.5315791,0.7546903,0.00522121,0.4929731,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5760357,0.7803001,0.1225488,3.44691E-06,0.07375293,1.954875E-06,0.5316086,0.7546581,0.005250293,0.4931184,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5760357,0.7803001,0.1225487,4.799468E-07,0.07375391,4.960889E-06,0.5316796,0.75464,0.005276015,0.4932818,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5760357,0.7803001,0.1225487,-2.59972E-06,0.07375494,-5.680054E-07,0.5317551,0.754602,0.00532117,0.4935133,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5760357,0.7803001,0.1225487,4.480361E-06,0.07375219,9.625292E-07,0.5317932,0.7545689,0.005356434,0.4936863,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5760357,0.7803001,0.1225487,-2.666982E-06,0.07375319,-3.023836E-07,0.531877,0.7545616,0.005359513,0.4938564,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5760567,0.7803116,0.1225422,-0.001273882,0.05607902,359.9732,0.5319111,0.754532,0.005384311,0.4939981,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5761729,0.780368,0.1225103,8.678836E-05,359.9465,359.8444,0.5319901,0.7545172,0.005383286,0.4941663,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5762402,0.7803977,0.1224748,-8.851823E-05,359.8626,359.7755,0.5320246,0.7544901,0.005402979,0.494305,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5763075,0.7804562,0.122466,0.000401049,359.8423,359.6408,0.5320723,0.7544639,0.005410472,0.4944681,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5764444,0.7804975,0.1224218,-3.65501E-05,359.6674,359.5465,0.5321487,0.7544533,0.005401338,0.4946114,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5765651,0.7805961,0.1224028,-0.0009694211,359.6228,359.3163,0.5322108,0.7544344,0.00541544,0.4947603,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5767695,0.7807637,0.1223723,-0.002343685,359.5497,358.9254,0.5323021,0.7543908,0.005432606,0.4950481,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5769982,0.7809726,0.1223653,-0.003160953,359.5295,358.4345,0.5323728,0.7543652,0.005457915,0.4952351,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5771158,0.7810834,0.1223674,-0.0006403723,359.5293,358.1744,0.5324428,0.754337,0.005493693,0.495434,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5772892,0.7811772,0.1223504,359.9931,359.4244,357.9531,0.5325243,0.7543156,0.005559307,0.4956253,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5774143,0.7812557,0.1223159,0.002795498,359.3274,357.7704,0.5325397,0.7542204,0.005725208,0.4959373,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5775737,0.7813797,0.1223322,0.01854693,359.3146,357.4393,0.5326374,0.7542234,0.005832023,0.4961248,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5777366,0.781513,0.1223023,-0.002525286,359.2594,357.14,0.5326767,0.7541935,0.005916764,0.4962733,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5779241,0.7815844,0.1222017,-0.001603904,359.0055,356.9738,0.5327803,0.7541907,0.005980436,0.4964446,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5783585,0.7819573,0.1221938,359.9941,358.9727,356.0609,0.5328591,0.7541813,0.006026943,0.496588,Stacking_Middle,46,0,17/08/2024 19:19:06
0.578824,0.7823611,0.1222044,-0.0005347858,358.974,355.0613,0.5329433,0.7541536,0.00606594,0.4968056,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5790635,0.7825602,0.1222088,-4.004399E-05,358.9746,354.5541,0.5330227,0.7541301,0.00609582,0.4970064,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5792674,0.7827328,0.1221794,359.9383,358.9763,354.1305,0.5330688,0.7540869,0.006129931,0.4972292,Stacking_Middle,46,0,17/08/2024 19:19:06
0.579922,0.7832521,0.1222234,0.0006965259,358.9756,352.7652,0.5331724,0.7540745,0.006130563,0.4974272,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5805109,0.7836995,0.1222323,2.61068E-05,358.9791,351.5608,0.5332526,0.754055,0.006150905,0.4976168,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5808792,0.7839693,0.1222384,4.126128E-05,358.9801,350.8189,0.5333288,0.7540349,0.006166188,0.497803,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5809796,0.7840418,0.12224,3.038234E-05,358.9808,350.6168,0.5333745,0.7540132,0.006172338,0.4979809,Stacking_Middle,46,0,17/08/2024 19:19:06
0.581014,0.7840662,0.1222406,2.784103E-05,358.9808,350.5486,0.5334598,0.7539947,0.006178087,0.4981525,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5810079,0.7840616,0.1222413,0.001367072,358.9807,350.5605,0.5335054,0.7539802,0.006178775,0.4983122,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5811221,0.7841271,0.1222363,359.9939,358.9807,350.3424,0.5335944,0.7539543,0.00618378,0.4985081,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5811743,0.7841613,0.1222239,359.9865,358.9503,350.2618,0.533638,0.7539408,0.006184613,0.4986619,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5814064,0.7843243,0.1222373,0.007088729,358.9538,349.8079,0.5337206,0.7539178,0.006191255,0.4988358,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5814793,0.7843666,0.1222152,359.972,358.9523,349.6628,0.5337592,0.7539088,0.006187519,0.498987,Stacking_Middle,46,0,17/08/2024 19:19:06
0.581586,0.7844347,0.1222375,359.9922,358.9586,349.4691,0.5338409,0.7538827,0.006193069,0.4991599,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5816525,0.78451,0.1222174,359.9495,358.9586,349.3424,0.5338788,0.7538732,0.006187662,0.4993009,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5818514,0.7846075,0.1222437,0.003412994,358.9698,348.9749,0.5339576,0.7538505,0.006171993,0.4994697,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5819035,0.7846432,0.1222201,359.9645,358.9647,348.8824,0.5339988,0.7538378,0.006158991,0.4996135,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5820907,0.7847834,0.1222349,359.9751,358.9702,348.5108,0.534054,0.7538205,0.006130796,0.49978,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5827032,0.7852966,0.1221154,359.7316,358.9742,347.3207,0.534132,0.7538128,0.006076708,0.499922,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5829891,0.7855206,0.1220665,359.6309,358.9824,346.7683,0.5341757,0.753798,0.006044502,0.5000699,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5834481,0.7857634,0.1221161,359.7151,358.9926,345.8953,0.5342663,0.7537882,0.005940963,0.5002437,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5836199,0.785786,0.1222172,359.8994,358.9937,345.5694,0.5343164,0.7537767,0.005874064,0.5003971,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5836846,0.7857451,0.1222641,359.9795,359.129,345.5435,0.5344011,0.7537648,0.005731364,0.5005656,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5837347,0.7857625,0.1221574,0.1592791,359.0532,345.7287,0.5344478,0.7537546,0.005652437,0.5007241,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5838161,0.7857507,0.1220291,0.2177656,359.0065,345.8484,0.5345165,0.7537316,0.005528698,0.5008957,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5838409,0.7857654,0.1219641,0.3369741,358.9543,345.985,0.5345499,0.75372,0.005473654,0.5010391,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5839046,0.7856674,0.1217947,0.1111904,359.0492,345.9743,0.5346202,0.7536979,0.005380529,0.5012147,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5839798,0.7857211,0.1217082,0.3538878,359.0052,346.1555,0.5346499,0.7536882,0.005337237,0.5013661,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5840617,0.7857074,0.121607,0.4658,358.9777,346.3158,0.5347115,0.753665,0.005264483,0.5015271,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5843906,0.7856134,0.1213885,0.05635338,358.9897,345.7482,0.5347409,0.7536488,0.005225145,0.5016705,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5840832,0.7856027,0.1213738,0.2077834,359.1136,346.3208,0.5348033,0.7536435,0.005172794,0.5018364,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5842207,0.7856305,0.1212615,0.4144262,359.126,346.5073,0.5348537,0.7536253,0.00511494,0.5019768,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5842568,0.7856081,0.1212287,0.4793245,359.0933,346.6627,0.5348899,0.7536168,0.005076828,0.5021277,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5843738,0.785512,0.1209753,0.2515477,359.3415,346.6805,0.5349658,0.7535998,0.005006237,0.5022957,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5847656,0.7855542,0.1208274,359.9548,359.3767,346.0264,0.5349808,0.7535829,0.004985949,0.5024365,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5843559,0.7855625,0.1207626,0.4401008,359.6336,346.807,0.5350444,0.7535814,0.004929318,0.5026031,Stacking_Middle,46,0,17/08/2024 19:19:06
0.5844997,0.785603,0.1206205,0.7758389,359.6638,347.0703,0.5350912,0.753561,0.004874231,0.5027425,Stacking_Middle,46,0,17/08/2024 19:19:06
