CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.766,0.7803,0.1186996,6.683722E-06,-3.059317E-05,-3.761481E-06,0.677058,0.7841497,-0.0178309,0.744532,Stacking_Top,2,166.625,19/08/2024 21:16:58
0.766,0.7803,0.1186996,5.795498E-06,-3.147324E-05,-1.520217E-06,0.6777138,0.7835711,-0.01712052,0.7447952,Stacking_Top,2,147.8481,19/08/2024 21:16:58
0.7660001,0.7803,0.1186997,5.057193E-06,-3.188759E-05,-4.675718E-06,0.6780201,0.7831053,-0.01662224,0.7450919,Stacking_Top,2,159.256,19/08/2024 21:16:58
0.7660001,0.7803,0.1186997,3.106866E-06,-3.276802E-05,-2.434591E-06,0.6787091,0.7826253,-0.01580357,0.7453673,Stacking_Top,2,176.3078,19/08/2024 21:16:58
0.766,0.7803,0.1186996,6.20067E-06,-3.323751E-05,-1.30468E-06,0.6790134,0.7824193,-0.01537177,0.7456161,Stacking_Top,2,149.0624,19/08/2024 21:16:58
0.766,0.7803,0.1186996,8.484049E-06,-3.411488E-05,-3.332444E-06,0.6796761,0.7821525,-0.01455966,0.7459103,Stacking_Top,2,176.1463,19/08/2024 21:16:58
0.7660001,0.7803,0.1186997,3.438853E-06,-3.452584E-05,-2.221278E-06,0.6799815,0.7819988,-0.01414903,0.7461593,Stacking_Top,2,142.7104,19/08/2024 21:16:58
0.7660001,0.7803,0.1186997,1.475469E-06,-3.540524E-05,-4.250014E-06,0.6806578,0.7817511,-0.01337266,0.7464666,Stacking_Top,2,170.1693,19/08/2024 21:16:58
0.7660001,0.7803,0.1186997,8.095014E-06,-3.628852E-05,-2.00618E-06,0.6812426,0.7815786,-0.01278708,0.7467243,Stacking_Top,2,144.6738,19/08/2024 21:16:58
0.766,0.7803,0.1186996,3.744765E-06,-3.676061E-05,-5.149888E-06,0.681551,0.7814139,-0.01243043,0.7470275,Stacking_Top,2,143.6225,19/08/2024 21:16:58
