CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.5731347,0.7811831,0.1187576,0.2546145,0.06817293,357.4768,0.5186328,0.7610408,-0.01718315,0.3498871,Stacking_Middle,92,158.3331,23/08/2024 00:36:08
0.5733585,0.7813089,0.1187131,0.2592595,0.1195726,357.16,0.5186722,0.7608255,-0.01698773,0.3501641,Stacking_Middle,92,151.9803,23/08/2024 00:36:08
0.5734891,0.781441,0.1187111,0.2510407,0.1130169,356.8553,0.5186651,0.7606308,-0.0167965,0.3504527,Stacking_Middle,92,140.7717,23/08/2024 00:36:08
0.5734712,0.7814417,0.1187968,0.3889227,0.09777362,356.8138,0.518651,0.7603413,-0.01636132,0.3507642,Stacking_Middle,92,156.5533,23/08/2024 00:36:08
0.5735197,0.7815328,0.1188481,0.4229691,0.06129344,356.6159,0.5185905,0.760129,-0.01581812,0.3510444,Stacking_Middle,92,130.695,23/08/2024 00:36:08
0.5733231,0.7817588,0.1192293,1.266602,0.05472928,357.0451,0.5183299,0.7598789,-0.01483846,0.35138,Stacking_Middle,92,138.5944,23/08/2024 00:36:08
0.572955,0.7820299,0.1198049,2.550305,0.0668714,357.8562,0.5179842,0.759663,-0.01370728,0.3516965,Stacking_Middle,92,127.0826,23/08/2024 00:36:08
0.5726488,0.7821519,0.1202819,3.602697,0.08360483,358.5332,0.5176457,0.7594805,-0.01288359,0.3520416,Stacking_Middle,92,151.8441,23/08/2024 00:36:08
0.5721557,0.7822074,0.1207685,4.606403,0.1808746,359.5948,0.517186,0.7592644,-0.01190994,0.3523304,Stacking_Middle,92,167.3724,23/08/2024 00:36:09
0.5720277,0.7822129,0.1208408,4.751249,0.2011112,359.8552,0.5169079,0.759119,-0.01151437,0.3525925,Stacking_Middle,92,135.2649,23/08/2024 00:36:09
0.5720555,0.7822337,0.1208578,4.805201,0.200373,359.8116,0.5166357,0.7589414,-0.01124442,0.3529167,Stacking_Middle,92,147.1605,23/08/2024 00:36:09
0.5719556,0.7806396,0.118884,0.6167991,0.1862673,0.001471836,0.5162422,0.7587557,-0.01101681,0.3532148,Stacking_Middle,92,169.5921,23/08/2024 00:36:09
