CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7659999,0.7803001,0.1187,6.279123E-06,-2.613298E-06,-3.958779E-06,0.677435,0.7837728,-0.01741061,0.7446973,Stacking_Top,96,136.7821,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,4.200602E-06,-3.482592E-06,-1.723326E-06,0.6780955,0.7831442,-0.01661604,0.7450179,Stacking_Top,96,131.6067,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,6.349991E-06,-4.34794E-06,-3.749713E-06,0.6787198,0.782648,-0.0158192,0.7453512,Stacking_Top,96,147.693,23/08/2024 00:38:22
0.766,0.7803001,0.1187,8.827105E-06,-4.763619E-06,-2.641425E-06,0.679024,0.7824,-0.01533813,0.7456481,Stacking_Top,96,152.1167,23/08/2024 00:38:22
0.766,0.7803001,0.1187,3.544678E-06,-5.632613E-06,-4.672072E-06,0.6797067,0.7821329,-0.01451286,0.7459365,Stacking_Top,96,173.5267,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,6.497755E-06,-6.089421E-06,-3.542126E-06,0.6800188,0.7819778,-0.01409631,0.7461892,Stacking_Top,96,159.2839,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,5.555274E-06,-6.964744E-06,-1.304178E-06,0.6806802,0.7817529,-0.01336053,0.7464646,Stacking_Top,96,163.2147,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,7.780202E-06,-7.836995E-06,-3.332132E-06,0.6812596,0.7815722,-0.01276996,0.7467333,Stacking_Top,96,146.1305,23/08/2024 00:38:22
0.766,0.7803001,0.1187,2.769893E-06,-5.049605E-06,-2.224037E-06,0.6815666,0.7814097,-0.01241641,0.7470335,Stacking_Top,96,147.4013,23/08/2024 00:38:22
0.766,0.7803001,0.1187,4.998359E-06,-5.922235E-06,-4.255142E-06,0.6822725,0.7811947,-0.01186344,0.747331,Stacking_Top,96,168.152,23/08/2024 00:38:22
0.766,0.7803001,0.1187,2.993173E-06,-6.798009E-06,-2.017591E-06,0.682896,0.7810443,-0.01153054,0.7475919,Stacking_Top,96,147.7913,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,2.744596E-06,-7.254942E-06,-5.157274E-06,0.683257,0.780913,-0.01138785,0.7478886,Stacking_Top,96,131.82,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,8.021874E-06,-8.113637E-06,-2.916865E-06,0.6840061,0.7806994,-0.01098537,0.7482213,Stacking_Top,96,160.0179,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,2.762447E-06,-5.783194E-06,-4.948319E-06,0.6846045,0.7805578,-0.01045342,0.7484955,Stacking_Top,96,149.3027,23/08/2024 00:38:22
0.766,0.7803001,0.1187,5.08383E-06,-6.184702E-06,-3.834054E-06,0.6848432,0.7804213,-0.009824026,0.7487893,Stacking_Top,96,147.9006,23/08/2024 00:38:22
0.766,0.7803001,0.1187,3.081809E-06,-7.060891E-06,-1.599622E-06,0.6854486,0.7802696,-0.008189573,0.7490858,Stacking_Top,96,170.8263,23/08/2024 00:38:22
0.766,0.7803001,0.1187,5.154747E-06,-7.919314E-06,-3.62519E-06,0.6860907,0.780167,-0.006702054,0.7493426,Stacking_Top,96,123.4126,23/08/2024 00:38:22
0.766,0.7803001,0.1187,3.100552E-06,-5.589096E-06,-1.390536E-06,0.6868434,0.780027,-0.005122854,0.7496979,Stacking_Top,96,104.3188,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,8.129664E-06,-6.904766E-06,-2.289499E-06,0.6883295,0.7798793,-0.004256833,0.7501184,Stacking_Top,96,95.35706,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,2.870713E-06,-4.574302E-06,-4.320919E-06,0.6894405,0.7797313,-0.004247848,0.7505783,Stacking_Top,96,100.6492,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,8.148748E-06,-5.433041E-06,-2.080528E-06,0.6904906,0.7795886,-0.004226547,0.7510141,Stacking_Top,96,146.9594,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,6.130153E-06,-6.30772E-06,-4.112355E-06,0.6912771,0.779492,-0.004137159,0.7513126,Stacking_Top,96,143.1844,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,4.075243E-06,-3.977482E-06,-1.877961E-06,0.6919594,0.7794024,-0.004054119,0.7516189,Stacking_Top,96,147.8481,23/08/2024 00:38:22
0.766,0.7803001,0.1187,3.347469E-06,-4.392937E-06,-5.03554E-06,0.6922903,0.7793396,-0.00392753,0.7519155,Stacking_Top,96,146.9465,23/08/2024 00:38:22
0.766,0.7803001,0.1187,8.777294E-06,-5.265393E-06,-2.797603E-06,0.6928759,0.7792425,-0.00349183,0.752214,Stacking_Top,96,163.8458,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,4.297784E-06,-5.72584E-06,-1.671572E-06,0.6931163,0.779186,-0.003208335,0.7524817,Stacking_Top,96,150.5367,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,6.446865E-06,-6.59118E-06,-3.697746E-06,0.693573,0.7791084,-0.002691322,0.752773,Stacking_Top,96,171.721,23/08/2024 00:38:22
0.766,0.7803001,0.1187,1.488508E-06,-7.010139E-06,-2.589794E-06,0.6937582,0.7790613,-0.002474627,0.7530285,Stacking_Top,96,156.1646,23/08/2024 00:38:22
0.766,0.7803001,0.1187,4.776887E-06,-7.881954E-06,-4.617712E-06,0.6941008,0.7789913,-0.002136834,0.7533093,Stacking_Top,96,176.342,23/08/2024 00:38:22
0.766,0.7803001,0.1187,2.719337E-06,-5.551323E-06,-2.380044E-06,0.6943669,0.7789397,-0.001905647,0.753558,Stacking_Top,96,144.6613,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,5.672024E-06,-6.008112E-06,-1.25023E-06,0.6944962,0.7788912,-0.001775142,0.7538612,Stacking_Top,96,139.7565,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,7.900004E-06,-6.880681E-06,-3.281774E-06,0.6947882,0.7788249,-0.001574444,0.7541751,Stacking_Top,96,162.718,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,5.894457E-06,-7.756381E-06,-1.044039E-06,0.6950309,0.7787769,-0.001427657,0.7544446,Stacking_Top,96,148.1745,23/08/2024 00:38:22
0.766,0.7803001,0.1187,5.170212E-06,-8.172218E-06,-4.205548E-06,0.6951681,0.7787401,-0.001369629,0.7547406,Stacking_Top,96,151.0711,23/08/2024 00:38:22
0.766,0.7803001,0.1187,3.112149E-06,-5.841574E-06,-1.967534E-06,0.6954439,0.7786806,-0.001277995,0.7550309,Stacking_Top,96,161.705,23/08/2024 00:38:22
0.766,0.7803001,0.1187,5.184981E-06,-6.700029E-06,-3.992928E-06,0.6956742,0.7786357,-0.001212403,0.7553022,Stacking_Top,96,139.9365,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,8.141097E-06,-7.157238E-06,-2.866784E-06,0.6958137,0.7786,-0.001194106,0.7556156,Stacking_Top,96,140.2662,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,2.881991E-06,-4.826781E-06,-4.898336E-06,0.6960832,0.7785379,-0.001122631,0.7559283,Stacking_Top,96,169.2907,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,8.160014E-06,-5.685496E-06,-2.657788E-06,0.696297,0.7784963,-0.001041822,0.7561874,Stacking_Top,96,152.5972,23/08/2024 00:38:22
0.766,0.7803001,0.1187,3.202231E-06,-6.10443E-06,-1.549841E-06,0.6964223,0.7784639,-0.001006657,0.7564748,Stacking_Top,96,158.1428,23/08/2024 00:38:22
0.766,0.7803001,0.1187,5.27536E-06,-6.962881E-06,-3.575366E-06,0.6966682,0.7784096,-0.0009178375,0.7567521,Stacking_Top,96,157.05,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,8.231774E-06,-7.420083E-06,-2.448924E-06,0.6967984,0.7783766,-0.0008765426,0.7570314,Stacking_Top,96,143.7381,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,2.972871E-06,-5.089623E-06,-4.480753E-06,0.6970609,0.778317,-0.0007778012,0.7573365,Stacking_Top,96,162.97,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,8.251038E-06,-5.948357E-06,-2.240332E-06,0.6972809,0.7782724,-0.0006880831,0.7576056,Stacking_Top,96,136.7091,23/08/2024 00:38:22
0.7659999,0.7803001,0.1187,3.044179E-06,-6.824235E-06,-4.271959E-06,0.6975037,0.778218,-0.0006050348,0.7579265,Stacking_Top,96,147.656,23/08/2024 00:38:22
0.766,0.7803001,0.1187,5.365975E-06,-7.225747E-06,-3.157699E-06,0.6976318,0.7781793,-0.0005649976,0.7582235,Stacking_Top,96,141.3847,23/08/2024 00:38:22
0.766,0.7803001,0.1187,3.298923E-06,-4.894472E-06,-5.192692E-06,0.6978927,0.7781103,-0.0004606418,0.7585337,Stacking_Top,96,171.4442,23/08/2024 00:38:22
