CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.5728955,0.7809648,0.1187486,0.2194625,0.06492104,358.0312,0.5185623,0.7614164,-0.01744301,0.3494243,Stacking_Middle,103,107.7772,23/08/2024 00:41:50
0.5730707,0.7811077,0.1187554,0.2501377,0.07068101,357.6441,0.5186206,0.7610867,-0.01721874,0.3498312,Stacking_Middle,103,118.7451,23/08/2024 00:41:50
0.5732956,0.7812174,0.1187218,0.2896658,0.13102,357.3427,0.5186633,0.7607911,-0.01697432,0.3502006,Stacking_Middle,103,133.2321,23/08/2024 00:41:50
0.5734301,0.7813566,0.1187241,0.2882918,0.1225227,357.0199,0.5186493,0.7605677,-0.01674423,0.3505298,Stacking_Middle,103,139.4778,23/08/2024 00:41:50
0.5733837,0.7813447,0.1188221,0.4322878,0.09730197,357.0152,0.5186282,0.7602726,-0.01625249,0.3508442,Stacking_Middle,103,149.658,23/08/2024 00:41:50
0.5733963,0.781458,0.1189194,0.5505372,0.04331447,356.8896,0.5185256,0.7600537,-0.01559396,0.3511373,Stacking_Middle,103,131.1114,23/08/2024 00:41:50
0.5731606,0.7817173,0.1193507,1.543521,0.0634163,357.4326,0.518229,0.7598113,-0.01453163,0.3514718,Stacking_Middle,103,130.2117,23/08/2024 00:41:50
0.5727412,0.7819937,0.1199846,2.958858,0.08071544,358.3585,0.5178376,0.7595854,-0.01332646,0.3518087,Stacking_Middle,103,135.5528,23/08/2024 00:41:50
0.5724099,0.7820991,0.1204195,3.852877,0.1438356,359.0753,0.517449,0.7593899,-0.01231212,0.3521322,Stacking_Middle,103,137.4117,23/08/2024 00:41:50
0.5721365,0.7821103,0.120659,4.371197,0.1778882,359.6627,0.5170875,0.7592024,-0.01168852,0.3524514,Stacking_Middle,103,121.819,23/08/2024 00:41:50
0.5719584,0.7820968,0.1207151,4.451856,0.2193475,0.006579919,0.5166742,0.7589897,-0.01129001,0.3528115,Stacking_Middle,103,121.3445,23/08/2024 00:41:50
