CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7690734,0.7809643,0.1179871,359.8691,359.562,358.5728,0.7127444,0.7730328,-0.01185551,0.7028806,Stacking_Top,9,169.9178,19/08/2024 21:20:31
0.7694445,0.7813277,0.1179555,359.8124,359.5423,357.7662,0.7127566,0.773026,-0.01185594,0.7030542,Stacking_Top,9,155.8215,19/08/2024 21:20:31
0.7700486,0.7818142,0.1180328,359.9829,359.5545,356.4383,0.7127963,0.7730324,-0.01186642,0.7032436,Stacking_Top,9,178.4249,19/08/2024 21:20:31
0.7702581,0.7819901,0.1180423,-9.418191E-05,359.5545,355.9853,0.7128087,0.7730237,-0.01184054,0.7034089,Stacking_Top,9,158.0053,19/08/2024 21:20:31
0.7704992,0.7821952,0.1180443,3.079922E-06,359.554,355.4733,0.7128499,0.7730322,-0.01181115,0.7035956,Stacking_Top,9,175.159,19/08/2024 21:20:31
0.7705321,0.7822231,0.1180445,4.112121E-06,359.5541,355.4032,0.7128603,0.7730219,-0.01176095,0.703764,Stacking_Top,9,149.6625,19/08/2024 21:20:31
0.7710773,0.7820434,0.1179567,-0.004345478,359.5219,355.8544,0.7129019,0.7730331,-0.01168892,0.7039611,Stacking_Top,9,179.2436,19/08/2024 21:20:31
0.7711914,0.7820439,0.1179241,359.9913,359.4639,355.8586,0.712908,0.7730203,-0.01160683,0.7041256,Stacking_Top,9,162.2218,19/08/2024 21:20:31
0.7718809,0.781871,0.1177595,0.007436344,359.6114,356.2826,0.7129366,0.7730324,-0.0114283,0.7043075,Stacking_Top,9,187.2764,19/08/2024 21:20:31
0.7719696,0.7818903,0.1177331,359.993,359.6168,356.201,0.7129254,0.7730092,-0.01125596,0.704465,Stacking_Top,9,158.8386,19/08/2024 21:20:31
0.7726508,0.781728,0.1176047,0.001555733,359.8271,356.6284,0.7129588,0.7730322,-0.01096947,0.7046508,Stacking_Top,9,180.6717,19/08/2024 21:20:31
0.7726981,0.7817321,0.117588,359.9797,359.8207,356.578,0.7129571,0.7730126,-0.0107752,0.704814,Stacking_Top,9,157.25,19/08/2024 21:20:31
