CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629,0.7803001,0.1187,-9.826813E-07,-1.959136E-06,-3.485354E-06,0.3276477,0.8206734,-0.07030719,0.05544701,Lifting,21,153.6854,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-4.504484E-06,-1.787017E-06,-3.542754E-06,0.3318559,0.82021,-0.06318644,0.05664458,Lifting,21,169.4973,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-7.07516E-06,1.671742E-06,-3.593342E-06,0.3361908,0.819729,-0.05620636,0.05773043,Lifting,21,156.0939,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-4.758936E-06,1.769944E-06,-3.603438E-06,0.3378479,0.8193763,-0.05372891,0.05890952,Lifting,21,142.286,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-7.283226E-06,-1.333662E-06,-3.663833E-06,0.3399111,0.818808,-0.05066924,0.06020304,Lifting,21,160.1691,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-9.899342E-06,-1.151396E-06,-3.707552E-06,0.3409583,0.8183667,-0.04891982,0.06135213,Lifting,21,146.1711,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-7.537853E-06,2.223341E-06,-3.72465E-06,0.3412496,0.8179501,-0.04810287,0.06261127,Lifting,21,154.2924,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-1.015398E-05,2.405573E-06,-3.76819E-06,0.3417157,0.8173969,-0.04656161,0.06380413,Lifting,21,174.0311,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-7.746169E-06,-7.820375E-07,-3.795505E-06,0.3418179,0.8170229,-0.04574879,0.06486169,Lifting,21,142.0354,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-1.036248E-05,-5.9978E-07,-3.838583E-06,0.3420599,0.8164242,-0.04410341,0.06615749,Lifting,21,164.8234,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-5.588027E-06,-4.127471E-07,-3.878493E-06,0.3422858,0.8159539,-0.04280751,0.06727413,Lifting,21,151.8326,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-8.061523E-06,-2.398584E-07,-3.941771E-06,0.3424075,0.8154194,-0.04162547,0.06848632,Lifting,21,109.1393,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-1.067795E-05,-5.758484E-08,-3.98542E-06,0.3424084,0.8146592,-0.04020706,0.07017268,Lifting,21,147.4296,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.3423793,0.8141703,-0.0394669,0.07142107,Lifting,21,155.6227,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-4.64174E-06,2.270297E-07,-4.033718E-06,0.3425381,0.8135505,-0.0382611,0.07260373,Lifting,21,153.0316,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-7.166065E-06,-2.876552E-06,-4.094766E-06,0.3427187,0.8129823,-0.03743591,0.07380642,Lifting,21,141.5028,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-7.472225E-06,-2.596008E-06,-4.153071E-06,0.3429596,0.8123554,-0.036741,0.0751071,Lifting,21,65.43774,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-1.033412E-05,8.815508E-07,-4.168969E-06,0.3430184,0.8109972,-0.03635324,0.07791968,Lifting,21,121.083,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-5.708418E-06,1.078053E-06,-4.19393E-06,0.3430882,0.8102823,-0.03599391,0.0794397,Lifting,21,143.6451,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-9.340193E-07,1.265177E-06,-4.23407E-06,0.3430922,0.8096745,-0.03550792,0.08072098,Lifting,21,149.6267,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-4.753113E-06,1.456161E-06,-4.261293E-06,0.343067,0.8090956,-0.03485398,0.08195103,Lifting,21,142.9736,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-9.68523E-06,1.540155E-06,-4.294686E-06,0.3429621,0.8085562,-0.03434686,0.08323833,Lifting,21,136.9657,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-4.9613E-06,-1.549214E-06,-4.33179E-06,0.3430251,0.8078819,-0.0335086,0.08458209,Lifting,21,150.3963,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-7.532393E-06,1.90956E-06,-4.382743E-06,0.3431729,0.8073376,-0.033048,0.08580585,Lifting,21,148.0473,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-5.216338E-06,2.007793E-06,-4.392546E-06,0.3432396,0.8068734,-0.0329423,0.08704903,Lifting,21,148.247,23/08/2024 00:17:20
0.3629,0.7803001,0.1187,-7.740741E-06,-1.095775E-06,-4.452578E-06,0.3433531,0.8062495,-0.03282332,0.08829053,Lifting,21,158.2053,23/08/2024 00:17:20
