CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7660001,0.7803,0.1186997,3.578203E-06,-3.012252E-05,-4.886892E-06,0.6974462,0.7700586,-0.02409324,0.6867102,Stacking_Top,7,133.4009,19/08/2024 21:19:24
0.766,0.7803,0.1186996,6.672776E-06,-3.059203E-05,-3.757191E-06,0.6974187,0.7698796,-0.02379827,0.6869779,Stacking_Top,7,151.1784,19/08/2024 21:19:24
0.766,0.7803,0.1186996,5.784939E-06,-3.147209E-05,-1.516319E-06,0.6974681,0.7696747,-0.02345708,0.6872141,Stacking_Top,7,187.1432,19/08/2024 21:19:24
0.7660001,0.7803,0.1186997,5.046641E-06,-3.188646E-05,-4.671881E-06,0.6974876,0.7695613,-0.02333169,0.687405,Stacking_Top,7,159.0989,19/08/2024 21:19:24
0.7660001,0.7803,0.1186997,3.096138E-06,-3.276696E-05,-2.430997E-06,0.6975272,0.7693747,-0.02315673,0.6876295,Stacking_Top,7,184.1892,19/08/2024 21:19:24
0.766,0.7803,0.1186996,6.190275E-06,-3.323648E-05,-1.30135E-06,0.697536,0.7692606,-0.02308244,0.6878234,Stacking_Top,7,156.8529,19/08/2024 21:19:24
0.766,0.7803,0.1186996,8.473886E-06,-3.411387E-05,-3.329314E-06,0.6975499,0.7690712,-0.02296524,0.688051,Stacking_Top,7,177.7241,19/08/2024 21:19:24
0.7660001,0.7803,0.1186997,3.428964E-06,-3.452483E-05,-2.21824E-06,0.697548,0.768955,-0.02290129,0.688252,Stacking_Top,7,160.3386,19/08/2024 21:19:24
0.7660001,0.7803,0.1186997,1.465356E-06,-3.540423E-05,-4.24658E-06,0.6975431,0.768769,-0.02277758,0.6884747,Stacking_Top,7,183.6851,19/08/2024 21:19:24
0.766,0.7803,0.1186996,5.622156E-06,-3.587329E-05,-3.11659E-06,0.6975369,0.7686595,-0.02270834,0.6886691,Stacking_Top,7,157.2426,19/08/2024 21:19:24
0.766,0.7803,0.1186996,3.734252E-06,-3.675954E-05,-5.14566E-06,0.6975248,0.7684747,-0.02256413,0.6888963,Stacking_Top,7,170.4565,19/08/2024 21:19:24
0.7660001,0.7803,0.1186997,6.121407E-06,-3.716682E-05,-4.030368E-06,0.6975161,0.7683586,-0.02248045,0.6891058,Stacking_Top,7,142.6615,19/08/2024 21:19:24
0.7660001,0.7803,0.1186996,4.121822E-06,-3.484136E-05,-1.792284E-06,0.6974999,0.7681585,-0.02229957,0.6893561,Stacking_Top,7,182.3686,19/08/2024 21:19:24
0.7660001,0.7803,0.1186997,6.401998E-06,-3.571833E-05,-3.816452E-06,0.6975034,0.7680278,-0.02216437,0.689552,Stacking_Top,7,122.1419,19/08/2024 21:19:24
0.766,0.7803,0.1186996,9.499518E-06,-3.61882E-05,-2.690135E-06,0.6974856,0.7678711,-0.02203589,0.6898444,Stacking_Top,7,151.0323,19/08/2024 21:19:24
