CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629001,0.7803001,0.1187,5.544889E-06,-3.008915E-06,-4.458602E-06,0.4872425,0.8099198,0.02293917,0.05099713,Stacking_Base,93,142.6534,23/08/2024 00:36:33
0.3629001,0.7803001,0.1187,5.356109E-06,-3.949599E-06,-2.190695E-06,0.4871681,0.8095745,0.02350429,0.05130459,Stacking_Base,93,162.4563,23/08/2024 00:36:33
0.3629001,0.7803001,0.1187,7.521389E-07,-4.877107E-06,-4.190233E-06,0.4870757,0.8093157,0.02396674,0.05157457,Stacking_Base,93,145.6495,23/08/2024 00:36:33
0.3629,0.7803001,0.1187,5.084082E-06,-2.159476E-06,1.216616E-06,0.4870564,0.8090841,0.02424305,0.0518757,Stacking_Base,93,139.1246,23/08/2024 00:36:33
0.3629,0.7803001,0.1187,4.789453E-06,-3.090783E-06,-5.052945E-06,0.4869833,0.8087158,0.02481012,0.05219095,Stacking_Base,93,165.7193,23/08/2024 00:36:33
0.3629,0.7803001,0.1187,4.524892E-06,-4.024581E-06,-2.783909E-06,0.4868888,0.8084487,0.02526866,0.05245562,Stacking_Base,93,148.3944,23/08/2024 00:36:33
0.3629001,0.7803001,0.1187,4.216215E-06,-4.475958E-06,-1.653453E-06,0.4868684,0.8082089,0.02554021,0.05275118,Stacking_Base,93,156.2427,23/08/2024 00:36:33
0.3629001,0.7803001,0.1187,3.899502E-06,-2.20341E-06,6.156522E-07,0.4867876,0.8078559,0.02607121,0.05303189,Stacking_Base,93,171.5766,23/08/2024 00:36:33
0.3629,0.7803001,0.1187,-3.959009E-07,-2.679566E-06,-2.514784E-06,0.4867502,0.8076393,0.02633355,0.05328752,Stacking_Base,93,150.8887,23/08/2024 00:36:33
0.3629,0.7803001,0.1187,3.520748E-06,-4.039588E-07,-4.514618E-06,0.486665,0.8072746,0.02686486,0.05357819,Stacking_Base,93,161.6109,23/08/2024 00:36:33
