CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3632149,0.7853342,0.1249765,13.08142,0.03399701,359.3817,0.3611788,0.8025519,-0.02842998,0.1992578,Lifting,33,132.5416,23/08/2024 00:20:09
0.3631923,0.7854658,0.1252692,13.60464,0.07264947,359.5122,0.3611133,0.8025034,-0.02801308,0.2003565,Lifting,33,131.9488,23/08/2024 00:20:09
0.3631394,0.7855933,0.1255066,14.06103,0.07875944,359.5731,0.3610384,0.8024569,-0.02766445,0.2014602,Lifting,33,131.4268,23/08/2024 00:20:09
0.3631467,0.785614,0.1256381,14.30347,0.08797488,359.6013,0.3609485,0.8024259,-0.02747117,0.2025683,Lifting,33,140.6331,23/08/2024 00:20:09
0.363067,0.7857421,0.1258191,14.68702,0.1140754,359.6994,0.3608472,0.8023736,-0.02714182,0.2036038,Lifting,33,146.2929,23/08/2024 00:20:09
0.3631029,0.7858758,0.1259807,14.99838,0.08793986,359.623,0.3607753,0.8023363,-0.02688777,0.2045993,Lifting,33,137.2797,23/08/2024 00:20:09
0.3631313,0.7860056,0.1261538,15.31697,0.06373691,359.5727,0.3606829,0.8022985,-0.02664636,0.2056601,Lifting,33,132.8639,23/08/2024 00:20:09
0.3631674,0.7861282,0.1263319,15.65738,0.04496862,359.5253,0.360577,0.8022613,-0.02640091,0.2067562,Lifting,33,130.2287,23/08/2024 00:20:09
0.3632577,0.7861538,0.1264653,15.86309,0.01720362,359.411,0.3604678,0.8022377,-0.02623298,0.2078745,Lifting,33,138.8445,23/08/2024 00:20:09
0.3631836,0.7863055,0.1267231,16.35341,0.05535226,359.5561,0.3603356,0.8021919,-0.02589759,0.2089234,Lifting,33,163.8941,23/08/2024 00:20:09
0.363227,0.7864681,0.1269642,16.80411,0.02514628,359.4651,0.3602484,0.8021635,-0.02559283,0.209812,Lifting,33,150.0307,23/08/2024 00:20:09
0.3633567,0.7865613,0.1271674,17.17335,359.9518,359.2151,0.3601306,0.8021285,-0.02536991,0.2107826,Lifting,33,143.6678,23/08/2024 00:20:09
0.3632236,0.7867103,0.1275277,17.85753,0.01387083,359.4812,0.3600006,0.8021035,-0.0249136,0.2117963,Lifting,33,156.7496,23/08/2024 00:20:09
0.3633545,0.7869341,0.1278431,18.40585,359.9475,359.261,0.359926,0.8020815,-0.02454305,0.2127254,Lifting,33,135.5014,23/08/2024 00:20:09
0.363489,0.7871789,0.1281295,18.93057,359.8594,358.9929,0.3598399,0.8020528,-0.02421969,0.2138001,Lifting,33,110.6991,23/08/2024 00:20:09
0.3636466,0.7874316,0.1284056,19.43886,359.7535,358.6797,0.3597228,0.8020197,-0.02392125,0.2151157,Lifting,33,107.1364,23/08/2024 00:20:09
0.3639508,0.7878051,0.128702,20.0043,359.5512,358.0662,0.359612,0.8019947,-0.02359667,0.216475,Lifting,33,114.9914,23/08/2024 00:20:09
0.3641327,0.7880601,0.1289048,20.37263,359.4198,357.701,0.3594888,0.8019568,-0.02339159,0.2177414,Lifting,33,122.1449,23/08/2024 00:20:09
0.3643887,0.7882286,0.1290615,20.67531,359.258,357.1954,0.3593704,0.8018942,-0.02325147,0.2189337,Lifting,33,146.2908,23/08/2024 00:20:09
0.3647576,0.7886752,0.1292696,21.01635,359.0154,356.5295,0.3592773,0.8019203,-0.02299327,0.2199292,Lifting,33,73.01028,23/08/2024 00:20:09
0.364853,0.7888443,0.1294928,21.38858,358.9363,356.3431,0.3590477,0.8018541,-0.02273518,0.2219239,Lifting,33,115.4628,23/08/2024 00:20:09
0.3651087,0.7890931,0.1296833,21.72284,358.7551,355.8455,0.3589071,0.801841,-0.02253217,0.2231852,Lifting,33,150.8637,23/08/2024 00:20:09
0.3655479,0.7893485,0.1298603,22.02942,358.4667,355.0175,0.3587902,0.8017667,-0.02239417,0.2241505,Lifting,33,146.415,23/08/2024 00:20:09
0.3657295,0.7895777,0.1300627,22.27406,358.261,354.7376,0.3586673,0.8018066,-0.02216315,0.2251451,Lifting,33,162.9248,23/08/2024 00:20:09
0.3662756,0.7899927,0.1302604,22.53543,357.8719,353.7622,0.3585719,0.8017984,-0.02196109,0.226039,Lifting,33,141.0298,23/08/2024 00:20:09
0.3669489,0.7903811,0.1304969,22.84536,357.3742,352.5571,0.3584487,0.8017129,-0.02181128,0.2270716,Lifting,33,143.947,23/08/2024 00:20:09
0.3672029,0.7906476,0.1305126,22.89059,357.1814,352.0613,0.3583556,0.8017727,-0.02166674,0.2280833,Lifting,33,168.2142,23/08/2024 00:20:09
0.3677802,0.7910075,0.1305963,22.8393,356.5973,351.0692,0.3582727,0.8017685,-0.02159249,0.2289491,Lifting,33,112.979,23/08/2024 00:20:09
0.3682671,0.7913216,0.1305871,22.77914,356.2651,350.2084,0.3581387,0.8017504,-0.02152649,0.2302381,Lifting,33,150.5049,23/08/2024 00:20:09
0.368589,0.7914967,0.1306041,22.7683,356.0439,349.6452,0.3580511,0.8017291,-0.02149157,0.2312057,Lifting,33,146.7567,23/08/2024 00:20:09
0.3689092,0.7917063,0.1305272,22.63375,355.8435,349.092,0.3579131,0.8017284,-0.02145731,0.232198,Lifting,33,172.4108,23/08/2024 00:20:09
0.369284,0.7919099,0.1304528,22.48364,355.5978,348.4476,0.3578078,0.8017189,-0.02143742,0.2330427,Lifting,33,143.767,23/08/2024 00:20:09
0.3695798,0.7920367,0.1304781,22.40797,355.3427,347.9992,0.35771,0.8016978,-0.02140806,0.2340557,Lifting,33,145.4228,23/08/2024 00:20:09
0.3698243,0.7921928,0.1304064,22.29597,355.1913,347.5775,0.3575526,0.8016955,-0.02138239,0.2350571,Lifting,33,174.1463,23/08/2024 00:20:09
0.3700452,0.792328,0.1304724,22.36704,355.106,347.2336,0.3574612,0.8016793,-0.02136115,0.2358933,Lifting,33,147.8153,23/08/2024 00:20:09
0.3699134,0.7924041,0.1306112,22.66866,355.094,347.3464,0.3572914,0.8016717,-0.02133249,0.2368786,Lifting,33,169.8831,23/08/2024 00:20:09
