CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3655503,0.780352,0.1248794,0.1132799,2.896464,-0.001446176,0.3613856,0.8026406,-0.02942825,0.1970121,Lifting,57,0,18/08/2024 23:11:24
0.3656051,0.7803478,0.1249264,0.1099395,3.014205,0.0003447167,0.3612572,0.8026017,-0.02905276,0.198031,Lifting,57,0,18/08/2024 23:11:24
0.3656555,0.7803717,0.1250021,0.1629553,3.014197,-0.0001770091,0.3611527,0.8025542,-0.02841321,0.1991172,Lifting,57,0,18/08/2024 23:11:24
0.3656518,0.7803004,0.1249307,2.331034E-05,3.01411,-0.000210057,0.3611392,0.8025125,-0.02800913,0.2000024,Lifting,57,0,18/08/2024 23:11:24
0.3656518,0.7803001,0.1249308,3.367521E-06,3.014096,-3.086296E-06,0.361036,0.802456,-0.02761017,0.2013292,Lifting,57,0,18/08/2024 23:11:24
0.3656518,0.7803001,0.1249308,8.273239E-06,3.014112,-4.967033E-06,0.3609668,0.8024142,-0.02730424,0.2023639,Lifting,57,0,18/08/2024 23:11:24
0.3656518,0.7803001,0.1249308,4.256251E-06,3.01409,-8.108826E-06,0.3608894,0.8023851,-0.02713976,0.2033536,Lifting,57,0,18/08/2024 23:11:24
0.3656518,0.7803001,0.1249308,4.808237E-06,3.01411,2.775441E-06,0.3607917,0.8023394,-0.02685007,0.2043297,Lifting,57,0,18/08/2024 23:11:24
0.3656518,0.7803001,0.1249308,5.333478E-06,3.014077,-3.355861E-06,0.3607234,0.8023066,-0.02662509,0.2052351,Lifting,57,0,18/08/2024 23:11:24
0.3656518,0.7803001,0.1249308,5.934804E-06,3.01409,-1.032355E-06,0.3606223,0.8022691,-0.02639032,0.2063045,Lifting,57,0,18/08/2024 23:11:24
0.3656519,0.7803001,0.124931,0.0003440692,3.014083,-0.0003068015,0.360528,0.8022452,-0.02624059,0.2073106,Lifting,57,0,18/08/2024 23:11:24
0.3656921,0.7802998,0.1250103,0.0001236044,3.014577,5.776923E-05,0.3604084,0.8022052,-0.02594093,0.2082906,Lifting,57,0,18/08/2024 23:11:24
0.3657433,0.780349,0.1250637,0.06592755,3.075616,359.9548,0.3603201,0.8021767,-0.02566681,0.2092121,Lifting,57,0,18/08/2024 23:11:24
0.3659532,0.7803529,0.1252036,0.1083333,3.291848,0.01313179,0.3601992,0.802142,-0.02545575,0.2102092,Lifting,57,0,18/08/2024 23:11:24
0.3661625,0.7803556,0.1252662,0.06355102,3.291363,359.9362,0.3600608,0.8021128,-0.02500283,0.211198,Lifting,57,0,18/08/2024 23:11:24
0.3665683,0.7803403,0.1255417,0.09124003,3.469899,-8.682614E-06,0.3599839,0.8020886,-0.02462159,0.2121043,Lifting,57,0,18/08/2024 23:11:24
0.3666838,0.7803127,0.1255456,-5.570925E-05,3.469633,359.9729,0.3598725,0.8020446,-0.02438447,0.2131424,Lifting,57,0,18/08/2024 23:11:24
0.3666748,0.7803001,0.125548,0.002045501,3.46988,-0.00170001,0.3598221,0.8020412,-0.02393651,0.2141656,Lifting,57,0,18/08/2024 23:11:24
0.3670402,0.7803379,0.1260603,0.02364253,3.333786,359.9371,0.3596849,0.8019969,-0.02365166,0.2155676,Lifting,57,0,18/08/2024 23:11:24
0.3670565,0.7803141,0.1261297,0.02901087,3.333913,-0.0002780072,0.3595849,0.8019582,-0.02349676,0.2166781,Lifting,57,0,18/08/2024 23:11:24
0.3670685,0.7803012,0.1261228,-0.001198096,3.350706,0.000601602,0.3594777,0.8019469,-0.02325531,0.2176941,Lifting,57,0,18/08/2024 23:11:24
0.3673829,0.7804497,0.1262785,0.2678029,3.346987,359.9168,0.3593988,0.8019257,-0.0230772,0.2186247,Lifting,57,0,18/08/2024 23:11:24
0.3674359,0.7806232,0.12641,0.5723872,3.347283,359.8152,0.3592944,0.8018997,-0.02290186,0.2196802,Lifting,57,0,18/08/2024 23:11:24
0.3674467,0.7807155,0.1265067,0.7878695,3.333414,359.8225,0.3591902,0.8018354,-0.02278074,0.2206872,Lifting,57,0,18/08/2024 23:11:24
0.3675537,0.7808785,0.1265635,0.9294171,3.329981,359.5897,0.3590764,0.8018567,-0.02259602,0.2216905,Lifting,57,0,18/08/2024 23:11:24
0.3678674,0.7809656,0.1269421,1.188809,3.391752,359.6501,0.3589733,0.8018396,-0.02243152,0.2226762,Lifting,57,0,18/08/2024 23:11:24
0.3679604,0.7808105,0.1272572,1.148195,3.398319,359.9711,0.3588536,0.8018195,-0.02225086,0.2237279,Lifting,57,0,18/08/2024 23:11:25
0.3687704,0.7813491,0.1275954,1.671706,3.375555,359.2231,0.3587003,0.8017928,-0.02200919,0.2249442,Lifting,57,0,18/08/2024 23:11:25
0.369547,0.781884,0.1276035,1.654435,3.338584,357.9666,0.3585495,0.8017716,-0.02174431,0.2261956,Lifting,57,0,18/08/2024 23:11:25
