CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629001,0.7803001,0.1187,1.95376E-06,-2.112445E-06,-2.462798E-06,0.3395113,0.8126959,-0.02690609,0.1027577,Lifting,63,167.7599,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,5.847485E-06,-3.036287E-06,-4.461288E-06,0.3395634,0.8121661,-0.02685973,0.1035091,Lifting,63,142.4197,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,5.816251E-06,-3.511851E-06,-3.321768E-06,0.3395602,0.8116359,-0.02685556,0.1043942,Lifting,63,156.8874,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,5.475779E-06,-4.438814E-06,-1.051565E-06,0.3395908,0.8109655,-0.02683366,0.1051976,Lifting,63,168.3473,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,9.027818E-07,-4.890797E-06,-4.190444E-06,0.3394982,0.8104786,-0.02669428,0.1059464,Lifting,63,149.1847,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,6.617418E-07,-2.625122E-06,-1.921736E-06,0.3393676,0.8098211,-0.02613015,0.1067913,Lifting,63,168.4664,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,4.707333E-06,-3.56274E-06,-3.923242E-06,0.3392853,0.8093023,-0.02545816,0.1075395,Lifting,63,145.1716,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,4.675789E-06,-4.038307E-06,-2.784117E-06,0.3391101,0.8087023,-0.02497231,0.1084078,Lifting,63,155.9576,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,7.148186E-08,-4.965866E-06,-4.783484E-06,0.3391297,0.8081549,-0.02430592,0.109216,Lifting,63,166.8975,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,4.050075E-06,-2.217176E-06,6.163943E-07,0.3391123,0.8077024,-0.02408638,0.1099713,Lifting,63,148.1811,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,3.733415E-06,5.538681E-08,2.88604E-06,0.3391173,0.8071197,-0.02381688,0.110822,Lifting,63,173.1932,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,3.363141E-06,-8.690695E-07,-3.382776E-06,0.3390842,0.8066755,-0.02366317,0.1115498,Lifting,63,142.9327,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,3.33189E-06,-1.344655E-06,-2.243476E-06,0.3389787,0.8062006,-0.02357744,0.1124316,Lifting,63,146.677,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,-1.27236E-06,-2.2722E-06,-4.242962E-06,0.3388535,0.8056652,-0.02346802,0.113291,Lifting,63,165.7358,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,2.706071E-06,4.7648E-07,1.156846E-06,0.338726,0.8052751,-0.02337861,0.1140516,Lifting,63,148.5928,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,2.335508E-06,-4.479236E-07,-5.111628E-06,0.3385739,0.8048453,-0.02326968,0.1148999,Lifting,63,155.253,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,1.994888E-06,-1.374872E-06,-2.8413E-06,0.3384237,0.8044866,-0.02316619,0.1157118,Lifting,63,137.3098,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,5.888811E-06,-2.298734E-06,-4.840008E-06,0.3382404,0.8041177,-0.02305349,0.1166298,Lifting,63,128.5512,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,5.548892E-06,-3.225657E-06,-2.569901E-06,0.3380327,0.8037829,-0.0229363,0.1176103,Lifting,63,142.2293,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,5.517452E-06,-3.701251E-06,-1.430702E-06,0.3378594,0.8035243,-0.02283357,0.1184966,Lifting,63,133.1611,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,5.276383E-06,-1.435623E-06,8.3775E-07,0.3376143,0.8033279,-0.02271911,0.1194432,Lifting,63,157.8133,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,5.012173E-06,-2.369448E-06,3.106863E-06,0.3374168,0.8032076,-0.0226263,0.1202419,Lifting,63,133.6702,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,4.717834E-06,-3.300763E-06,-3.163081E-06,0.3371807,0.8031198,-0.02250807,0.1211849,Lifting,63,119.7003,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,1.133956E-07,-4.22825E-06,-5.162268E-06,0.3369093,0.803099,-0.02236418,0.1222379,Lifting,63,142.9409,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,-2.038609E-07,-1.955692E-06,-2.892609E-06,0.3366657,0.803098,-0.02221659,0.1231198,Lifting,63,141.0238,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,3.774708E-06,7.930117E-07,2.506992E-06,0.3364636,0.8030551,-0.0220727,0.1240136,Lifting,63,153.7586,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,3.403882E-06,-1.31425E-07,-3.761496E-06,0.3361948,0.8030951,-0.02188709,0.1248334,Lifting,63,171.7593,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,-1.231824E-06,-1.534531E-06,-4.621962E-06,0.335999,0.8031096,-0.02175499,0.1255673,Lifting,63,68.19654,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,-1.548654E-06,7.380333E-07,-2.352173E-06,0.335555,0.803103,-0.02152843,0.1274156,Lifting,63,124.9578,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,2.473078E-06,-3.399042E-06,-4.352999E-06,0.3352843,0.8031054,-0.02143811,0.1284244,Lifting,63,113.7566,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,2.208788E-06,-4.332863E-06,-2.0842E-06,0.3349997,0.8031033,-0.02135228,0.1295324,Lifting,63,151.6875,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,6.20204E-06,-2.064087E-06,-4.085074E-06,0.3347784,0.8031024,-0.02130319,0.1303634,Lifting,63,146.0366,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,5.9693E-06,-2.522322E-06,-2.95536E-06,0.334616,0.803094,-0.02125034,0.1312266,Lifting,63,155.6154,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,1.364758E-06,-3.449813E-06,-4.954805E-06,0.3343601,0.8030955,-0.02119544,0.1320366,Lifting,63,164.9757,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,1.176459E-06,-4.390496E-06,-2.686867E-06,0.3341641,0.8030942,-0.02116233,0.1328006,Lifting,63,144.6173,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,5.432189E-06,-1.666034E-06,2.721443E-06,0.3340102,0.8030835,-0.02111197,0.1336723,Lifting,63,147.1714,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,5.06262E-06,-2.590506E-06,-3.547613E-06,0.3337645,0.8030908,-0.02105154,0.1345287,Lifting,63,165.333,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,4.722825E-06,-3.517465E-06,-1.277536E-06,0.3335856,0.8030922,-0.02101235,0.1352911,Lifting,63,149.2315,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,1.498251E-07,-3.969432E-06,-4.416172E-06,0.3334509,0.8030881,-0.02095977,0.1361358,Lifting,63,146.9098,23/08/2024 00:27:43
0.3629001,0.7803001,0.1187,-9.1208E-08,-1.703754E-06,-2.148018E-06,0.3332298,0.8030902,-0.02088047,0.1369938,Lifting,63,172.8668,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,4.217112E-06,-2.185653E-06,3.259579E-06,0.3331172,0.8030871,-0.02083129,0.137723,Lifting,63,146.2159,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,3.92244E-06,-3.11691E-06,-3.009698E-06,0.3329197,0.8030877,-0.0207353,0.1385851,Lifting,63,163.1827,23/08/2024 00:27:43
0.3629,0.7803001,0.1187,-6.8141E-07,-4.044414E-06,-5.009138E-06,0.3327772,0.8030866,-0.02064883,0.1393575,Lifting,63,146.1753,23/08/2024 00:27:43
