CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.571942,0.7803001,0.1187,3.84218E-06,4.506678E-07,-1.328046E-06,0.5041921,0.7842008,-0.03903421,0.3320858,Stacking_Middle,98,156.8406,23/08/2024 00:39:14
0.571942,0.7803001,0.1187,5.991984E-06,-4.146983E-07,-3.35442E-06,0.5044682,0.7836187,-0.03826099,0.3323655,Stacking_Middle,98,166.5806,23/08/2024 00:39:14
0.571942,0.7803001,0.1187,6.162884E-06,1.043293E-06,-3.147149E-06,0.5049052,0.7832052,-0.03739144,0.3326288,Stacking_Middle,98,60.56752,23/08/2024 00:39:14
0.571942,0.7803001,0.1187,3.996079E-06,1.819569E-07,-5.180077E-06,0.5051262,0.7818037,-0.03612351,0.3333529,Stacking_Middle,98,116.0982,23/08/2024 00:39:14
0.571942,0.7803001,0.1187,9.273926E-06,-6.7675E-07,-2.939448E-06,0.5055212,0.7811727,-0.03540043,0.3337307,Stacking_Middle,98,148.9913,23/08/2024 00:39:14
0.571942,0.7803001,0.1187,4.06783E-06,-1.552655E-06,-4.971234E-06,0.5058539,0.7806805,-0.03484247,0.3340251,Stacking_Middle,98,146.8644,23/08/2024 00:39:14
0.571942,0.7803001,0.1187,6.389846E-06,-1.954161E-06,-3.857126E-06,0.506014,0.7802448,-0.03450521,0.3343237,Stacking_Middle,98,149.1113,23/08/2024 00:39:14
0.571942,0.7803001,0.1187,4.388684E-06,-2.83037E-06,-1.622875E-06,0.5063725,0.7796569,-0.03395608,0.3346179,Stacking_Middle,98,164.837,23/08/2024 00:39:14
0.571942,0.7803001,0.1187,4.163926E-06,-8.782452E-08,-4.763075E-06,0.5065344,0.779283,-0.03365521,0.334884,Stacking_Middle,98,149.6983,23/08/2024 00:39:14
0.571942,0.7803001,0.1187,2.006989E-06,-9.498038E-07,-2.522951E-06,0.5068812,0.778715,-0.03311056,0.3351769,Stacking_Middle,98,146.0942,23/08/2024 00:39:14
