PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,Timestamp
0.2101883,0.7803001,0.07301021,270,4.081975,0,07/08/2024 15:37:36
0.2101883,0.7803001,0.07301021,270,4.081983,0,07/08/2024 15:37:36
0.2101883,0.7803001,0.07301021,270,4.081974,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301021,270,4.081981,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301021,270,4.08197,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.0730102,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301019,270,4.081972,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301018,270,4.081974,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301017,270,4.081974,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301015,270,4.081975,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301014,270,4.081976,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301012,270,4.081977,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301011,270,4.081975,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301009,270,4.081976,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301008,270,4.081976,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301006,270,4.081974,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301005,270,4.081975,0,07/08/2024 15:37:37
0.2101883,0.7803001,0.07301003,270,4.081976,0,07/08/2024 15:37:37
0.2102996,0.7828994,0.07548473,276.3182,4.862338,-0.001598132,07/08/2024 15:37:38
0.2102996,0.7828994,0.07548474,276.3182,4.862342,-0.001594253,07/08/2024 15:37:38
0.210348,0.78588,0.07947607,284.6207,5.129256,0.722335,07/08/2024 15:37:38
0.2095736,0.785545,0.08365639,283.8556,2.678085,359.9282,07/08/2024 15:37:38
0.2086373,0.7852439,0.0863339,282.8916,0.31603,359.987,07/08/2024 15:37:38
0.207917,0.7850004,0.08865386,282.1488,358.5614,0.008266612,07/08/2024 15:37:38
0.2072869,0.7847549,0.09049174,281.4197,357.3818,0.0002598054,07/08/2024 15:37:38
0.2071188,0.7847013,0.09103066,281.2648,356.9987,0.004821897,07/08/2024 15:37:38
0.2070139,0.7846687,0.09136228,281.1693,356.7679,0.003176692,07/08/2024 15:37:38
0.2069369,0.7846438,0.09163225,281.0967,356.5879,0.002135933,07/08/2024 15:37:38
0.206957,0.7844298,0.09131613,280.4788,356.5854,-0.0007616633,07/08/2024 15:37:38
0.2067994,0.7843802,0.09187992,280.3401,356.2358,0.01041821,07/08/2024 15:37:38
0.2080958,0.7894768,0.09515318,292.6888,359.0799,358.7036,07/08/2024 15:37:38
0.2075612,0.7890134,0.09838586,297.4673,357.8343,1.156894E-06,07/08/2024 15:37:38
0.2072506,0.788879,0.09922166,296.7609,357.2813,-0.0004681111,07/08/2024 15:37:38
0.2065646,0.7885916,0.1010333,295.3281,356.0553,0.0008943343,07/08/2024 15:37:38
0.2057306,0.7882557,0.1030572,293.7684,354.6557,0.0002457266,07/08/2024 15:37:38
0.2049082,0.7879375,0.1050083,292.3877,353.2876,0.0002533041,07/08/2024 15:37:38
0.2040506,0.7874011,0.1076437,290.2248,350.9577,1.728764E-05,07/08/2024 15:37:38
0.2040092,0.7873539,0.1081552,290.0421,350.9113,-0.0009803041,07/08/2024 15:37:38
0.2033772,0.786999,0.1097035,288.7121,349.6227,-0.001252131,07/08/2024 15:37:38
0.2025494,0.7867368,0.111405,287.7682,348.5422,-3.497149E-05,07/08/2024 15:37:38
0.2012625,0.7862598,0.1143552,286.1251,346.9452,0.0003043305,07/08/2024 15:37:38
0.1993182,0.7857462,0.1184094,284.4454,344.9736,0.0001471677,07/08/2024 15:37:38
0.1980576,0.7854274,0.1210772,283.4441,343.8101,-0.001538646,07/08/2024 15:37:38
0.1969116,0.7851526,0.1234497,282.6026,342.8117,9.782571E-05,07/08/2024 15:37:38
0.1960524,0.7849683,0.1251725,282.0497,342.1161,-0.0001063328,07/08/2024 15:37:38
0.1955462,0.7849348,0.1264321,281.957,341.6193,0.01807458,07/08/2024 15:37:38
0.1941361,0.7873157,0.1301031,289.8967,342.4406,-0.003399283,07/08/2024 15:37:38
0.1933644,0.7860501,0.1332952,290.8947,340.9778,1.742377,07/08/2024 15:37:39
0.1932286,0.7859159,0.1341575,291.5361,340.8373,2.083496,07/08/2024 15:37:39
0.1951619,0.7891619,0.1377073,293.0416,349.1911,353.3383,07/08/2024 15:37:39
0.1947443,0.7888078,0.1399636,294.9758,345.5945,358.4081,07/08/2024 15:37:39
0.1948046,0.7878932,0.1383197,292.1945,344.1507,3.390208E-05,07/08/2024 15:37:39
0.1947969,0.7877838,0.1385726,292.2517,344.2068,0.1286399,07/08/2024 15:37:39
0.1947833,0.7876492,0.1389103,292.3597,344.2214,0.4068393,07/08/2024 15:37:39
0.1947491,0.7872628,0.1398894,292.6151,344.339,1.073477,07/08/2024 15:37:39
0.1956626,0.7876004,0.1414615,290.1078,346.7185,1.548239,07/08/2024 15:37:39
0.1962841,0.7872304,0.1425894,289.3427,349.3871,0.4291377,07/08/2024 15:37:39
0.1966843,0.7870381,0.1434036,288.823,350.895,0.06808039,07/08/2024 15:37:39
0.19793,0.7866546,0.1451731,287.4768,353.9458,-0.005518741,07/08/2024 15:37:39
0.1987052,0.7864122,0.1464248,286.6414,355.8813,0.003491045,07/08/2024 15:37:39
0.2008287,0.7865039,0.1522805,285.6154,353.6404,8.555567,07/08/2024 15:37:39
0.2045131,0.7867883,0.1621096,286.0507,357.7463,10.01538,07/08/2024 15:37:39
0.210023,0.7896824,0.1659424,294.0591,12.85864,351.7556,07/08/2024 15:37:39
0.2115271,0.7912651,0.1685586,298.6253,15.41828,349.1341,07/08/2024 15:37:39
0.2091997,0.789651,0.1688411,297.9468,7.653045,357.2575,07/08/2024 15:37:39
0.2082734,0.7885341,0.167252,295.0468,5.239164,-0.0001986417,07/08/2024 15:37:39
0.2085162,0.7884699,0.1675755,294.7438,5.659443,0.02776705,07/08/2024 15:37:39
0.2100476,0.7881313,0.1679971,292.1312,9.536643,358.4316,07/08/2024 15:37:39
0.2117918,0.7876329,0.1692618,291.1365,11.0719,-0.0006250743,07/08/2024 15:37:39
0.2128397,0.7873377,0.1711109,289.9799,12.40895,0.0004597551,07/08/2024 15:37:39
0.2133028,0.7871626,0.1723484,289.3176,12.76924,6.065108E-05,07/08/2024 15:37:39
0.2141439,0.7868769,0.1739315,288.2691,13.51149,0.0001198354,07/08/2024 15:37:39
0.2145707,0.786732,0.1747288,287.7516,13.87665,-0.0002674247,07/08/2024 15:37:39
0.2148695,0.7866083,0.1757022,287.3186,13.98914,0.005381896,07/08/2024 15:37:39
0.2159442,0.7860429,0.1807704,285.4048,13.67278,9.160081E-05,07/08/2024 15:37:39
0.2162156,0.7858429,0.1822532,284.7554,13.54551,-0.0001625799,07/08/2024 15:37:39
0.216441,0.7856957,0.1836534,284.287,13.30542,0.004155051,07/08/2024 15:37:39
0.216609,0.7856084,0.1843335,284.0093,13.28054,-0.0007053635,07/08/2024 15:37:40
0.2166852,0.7855806,0.1846551,283.9214,13.24749,-6.032734E-05,07/08/2024 15:37:40
0.2167374,0.7855652,0.1849146,283.9246,13.1656,0.03352903,07/08/2024 15:37:40
0.2162421,0.7841746,0.182782,279.7452,13.2,-3.782951E-05,07/08/2024 15:37:40
0.2158834,0.783021,0.181273,276.6345,13.20813,0.001459463,07/08/2024 15:37:40
0.2153105,0.7808499,0.1788321,271.2636,13.20748,0.002129077,07/08/2024 15:37:40
0.2151791,0.7803001,0.1782694,270,13.20662,0,07/08/2024 15:37:40
0.2151791,0.7803001,0.1782694,270,13.2066,0,07/08/2024 15:37:40
0.2151791,0.7803001,0.1782694,270,13.20661,0,07/08/2024 15:37:40
0.2151791,0.7803001,0.1782694,270,13.20661,0,07/08/2024 15:37:40
0.2151791,0.7803001,0.1782694,270,13.20661,0,07/08/2024 15:37:40
0.2151791,0.7803001,0.1782694,270,13.20661,0,07/08/2024 15:37:40
0.2151791,0.7803001,0.1782694,270,13.2066,0,07/08/2024 15:37:40
0.2151791,0.7803001,0.1782694,270,13.20661,0,07/08/2024 15:37:40
0.2151791,0.7803001,0.1782694,270,13.20661,0,07/08/2024 15:37:40
0.2149672,0.7803001,0.1786549,270,13.5683,0,07/08/2024 15:37:40
0.2143343,0.7803001,0.180358,270,14.9929,0,07/08/2024 15:37:40
0.2140065,0.7803,0.1813911,270,15.59467,0,07/08/2024 15:37:40
0.2134682,0.7803001,0.184086,270,16.96558,0,07/08/2024 15:37:40
0.2133362,0.7803059,0.1847439,270,17.18579,0,07/08/2024 15:37:40
0.2133146,0.7803056,0.184898,270,17.22882,0,07/08/2024 15:37:40
0.2132644,0.7803057,0.1852987,270,17.32248,0,07/08/2024 15:37:40
0.2129108,0.7803054,0.1863798,270,17.37101,0,07/08/2024 15:37:40
0.2127814,0.7803038,0.1872997,270,17.52222,0,07/08/2024 15:37:40
0.2127758,0.7803038,0.1874277,270,17.51378,0,07/08/2024 15:37:40
0.2119722,0.7803001,0.1896838,270,16.56833,0,07/08/2024 15:37:40
0.2112497,0.7803001,0.1916105,270,15.74949,0,07/08/2024 15:37:40
0.2110807,0.7803001,0.1922535,270,15.40269,0,07/08/2024 15:37:40
0.2103337,0.7803,0.1954676,270,12.51195,0,07/08/2024 15:37:40
0.2114585,0.7803001,0.2023107,270,11.05036,0,07/08/2024 15:37:40
0.2116558,0.780362,0.2032497,270.1399,10.86259,0.10473,07/08/2024 15:37:41
0.2119155,0.7803072,0.2044053,270,11.01633,0,07/08/2024 15:37:41
0.2123455,0.780422,0.2062272,270.2798,10.9542,359.9258,07/08/2024 15:37:41
0.2127582,0.7807059,0.2078693,270.938,10.73093,0.001564834,07/08/2024 15:37:41
0.2131213,0.7819214,0.2090692,273.8481,11.05696,0.001062266,07/08/2024 15:37:41
0.2136659,0.7837568,0.2112532,278.5987,11.83989,-0.0005995877,07/08/2024 15:37:41
0.2124801,0.7915576,0.2155008,284.0155,35.27484,333.6552,07/08/2024 15:37:41
0.2099409,0.7886212,0.2174302,285.0817,53.35543,311.2643,07/08/2024 15:37:41
0.2053008,0.7828432,0.2150078,274.3857,33.08697,330.3533,07/08/2024 15:37:41
0.2046262,0.7815503,0.215022,272.9424,2.624083,-0.0006195658,07/08/2024 15:37:41
0.2035242,0.7811316,0.2170768,271.9388,0.3243645,0.002388653,07/08/2024 15:37:41
0.2028312,0.7808528,0.2181997,271.2812,358.768,-0.0007206874,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:41
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:42
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:42
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:42
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:42
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:42
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:42
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:42
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:42
0.2028431,0.7803001,0.2176332,270,358.7682,0,07/08/2024 15:37:42
0.20214,0.7803001,0.2202342,270,357.4471,0,07/08/2024 15:37:42
0.2025255,0.7678137,0.2198636,271.0143,315.4171,42.00387,07/08/2024 15:37:42
0.2026365,0.766505,0.2200955,271.2635,279.5669,77.89754,07/08/2024 15:37:42
0.2144959,0.770541,0.2308289,322.4201,230.5878,123.0124,07/08/2024 15:37:42
0.2121154,0.7840164,0.2347123,356.6127,218.8873,95.51384,07/08/2024 15:37:42
0.2102329,0.7819463,0.2361099,356.8394,219.1362,90.7012,07/08/2024 15:37:42
0.2090698,0.7803,0.2352184,-0.0003756604,219.1796,90.00005,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,3.415095E-06,219.1796,90.00001,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,-1.707547E-06,219.1796,90.00002,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,1.707547E-06,219.1796,90,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,5.122642E-06,219.1796,90.00001,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,-1.707547E-06,219.1796,90.00002,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,5.122642E-06,219.1796,90.00001,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,5.122642E-06,219.1796,90.00001,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,1.707547E-06,219.1796,90.00001,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,0,219.1796,90.00002,07/08/2024 15:37:42
0.2090696,0.7803001,0.2352183,-1.024528E-05,219.1796,90.00001,07/08/2024 15:37:42
0.2090697,0.7803001,0.2352183,1.707547E-06,219.1796,90.00001,07/08/2024 15:37:42
0.2090697,0.7803001,0.2352183,1.707547E-06,219.1796,90.00001,07/08/2024 15:37:42
0.2091292,0.7803001,0.2387541,3.415095E-06,219.3336,90,07/08/2024 15:37:42
0.2091235,0.7803001,0.2402766,1.707547E-06,219.2651,90.00001,07/08/2024 15:37:43
0.2085236,0.7809467,0.2423334,-3.415095E-06,218.9401,88.49822,07/08/2024 15:37:43
0.2078989,0.7817931,0.2438399,-1.366038E-05,218.5066,86.46682,07/08/2024 15:37:43
0.2066322,0.7833253,0.2454186,-1.024528E-05,217.8625,82.56405,07/08/2024 15:37:43
0.2053035,0.7846318,0.2462089,0.0003483396,217.4341,78.93952,07/08/2024 15:37:43
0.2049555,0.7845302,0.2470645,0.001140642,218.5199,79.23003,07/08/2024 15:37:43
0.204435,0.7844037,0.2482053,0.0005634906,219.8052,79.59405,07/08/2024 15:37:43
0.2039704,0.7843074,0.2491198,0.0002288113,220.7238,79.86879,07/08/2024 15:37:43
0.2038563,0.7842846,0.2493375,0.0004473774,220.9359,79.93262,07/08/2024 15:37:43
0.2035629,0.7842251,0.2499209,0.001272123,221.5099,80.09935,07/08/2024 15:37:43
0.1967422,0.7975948,0.2526674,0.5956032,222.4779,68.7394,07/08/2024 15:37:43
0.1903511,0.8015459,0.2545318,1.975308,224.6579,62.09998,07/08/2024 15:37:43
0.18335,0.7941059,0.2563138,3.614403,226.5921,54.88765,07/08/2024 15:37:43
0.182815,0.7907271,0.2601267,359.5478,226.6077,49.90574,07/08/2024 15:37:43
0.1811703,0.7906442,0.2614578,4.098114E-05,226.6255,46.51505,07/08/2024 15:37:43
0.1797315,0.7906374,0.2629797,3.329717E-05,226.6233,43.11831,07/08/2024 15:37:43
0.1783075,0.790509,0.2644827,4.268868E-05,226.6374,39.76834,07/08/2024 15:37:43
0.1764508,0.7901596,0.2664438,0.0001374576,226.6626,35.37296,07/08/2024 15:37:43
0.1734103,0.7891234,0.2696595,0.000154533,226.7121,28.04301,07/08/2024 15:37:43
0.1694402,0.786804,0.2738692,0.0001438609,226.7631,17.96899,07/08/2024 15:37:43
0.1643564,0.7818258,0.27928,0.0003299835,226.7926,3.575956,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,6.172432E-06,226.7933,-2.255399E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,1.221747E-05,226.7933,-4.496897E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,5.653957E-06,226.7933,-2.611099E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,9.281509E-06,226.7933,-2.421008E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,1.119397E-05,226.7933,-4.529271E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,1.321079E-05,226.7933,-6.811851E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:43
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:44
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:44
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:44
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:44
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:44
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:44
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:44
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:44
0.1632025,0.7803001,0.2805103,6.171807E-06,226.7933,-6.345545E-06,07/08/2024 15:37:44
