PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,Timestamp
0.5791048,0.7803001,0.1303467,7.018407E-06,359.2761,-4.837966E-06,08/08/2024 11:56:41
0.5791048,0.7803001,0.1303468,2.684143E-06,359.2761,-5.816994E-06,08/08/2024 11:56:41
0.5791048,0.7803001,0.1303468,4.87121E-06,359.276,-3.780734E-06,08/08/2024 11:56:41
0.5791048,0.7803001,0.1303468,3.712218E-06,359.276,-5.983359E-06,08/08/2024 11:56:41
0.5791048,0.7803001,0.1303468,-7.534672E-07,359.2761,-7.030501E-06,08/08/2024 11:56:41
0.5791048,0.7803001,0.1303467,5.992225E-06,359.276,-7.15079E-07,08/08/2024 11:56:41
0.5791048,0.7803001,0.1303467,4.342702E-06,359.276,-2.894169E-06,08/08/2024 11:56:41
0.5791048,0.7803001,0.1303468,4.044559E-06,359.2761,-6.078888E-06,08/08/2024 11:56:41
0.5791048,0.7803001,0.1303468,6.693735E-06,359.2761,-4.166767E-06,08/08/2024 11:56:41
0.5791048,0.7803001,0.1303467,6.031137E-06,359.276,-5.179121E-06,08/08/2024 11:56:41
0.5791047,0.7803001,0.1303468,3.858245E-06,359.276,-1.34826E-06,08/08/2024 11:56:41
0.5791047,0.7803001,0.1303468,3.835021E-06,359.276,-1.348326E-06,08/08/2024 11:56:41
0.5791046,0.7803001,0.1303468,3.835029E-06,359.276,-1.348338E-06,08/08/2024 11:56:41
0.5791045,0.7803001,0.1303469,3.835061E-06,359.276,-1.348361E-06,08/08/2024 11:56:41
0.5791045,0.7803001,0.1303469,3.835267E-06,359.276,-1.348766E-06,08/08/2024 11:56:41
0.5791044,0.7803001,0.1303469,3.8346E-06,359.276,-1.348619E-06,08/08/2024 11:56:41
0.5791044,0.7803001,0.130347,3.835274E-06,359.276,-1.348718E-06,08/08/2024 11:56:41
0.5791043,0.7803001,0.130347,3.835236E-06,359.276,-1.347821E-06,08/08/2024 11:56:41
0.5791042,0.7803001,0.130347,3.834993E-06,359.276,-1.348775E-06,08/08/2024 11:56:41
0.5791042,0.7803001,0.130347,3.835062E-06,359.276,-1.348289E-06,08/08/2024 11:56:41
0.5791041,0.7803001,0.1303471,3.834969E-06,359.276,-1.348664E-06,08/08/2024 11:56:41
0.5791041,0.7803001,0.1303471,3.834563E-06,359.276,-1.348343E-06,08/08/2024 11:56:41
0.579104,0.7803001,0.1303471,3.834741E-06,359.276,-1.348714E-06,08/08/2024 11:56:41
0.5791039,0.7803001,0.1303472,3.835403E-06,359.276,-1.348732E-06,08/08/2024 11:56:42
0.5791039,0.7803001,0.1303472,3.834767E-06,359.276,-1.348177E-06,08/08/2024 11:56:42
0.5791039,0.7803001,0.1303472,3.834767E-06,359.276,-1.348177E-06,08/08/2024 11:56:42
0.5791038,0.7803001,0.1303472,3.83551E-06,359.276,-1.348758E-06,08/08/2024 11:56:42
0.5791038,0.7803001,0.1303473,3.834962E-06,359.276,-1.348473E-06,08/08/2024 11:56:42
0.5794283,0.7807481,0.1303023,-3.93653E-05,359.2776,358.9633,08/08/2024 11:56:42
0.5827045,0.7802372,0.130305,359.894,359.4196,357.5146,08/08/2024 11:56:42
0.5827045,0.7802372,0.130305,359.894,359.4196,357.5146,08/08/2024 11:56:42
0.5840879,0.7798128,0.130574,359.441,359.5697,357.9866,08/08/2024 11:56:42
0.5844935,0.7796237,0.1306165,359.2791,359.5786,358.2107,08/08/2024 11:56:42
0.5844935,0.7796237,0.1306165,359.2791,359.5786,358.2107,08/08/2024 11:56:42
0.5846532,0.7793119,0.1306262,359.189,359.4911,358.2773,08/08/2024 11:56:42
0.5841237,0.7790745,0.1305874,359.0244,359.1345,358.3024,08/08/2024 11:56:42
0.5840528,0.7789846,0.13048,358.9347,358.9587,358.2931,08/08/2024 11:56:42
0.5841641,0.7788677,0.1304354,358.8137,358.7998,358.2968,08/08/2024 11:56:42
0.5844517,0.7790275,0.1302913,358.3573,358.7173,358.3345,08/08/2024 11:56:42
0.5846366,0.7791494,0.1301672,358.095,358.6942,358.3536,08/08/2024 11:56:42
0.584806,0.7792459,0.1299588,357.8414,358.82,358.397,08/08/2024 11:56:42
0.5849286,0.7794285,0.1297503,357.601,358.9439,358.3435,08/08/2024 11:56:42
0.5847315,0.7794014,0.1296614,357.5374,359.0426,358.2597,08/08/2024 11:56:42
0.5828995,0.7798591,0.129165,357.5822,358.965,358.521,08/08/2024 11:56:42
0.581456,0.7803756,0.1285942,357.6228,358.8912,358.7134,08/08/2024 11:56:42
0.5801306,0.7811645,0.1282203,357.6801,358.6945,359.0222,08/08/2024 11:56:42
0.5782484,0.7825461,0.1275938,357.7082,358.38,359.5848,08/08/2024 11:56:42
0.5712026,0.7879646,0.1257162,357.8179,357.256,1.176325,08/08/2024 11:56:42
0.5649753,0.7951877,0.1222938,357.9208,356.5474,2.874367,08/08/2024 11:56:42
0.5565488,0.8076697,0.1168306,357.1234,355.3373,4.393896,08/08/2024 11:56:42
0.5550079,0.8100711,0.1157337,357.0203,355.1374,4.665889,08/08/2024 11:56:42
0.5517987,0.8142985,0.1148972,356.5988,354.6578,4.776209,08/08/2024 11:56:42
0.5430182,0.8233039,0.1130716,355.1249,353.3605,5.012663,08/08/2024 11:56:42
0.5357144,0.8284016,0.1127912,353.4822,351.5924,4.388621,08/08/2024 11:56:42
0.5222189,0.8358421,0.1138247,351.3093,347.2146,4.668912,08/08/2024 11:56:43
0.5168203,0.8391459,0.113829,350.5007,345.7347,4.932444,08/08/2024 11:56:43
0.5030481,0.8409098,0.1152131,350.7065,340.8107,5.789087,08/08/2024 11:56:43
0.4864368,0.8456037,0.115475,350.2397,335.8729,6.637392,08/08/2024 11:56:43
0.4750723,0.8473115,0.1159846,351.433,332.7556,6.945866,08/08/2024 11:56:43
0.4622026,0.8497034,0.1159401,353.0142,330.6016,7.560674,08/08/2024 11:56:43
0.4523282,0.8516271,0.1161053,354.2292,328.9354,7.516876,08/08/2024 11:56:43
0.4523282,0.8516271,0.1161053,354.2292,328.9354,7.516876,08/08/2024 11:56:43
0.4324999,0.8554463,0.1143612,355.6948,324.5516,7.736676,08/08/2024 11:56:43
0.4096932,0.8572535,0.1108393,356.6642,318.1676,8.409093,08/08/2024 11:56:43
0.3900505,0.8601787,0.1068534,357.423,312.9488,8.918674,08/08/2024 11:56:43
0.3833582,0.861043,0.1058339,357.1676,310.6815,8.676021,08/08/2024 11:56:43
0.3793701,0.861064,0.1067744,356.9074,309.8311,7.384295,08/08/2024 11:56:43
0.3606806,0.8621399,0.1054078,357.1037,304.9285,6.036985,08/08/2024 11:56:43
0.3527806,0.8621246,0.1061331,357.6811,303.8258,5.55745,08/08/2024 11:56:43
0.3441589,0.8625958,0.1067064,358.4018,303.3922,5.316815,08/08/2024 11:56:43
0.3342064,0.8636438,0.1058493,358.957,302.3341,5.07828,08/08/2024 11:56:43
0.3265221,0.8637065,0.1060665,359.4571,302.3037,5.750377,08/08/2024 11:56:43
0.3180078,0.8637596,0.1052465,359.9147,301.3655,5.878868,08/08/2024 11:56:43
0.3109902,0.863426,0.1034847,359.7466,300.3951,6.2856,08/08/2024 11:56:43
0.299483,0.8596413,0.09956036,0.1356857,297.7374,6.665823,08/08/2024 11:56:43
0.2880089,0.8540949,0.09714827,1.414846,295.2389,6.546072,08/08/2024 11:56:43
0.2849148,0.8526787,0.09668829,1.741481,294.5974,6.502602,08/08/2024 11:56:43
0.2760802,0.8476876,0.09615431,2.856722,292.9621,4.722632,08/08/2024 11:56:43
0.2690513,0.845463,0.09626801,2.943036,291.7197,2.79901,08/08/2024 11:56:43
0.2633846,0.8468728,0.09574012,2.189524,290.7169,2.115202,08/08/2024 11:56:43
0.2561173,0.8465041,0.09459204,2.060381,289.1792,1.216477,08/08/2024 11:56:43
0.2512748,0.8502368,0.09269822,0.5014389,287.819,1.813689,08/08/2024 11:56:43
0.2425419,0.8532017,0.09071209,359.1221,285.2745,2.237329,08/08/2024 11:56:43
0.2321578,0.8528451,0.0894484,359.2323,283.2141,2.590993,08/08/2024 11:56:44
0.2321578,0.8528451,0.0894484,359.2323,283.2141,2.590993,08/08/2024 11:56:44
0.2291257,0.8527873,0.08919207,359.2567,282.6888,2.65923,08/08/2024 11:56:44
0.2238066,0.850157,0.08730991,1.133771,281.7798,3.224843,08/08/2024 11:56:44
0.2191161,0.8488691,0.08531273,1.985173,280.6862,3.030728,08/08/2024 11:56:44
0.2129124,0.8478776,0.08223161,2.711743,278.9892,2.562306,08/08/2024 11:56:44
0.2068051,0.8487097,0.07758009,2.098448,276.8821,1.62799,08/08/2024 11:56:44
0.2013482,0.849679,0.07333579,1.23603,274.8914,1.12196,08/08/2024 11:56:44
0.198008,0.8507206,0.07094636,0.4325696,273.53,1.214989,08/08/2024 11:56:44
0.19298,0.8504417,0.06724332,359.6532,271.3885,0.8202503,08/08/2024 11:56:44
0.1873699,0.8474767,0.06505334,359.5161,269.8832,359.5741,08/08/2024 11:56:44
0.1860258,0.8468968,0.06442418,359.4535,269.5139,359.3806,08/08/2024 11:56:44
0.1847022,0.8451208,0.06596486,0.05026716,270.0421,358.7077,08/08/2024 11:56:44
0.1791928,0.8426313,0.06623019,0.688028,269.7321,357.4168,08/08/2024 11:56:44
0.1764073,0.8420441,0.06619043,1.296897,269.7591,357.5929,08/08/2024 11:56:44
0.1741341,0.8421295,0.06683023,1.580044,269.9895,357.7609,08/08/2024 11:56:44
0.1716677,0.8420444,0.06703126,1.826411,269.9919,357.7558,08/08/2024 11:56:44
0.1687912,0.8418106,0.06573994,1.932123,269.6927,357.6105,08/08/2024 11:56:44
0.1674253,0.8419276,0.06566641,1.845737,269.7242,357.6125,08/08/2024 11:56:44
0.1662666,0.8416753,0.06553968,1.834368,269.6962,357.5427,08/08/2024 11:56:44
0.1657916,0.8407786,0.06534685,1.883136,269.5086,357.333,08/08/2024 11:56:44
0.1652208,0.8398948,0.0649762,1.983976,269.1855,357.0227,08/08/2024 11:56:44
0.1652208,0.8398948,0.0649762,1.983976,269.1855,357.0227,08/08/2024 11:56:44
0.1651156,0.8396016,0.06512666,1.96489,269.1424,356.955,08/08/2024 11:56:44
0.1652399,0.8394509,0.06537757,1.858508,269.198,356.949,08/08/2024 11:56:44
0.165418,0.8390195,0.06573272,1.789052,269.3333,356.9036,08/08/2024 11:56:44
0.1656203,0.8381076,0.06619305,1.687005,269.5215,356.7644,08/08/2024 11:56:44
0.1657345,0.8375754,0.06639945,1.773104,269.593,356.6137,08/08/2024 11:56:44
0.1658712,0.8369358,0.06663421,1.889517,269.6642,356.4596,08/08/2024 11:56:44
0.1659501,0.8359559,0.06628288,2.051636,269.4809,356.0774,08/08/2024 11:56:44
0.1659295,0.8358668,0.06616607,2.102678,269.4568,356.0622,08/08/2024 11:56:45
0.1660699,0.8358655,0.066081,2.193895,269.5646,356.2451,08/08/2024 11:56:45
0.166294,0.835853,0.06588326,2.322891,269.71,356.4591,08/08/2024 11:56:45
0.1665606,0.8355747,0.06586277,2.421654,269.7728,356.5417,08/08/2024 11:56:45
0.1665606,0.8355747,0.06586277,2.421654,269.7728,356.5417,08/08/2024 11:56:45
0.1668556,0.8351452,0.06591561,2.504644,269.802,356.5247,08/08/2024 11:56:45
0.167149,0.8346455,0.06589866,2.511422,269.7668,356.4208,08/08/2024 11:56:45
0.167396,0.8342009,0.06586944,2.535902,269.6998,356.312,08/08/2024 11:56:45
0.1680136,0.8332757,0.06613886,2.831032,269.638,356.0957,08/08/2024 11:56:45
0.168451,0.832698,0.06653761,3.049222,269.6214,355.9747,08/08/2024 11:56:45
0.1685815,0.8325549,0.06665941,3.103909,269.6182,355.946,08/08/2024 11:56:45
0.1686663,0.832453,0.0666883,3.185451,269.6401,356.0005,08/08/2024 11:56:45
0.1686462,0.8322305,0.06656628,3.380385,269.6669,356.1024,08/08/2024 11:56:45
0.1686904,0.8323743,0.06653497,3.410516,269.6983,356.1982,08/08/2024 11:56:45
0.1687774,0.8325744,0.06651533,3.461079,269.7434,356.349,08/08/2024 11:56:45
0.1689889,0.8328275,0.0665393,3.417495,269.7411,356.4775,08/08/2024 11:56:45
0.1692928,0.8330591,0.06657406,3.32593,269.7139,356.5949,08/08/2024 11:56:45
0.1695812,0.8329989,0.06651554,3.310413,269.6172,356.6772,08/08/2024 11:56:45
0.1701614,0.8332744,0.06628072,3.193145,269.4039,356.7521,08/08/2024 11:56:45
0.1705538,0.8333254,0.06627987,3.14417,269.3184,356.7892,08/08/2024 11:56:45
0.1709066,0.8333094,0.06637948,3.127884,269.334,356.8015,08/08/2024 11:56:45
0.1710444,0.8331687,0.06642957,3.2092,269.4773,356.8915,08/08/2024 11:56:45
0.1712195,0.8333297,0.06636471,3.334484,269.775,357.2205,08/08/2024 11:56:45
0.1712195,0.8333297,0.06636471,3.334484,269.775,357.2205,08/08/2024 11:56:45
0.1712564,0.8334986,0.06615033,3.361121,269.8549,357.4182,08/08/2024 11:56:45
0.1711851,0.834414,0.06486273,3.28713,269.7339,358.1115,08/08/2024 11:56:45
0.171182,0.8346541,0.06451431,3.268401,269.7041,358.3194,08/08/2024 11:56:45
0.1708907,0.8344882,0.06369142,3.340274,269.4755,358.3238,08/08/2024 11:56:45
0.1704226,0.8339586,0.0629428,3.397047,269.2602,358.4268,08/08/2024 11:56:45
0.1704226,0.8339586,0.0629428,3.397047,269.2602,358.4268,08/08/2024 11:56:45
0.1700196,0.833455,0.06200561,2.924189,269.0877,358.4232,08/08/2024 11:56:46
0.1700572,0.8335152,0.06213649,2.697722,269.1121,358.3958,08/08/2024 11:56:46
0.1701323,0.8339317,0.06241865,2.010794,269.1217,358.0543,08/08/2024 11:56:46
0.1695594,0.8334619,0.06259305,1.75466,268.7871,357.3566,08/08/2024 11:56:46
0.1692392,0.8330939,0.06280883,1.640985,268.6375,356.8883,08/08/2024 11:56:46
0.1690799,0.8328644,0.0629503,1.59042,268.567,356.6052,08/08/2024 11:56:46
0.1689302,0.8328174,0.06339001,1.248507,268.5466,356.1187,08/08/2024 11:56:46
0.1687007,0.8330157,0.06366779,0.7738608,268.4763,355.8706,08/08/2024 11:56:46
0.1685214,0.8330662,0.06377341,0.5360644,268.4333,355.7815,08/08/2024 11:56:46
0.1684139,0.8330497,0.06382823,0.4273181,268.4125,355.7326,08/08/2024 11:56:46
0.168207,0.8329825,0.06394009,0.4010944,268.4042,355.7669,08/08/2024 11:56:46
0.1675077,0.8328152,0.06446547,0.216804,268.3539,355.7651,08/08/2024 11:56:46
0.1671071,0.8325375,0.06462649,0.1826564,268.3609,355.6703,08/08/2024 11:56:46
0.1668055,0.8320131,0.06527479,0.2486173,268.5084,355.5695,08/08/2024 11:56:46
0.1665949,0.8312494,0.0658542,0.3940028,268.6145,355.3287,08/08/2024 11:56:46
0.1664515,0.8305458,0.06638175,0.6775187,268.7478,355.0601,08/08/2024 11:56:46
0.1664167,0.8304155,0.06650437,0.736101,268.7763,354.9986,08/08/2024 11:56:46
0.1662778,0.829976,0.0665538,0.9551378,268.7712,354.826,08/08/2024 11:56:46
0.1659647,0.8298569,0.066847,1.443022,268.9011,354.7022,08/08/2024 11:56:46
0.1658183,0.8302379,0.06692056,1.609797,268.9804,354.7168,08/08/2024 11:56:46
0.1658908,0.8315775,0.06646851,1.583708,269.137,354.9035,08/08/2024 11:56:46
0.1659769,0.8328689,0.0659494,1.585853,269.2758,355.049,08/08/2024 11:56:46
0.166407,0.8341018,0.06598302,1.117606,269.6464,355.5694,08/08/2024 11:56:46
0.1673311,0.8354539,0.06644648,0.5025854,270.2875,356.2399,08/08/2024 11:56:46
0.167553,0.8356538,0.0665276,0.3869555,270.4212,356.3744,08/08/2024 11:56:46
0.1675674,0.8355144,0.06657929,0.3987297,270.4567,356.3569,08/08/2024 11:56:46
0.1676057,0.8353944,0.06632528,0.2752033,270.3887,356.1562,08/08/2024 11:56:46
0.1675828,0.8351674,0.06602743,0.1816022,270.2851,355.9173,08/08/2024 11:56:46
0.1674472,0.8351312,0.06542765,359.9796,270.0355,355.4693,08/08/2024 11:56:46
0.1674688,0.8354542,0.0655988,359.9572,270.0502,355.1294,08/08/2024 11:56:47
0.1674728,0.8354388,0.0656319,359.9496,270.0649,355.001,08/08/2024 11:56:47
0.1675468,0.8354577,0.06593416,359.9464,270.1935,354.6312,08/08/2024 11:56:47
0.1676011,0.8353788,0.06606442,359.9863,270.2974,354.4434,08/08/2024 11:56:47
0.1676901,0.8355113,0.06625721,359.9656,270.5075,354.3137,08/08/2024 11:56:47
0.1677074,0.8358012,0.06622025,359.8773,270.5505,354.2817,08/08/2024 11:56:47
0.1676937,0.8362243,0.06600518,359.7495,270.5449,354.2611,08/08/2024 11:56:47
0.1677499,0.8366747,0.06589639,359.6358,270.5804,354.2306,08/08/2024 11:56:47
0.1678745,0.8371432,0.06594294,359.6007,270.6287,354.183,08/08/2024 11:56:47
0.1680396,0.8372164,0.06667504,359.9122,270.8174,354.1837,08/08/2024 11:56:47
0.1681261,0.8372134,0.06710979,0.08455906,270.9311,354.1785,08/08/2024 11:56:47
0.1680811,0.8373595,0.06735075,0.2950113,270.9633,354.2651,08/08/2024 11:56:47
0.1680263,0.8374809,0.06770059,0.6554604,271.0521,354.4665,08/08/2024 11:56:47
0.1680217,0.8375475,0.0677814,0.7212781,271.0697,354.5023,08/08/2024 11:56:47
0.1680197,0.8375328,0.06778428,0.8674766,271.0635,354.5134,08/08/2024 11:56:47
0.1680226,0.8376791,0.06752431,1.2287,270.9767,354.6324,08/08/2024 11:56:47
0.1680645,0.8378025,0.06741213,1.406766,270.9515,354.6978,08/08/2024 11:56:47
0.1679891,0.8375583,0.06724697,1.75496,270.9528,355.0031,08/08/2024 11:56:47
0.1680076,0.8373924,0.06715311,2.249512,270.9619,355.3938,08/08/2024 11:56:47
0.1680767,0.8377663,0.06692412,2.278263,270.8457,355.4957,08/08/2024 11:56:47
0.1682003,0.8381895,0.06678578,2.189143,270.727,355.4386,08/08/2024 11:56:47
0.1683397,0.8385116,0.06670379,2.15549,270.6414,355.4184,08/08/2024 11:56:47
0.1684445,0.8387378,0.06683518,2.139326,270.6558,355.4075,08/08/2024 11:56:47
0.1687125,0.83913,0.06692258,2.110641,270.6884,355.3529,08/08/2024 11:56:47
0.1691098,0.8396337,0.06699076,2.103088,270.7248,355.3085,08/08/2024 11:56:47
0.1691389,0.8396843,0.06701791,2.085467,270.7314,355.2764,08/08/2024 11:56:47
0.1693724,0.8348625,0.06740943,1.988579,270.8669,355.2242,08/08/2024 11:56:47
0.170306,0.8306923,0.06462784,359.9931,270.9115,0.9131072,08/08/2024 11:56:47
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:47
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:47
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:48
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
0.1703047,0.8303003,0.06502713,4.225907E-05,270.9026,-5.302127E-05,08/08/2024 11:56:49
