CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629,0.7818599,0.1187,0,0,0,0.2524169,0.853649,-0.3890305,0,Stacking_Base,9,185.922,21/08/2024 10:18:14
0.3629,0.7804552,0.1187,0,0,0,0.2617583,0.8528269,-0.3764482,0.0002359035,Stacking_Base,9,113.9458,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-0.0001099304,1.091742E-05,7.893155E-05,0.2669931,0.8531455,-0.3701586,0.0006208202,Stacking_Base,9,162.525,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-4.57754E-06,1.377286E-06,-6.424234E-06,0.2788195,0.85557,-0.3578338,0.0008906843,Stacking_Base,9,192.2079,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-6.614984E-06,1.486337E-06,-2.057808E-06,0.2853523,0.8576632,-0.3521587,0.001118873,Stacking_Base,9,159.4617,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.246476E-06,1.669818E-06,-6.362989E-06,0.2982508,0.8621027,-0.340489,0.001393921,Stacking_Base,9,192.1266,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-6.838931E-06,-1.517807E-06,-6.39022E-06,0.3046021,0.8642756,-0.334646,0.001622206,Stacking_Base,9,171.7033,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-4.523212E-06,-1.419598E-06,-6.400321E-06,0.3108896,0.8664109,-0.3288121,0.001877645,Stacking_Base,9,190.6796,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.080097E-06,2.037926E-06,-2.189746E-06,0.3232759,0.8705984,-0.3171695,0.002107662,Stacking_Base,9,189.4155,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-4.763806E-06,2.13616E-06,-2.199836E-06,0.3293722,0.8726608,-0.3113578,0.002339215,Stacking_Base,9,172.3811,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.695776E-06,2.220171E-06,-2.233421E-06,0.3354011,0.874703,-0.3055531,0.002593649,Stacking_Base,9,192.5372,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-4.972106E-06,-8.692077E-07,-2.270627E-06,0.3472448,0.8787304,-0.2939676,0.002821448,Stacking_Base,9,192.7414,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.904427E-06,-7.851879E-07,-2.304019E-06,0.3530533,0.8807211,-0.2881869,0.003049005,Stacking_Base,9,169.5691,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.129985E-06,-5.981428E-07,-2.344217E-06,0.3644255,0.8846655,-0.2766508,0.003307658,Stacking_Base,9,197.336,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.03587E-05,-4.953123E-07,-2.347244E-06,0.3699825,0.8866187,-0.2708982,0.003529917,Stacking_Base,9,170.5146,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.900815E-06,-4.064285E-07,-2.377144E-06,0.3754492,0.8885586,-0.2651578,0.003787136,Stacking_Base,9,183.0865,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.066574E-05,-2.147502E-07,-2.405594E-06,0.3860976,0.8923963,-0.2537169,0.004026693,Stacking_Base,9,194.2691,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.206856E-06,-1.25905E-07,-2.43551E-06,0.3912719,0.8942935,-0.248019,0.004252461,Stacking_Base,9,168.1803,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.890743E-06,-2.768704E-08,-2.445294E-06,0.3963411,0.8961761,-0.242338,0.00451325,Stacking_Base,9,194.2993,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.675628E-07,1.500004E-07,-2.499944E-06,0.4061478,0.8998941,-0.2310332,0.004738983,Stacking_Base,9,185.9254,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.102477E-06,2.427361E-07,-2.51709E-06,0.4108756,0.9017274,-0.2254121,0.004974882,Stacking_Base,9,158.1603,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.71866E-06,4.249656E-07,-2.560484E-06,0.4199561,0.9053372,-0.2142425,0.005252194,Stacking_Base,9,187.0103,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.31107E-06,-2.762665E-06,-2.587896E-06,0.4242994,0.9071123,-0.2086976,0.005486724,Stacking_Base,9,159.3397,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.002415E-05,7.054801E-07,-2.618493E-06,0.4325661,0.9105976,-0.1976982,0.005761983,Stacking_Base,9,188.5903,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.616655E-06,-2.482119E-06,-2.645686E-06,0.4364792,0.9123062,-0.1922497,0.005994549,Stacking_Base,9,164.0231,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.398031E-06,9.019815E-07,-2.64308E-06,0.4402409,0.9139899,-0.1868368,0.006261948,Stacking_Base,9,191.6664,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.071356E-06,-2.192183E-06,-2.688906E-06,0.4472959,0.9172795,-0.1761122,0.006490781,Stacking_Base,9,183.9554,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.852748E-06,1.191906E-06,-2.686475E-06,0.4505785,0.9188797,-0.1708094,0.006729207,Stacking_Base,9,164.398,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.078286E-06,1.37899E-06,-2.726491E-06,0.4566411,0.9219777,-0.1603207,0.006995996,Stacking_Base,9,192.6745,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.212931E-06,1.471739E-06,-2.743569E-06,0.4594096,0.9234734,-0.1551427,0.007223633,Stacking_Base,9,152.2325,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.82897E-06,1.653984E-06,-2.786712E-06,0.4644053,0.9263361,-0.1449177,0.007511742,Stacking_Base,9,188.168,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.421278E-06,-1.533624E-06,-2.813988E-06,0.4666236,0.9277046,-0.1398793,0.00774483,Stacking_Base,9,159.1394,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.676088E-06,2.02335E-06,-2.875012E-06,0.472164,0.9316027,-0.1250699,0.008020435,Stacking_Base,9,84.14959,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.029229E-05,2.205567E-06,-2.918486E-06,0.4748954,0.9339269,-0.1154447,0.008541646,Stacking_Base,9,129.3326,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.56876E-06,-8.838221E-07,-2.955706E-06,0.4768827,0.9360714,-0.1060239,0.008880769,Stacking_Base,9,164.7229,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.050092E-05,-7.998275E-07,-2.989187E-06,0.4775926,0.9370635,-0.1013944,0.009147032,Stacking_Base,9,171.5237,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.041984E-06,-7.109988E-07,-3.01894E-06,0.4781106,0.9379652,-0.09681001,0.009402738,Stacking_Base,9,192.9794,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.065819E-05,-5.2876E-07,-3.062334E-06,0.4785971,0.9396307,-0.08780796,0.009630014,Stacking_Base,9,194.7609,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.19965E-06,-4.39901E-07,-3.092126E-06,0.4785636,0.9403947,-0.08339481,0.009855212,Stacking_Base,9,167.5294,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.88373E-06,-3.416937E-07,-3.10209E-06,0.4783418,0.9410405,-0.07901874,0.01011701,Stacking_Base,9,194.8824,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.609668E-07,-1.640349E-07,-3.157198E-06,0.4774092,0.9422171,-0.07042648,0.01034207,Stacking_Base,9,198.2436,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.096111E-06,-7.126273E-08,-3.174429E-06,0.4767036,0.9427525,-0.06620878,0.01056331,Stacking_Base,9,172.2979,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-4.77993E-06,2.697219E-08,-3.184486E-06,0.4758314,0.9431478,-0.06200955,0.01081787,Stacking_Base,9,188.6899,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.304509E-06,-3.076608E-06,-3.245025E-06,0.4737255,0.943908,-0.05375299,0.01105031,Stacking_Base,9,191.5305,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-4.937436E-06,2.980831E-07,-3.257898E-06,0.4724972,0.9442628,-0.04969004,0.01127931,Stacking_Base,9,169.7389,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.001792E-05,3.915348E-07,-3.276276E-06,0.4711382,0.9444245,-0.04561835,0.0115377,Stacking_Base,9,189.333,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.391697E-06,5.880538E-07,-3.301285E-06,0.4682159,0.94494,-0.03763371,0.01176936,Stacking_Base,9,192.219,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.047242E-05,6.81488E-07,-3.319675E-06,0.4666294,0.9451228,-0.03368517,0.01199753,Stacking_Base,9,162.6969,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.697553E-06,8.685649E-07,-3.359795E-06,0.4643512,0.9451925,-0.02826557,0.01226711,Stacking_Base,9,195.3659,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.062991E-05,9.526015E-07,-3.393357E-06,0.4636728,0.9447907,-0.02670414,0.01249161,Stacking_Base,9,172.5923,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.171022E-06,1.041447E-06,-3.423273E-06,0.4631804,0.9438443,-0.02549876,0.01274573,Stacking_Base,9,193.304,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.078695E-05,1.223677E-06,-3.466613E-06,0.4627156,0.9427334,-0.02416425,0.01297263,Stacking_Base,9,193.7346,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.826813E-07,-1.959136E-06,-3.485354E-06,0.4625305,0.9418008,-0.02367768,0.01319902,Stacking_Base,9,168.8163,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-6.969034E-06,-1.87582E-06,-3.517504E-06,0.4624076,0.9404165,-0.02308783,0.01345883,Stacking_Base,9,191.9386,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.4365E-06,-1.702987E-06,-3.576202E-06,0.46243,0.9388949,-0.0223289,0.01368733,Stacking_Base,9,190.3638,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.07516E-06,1.671742E-06,-3.593342E-06,0.4623903,0.9377252,-0.02185907,0.01391773,Stacking_Base,9,172.4525,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-9.69107E-06,1.85394E-06,-3.636792E-06,0.4624467,0.9359932,-0.02107096,0.01417206,Stacking_Base,9,188.5796,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.283226E-06,-1.333662E-06,-3.663833E-06,0.4624259,0.9348094,-0.02067308,0.01440464,Stacking_Base,9,166.814,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-4.967133E-06,-1.235408E-06,-3.673729E-06,0.4623993,0.9332682,-0.02024838,0.01466757,Stacking_Base,9,188.2176,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-7.537853E-06,2.223341E-06,-3.72465E-06,0.4624299,0.9315377,-0.01992786,0.01490059,Stacking_Base,9,195.7407,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.22201E-06,2.321567E-06,-3.734585E-06,0.4624099,0.9304111,-0.01979963,0.01512466,Stacking_Base,9,169.5002,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.015398E-05,2.405573E-06,-3.76819E-06,0.4623771,0.9288684,-0.01962149,0.01538342,Stacking_Base,9,194.8976,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.430191E-06,-6.838084E-07,-3.80526E-06,0.4624656,0.9271248,-0.01954581,0.01560846,Stacking_Base,9,188.3629,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.036248E-05,-5.9978E-07,-3.838583E-06,0.4624717,0.9259551,-0.01947814,0.01584131,Stacking_Base,9,169.3537,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-5.588027E-06,-4.127471E-07,-3.878493E-06,0.4625621,0.9240623,-0.01937462,0.01610029,Stacking_Base,9,171.9779,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.052012E-05,-3.287249E-07,-3.911801E-06,0.4625871,0.9228014,-0.01926484,0.01635532,Stacking_Base,9,167.8078,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.061523E-06,-2.398584E-07,-3.941771E-06,0.4626196,0.9212528,-0.01907356,0.01661669,Stacking_Base,9,185.8633,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-1.067795E-05,-5.758484E-08,-3.98542E-06,0.4627639,0.9195116,-0.01893578,0.01685267,Stacking_Base,9,192.4261,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4628098,0.9184473,-0.01884393,0.0170806,Stacking_Base,9,171.5472,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4629239,0.9167421,-0.01869643,0.01733627,Stacking_Base,9,190.8943,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4629572,0.9157278,-0.01861607,0.01756603,Stacking_Base,9,163.6099,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4629873,0.9143554,-0.01849039,0.0178341,Stacking_Base,9,197.5465,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4631223,0.9128847,-0.01845554,0.01805612,Stacking_Base,9,195.9286,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4631573,0.9119411,-0.01842603,0.01827998,Stacking_Base,9,175.2511,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4632011,0.9106929,-0.01835342,0.01853025,Stacking_Base,9,195.6871,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4633634,0.9092661,-0.01835245,0.01875438,Stacking_Base,9,182.2656,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4634215,0.908278,-0.01830992,0.01899501,Stacking_Base,9,162.4062,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4636182,0.9066585,-0.01815896,0.01926507,Stacking_Base,9,195.1372,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4637461,0.9057317,-0.01798565,0.01948984,Stacking_Base,9,165.821,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.463923,0.9044394,-0.017624,0.01975434,Stacking_Base,9,195.3316,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4641233,0.9030059,-0.01706121,0.01997888,Stacking_Base,9,194.1936,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4642343,0.9021052,-0.01673516,0.02020473,Stacking_Base,9,168.7593,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4643556,0.9008555,-0.01631348,0.02046463,Stacking_Base,9,186.2336,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4645025,0.8994439,-0.01578432,0.02070014,Stacking_Base,9,187.8958,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4645628,0.8985159,-0.01553921,0.02093356,Stacking_Base,9,170.381,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4646647,0.8972896,-0.01524286,0.02119098,Stacking_Base,9,193.4124,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4648624,0.8959413,-0.01490467,0.02141775,Stacking_Base,9,196.7226,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4649433,0.8950431,-0.01473125,0.0216407,Stacking_Base,9,173.0763,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4650747,0.8938326,-0.01448637,0.02189411,Stacking_Base,9,195.8787,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4653184,0.8924872,-0.01419491,0.02211803,Stacking_Base,9,192.6597,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4654242,0.8915575,-0.01402204,0.02234568,Stacking_Base,9,170.567,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4656772,0.8900681,-0.01370455,0.02260282,Stacking_Base,9,196.8853,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4657929,0.8891488,-0.01353331,0.02282559,Stacking_Base,9,164.6389,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4659689,0.8878586,-0.01328067,0.02309199,Stacking_Base,9,195.0382,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4662569,0.8864595,-0.01299938,0.02331686,Stacking_Base,9,193.0688,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4663908,0.8855141,-0.01284954,0.02354404,Stacking_Base,9,175.4725,21/08/2024 10:18:14
0.3629,0.7803001,0.1187,-8.226061E-07,3.606876E-08,-4.006837E-06,0.4665729,0.8842626,-0.01265159,0.02379399,Stacking_Base,9,195.7598,21/08/2024 10:18:14
