CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.571942,0.7812361,0.1187,0,0,0,0.257743,0.8481367,-0.395216,0,Stacking_Middle,8,120.3152,22/08/2024 15:13:36
0.571942,0.7802998,0.1187,2.173881E-06,-1.634046E-07,-6.101498E-07,0.266509,0.8475937,-0.3827549,0.0003645395,Stacking_Middle,8,122.8864,22/08/2024 15:13:36
0.5719419,0.7803,0.1187,1.767042E-06,-1.40091E-07,-5.864943E-07,0.276923,0.8491017,-0.3701151,0.0007214517,Stacking_Middle,8,131.1303,22/08/2024 15:13:36
0.5719419,0.7803001,0.1187,1.351686E-06,-1.162988E-07,-5.638395E-07,0.2894278,0.8528035,-0.3588348,0.001055925,Stacking_Middle,8,124.7101,22/08/2024 15:13:36
0.5719419,0.7803001,0.1187,9.372603E-07,-9.252813E-08,-5.417787E-07,0.3020864,0.8574414,-0.3472089,0.001407618,Stacking_Middle,8,113.4726,22/08/2024 15:13:36
0.571942,0.7803001,0.1187,5.379669E-07,-6.976754E-08,-5.151822E-07,0.314462,0.8619397,-0.3356052,0.00179414,Stacking_Middle,8,118.1265,22/08/2024 15:13:36
0.5719419,0.7803001,0.1187,-8.731652E-08,-3.384066E-08,-4.830566E-07,0.3325054,0.8683991,-0.3183174,0.002165434,Stacking_Middle,8,72.81731,22/08/2024 15:13:36
0.571942,0.7803001,0.1187,-4.863195E-07,-1.107285E-08,-4.564483E-07,0.3441854,0.8725767,-0.3068457,0.002767759,Stacking_Middle,8,119.1455,22/08/2024 15:13:36
0.571942,0.7803,0.1187,-8.992405E-07,1.269208E-08,-4.340495E-07,0.355569,0.8766673,-0.295414,0.003135877,Stacking_Middle,8,134.9601,22/08/2024 15:13:36
0.5719419,0.7803,0.1187,-1.306452E-06,3.594464E-08,-4.09689E-07,0.3666322,0.8806869,-0.2840238,0.00346086,Stacking_Middle,8,124.5268,22/08/2024 15:13:36
0.5719419,0.7803001,0.1187,-1.721785E-06,5.972366E-08,-3.874499E-07,0.3773482,0.8846496,-0.2726783,0.00381307,Stacking_Middle,8,124.4555,22/08/2024 15:13:36
0.5719419,0.7803001,0.1187,-2.136336E-06,8.351329E-08,-3.652759E-07,0.3876914,0.8885531,-0.2613863,0.004165483,Stacking_Middle,8,127.0035,22/08/2024 15:13:36
0.571942,0.7803001,0.1187,1.733508E-06,1.062783E-07,-3.385694E-07,0.3976352,0.8923955,-0.2501576,0.004510825,Stacking_Middle,8,125.2379,22/08/2024 15:13:36
0.571942,0.7803001,0.1187,7.090228E-07,1.64954E-07,-2.793901E-07,0.4205568,0.9017189,-0.2224338,0.004861035,Stacking_Middle,8,58.78688,22/08/2024 15:13:36
0.571942,0.7803,0.1187,2.960933E-07,1.887018E-07,-2.571578E-07,0.4288656,0.9053174,-0.2115163,0.005607114,Stacking_Middle,8,91.23171,22/08/2024 15:13:36
0.5719419,0.7803,0.1187,-1.110999E-07,2.119711E-07,-2.327763E-07,0.4366327,0.9088305,-0.2007185,0.006087864,Stacking_Middle,8,137.3381,22/08/2024 15:13:36
0.5719419,0.7803001,0.1187,-5.264951E-07,2.357219E-07,-2.103879E-07,0.4438266,0.9122441,-0.1900463,0.006407219,Stacking_Middle,8,127.1747,22/08/2024 15:13:36
0.5719419,0.7803001,0.1187,-9.40938E-07,2.594948E-07,-1.881808E-07,0.4504201,0.9155414,-0.179508,0.006752096,Stacking_Middle,8,113.258,22/08/2024 15:13:36
0.571942,0.7803001,0.1187,-1.340222E-06,2.822594E-07,-1.61536E-07,0.4563879,0.9186979,-0.1691109,0.00713935,Stacking_Middle,8,123.1209,22/08/2024 15:13:36
0.571942,0.7803,0.1187,-1.753221E-06,3.060173E-07,-1.392849E-07,0.4617008,0.9216965,-0.1588634,0.007495583,Stacking_Middle,8,122.3541,22/08/2024 15:13:36
