CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629,0.7812361,0.1187,1.129174E-05,-1.530157E-06,-7.270177E-07,0.2375375,0.8469899,-0.3912133,0,Lifting,13,132.7669,22/08/2024 15:16:10
0.3629,0.7802998,0.1187,3.618346E-06,-2.116636E-06,-8.789187E-07,0.2257623,0.8438775,-0.3722993,0.001386258,Lifting,13,112.8477,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-7.353221E-07,-2.110809E-06,-8.933513E-07,0.2140343,0.8401989,-0.3523288,0.003017209,Lifting,13,124.4648,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-8.146855E-07,-2.105202E-06,-9.079541E-07,0.2030172,0.8361581,-0.3335344,0.004495932,Lifting,13,134.149,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-8.94909E-07,-2.099481E-06,-9.225158E-07,0.195199,0.8320695,-0.319388,0.005867908,Lifting,13,135.7681,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-9.753658E-07,-2.093761E-06,-9.370346E-07,0.1921446,0.8281919,-0.3081542,0.007223521,Lifting,13,131.5859,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.012787E-06,-2.091117E-06,-9.442907E-07,0.1928967,0.8264484,-0.3034682,0.008622221,Lifting,13,139.2738,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.09315E-06,-2.085369E-06,-9.588498E-07,0.1977301,0.8234313,-0.2956925,0.009943712,Lifting,13,142.0092,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.173571E-06,-2.079641E-06,-9.734711E-07,0.2041815,0.820832,-0.2887562,0.01123975,Lifting,13,127.1747,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.254336E-06,-2.073894E-06,-9.880299E-07,0.210833,0.8185372,-0.2819954,0.01268696,Lifting,13,126.7604,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.334718E-06,-2.068139E-06,-1.002377E-06,0.2171472,0.8165304,-0.2751897,0.01413891,Lifting,13,127.3399,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.415247E-06,-2.062391E-06,-1.017091E-06,0.2231096,0.8148317,-0.2683398,0.01558425,Lifting,13,135.3381,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.495573E-06,-2.056646E-06,-1.031705E-06,0.2287393,0.8134575,-0.2614526,0.01694417,Lifting,13,137.3796,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.576182E-06,-2.050907E-06,-1.046257E-06,0.2340599,0.812407,-0.2545222,0.01828388,Lifting,13,138.4735,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.656616E-06,-2.045174E-06,-1.060829E-06,0.2390878,0.8116727,-0.2475438,0.01961301,Lifting,13,123.0133,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.699684E-06,-2.042071E-06,-1.068008E-06,0.2415055,0.811384,-0.2440025,0.02110918,Lifting,13,140.7638,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.780098E-06,-2.036348E-06,-1.082479E-06,0.2460208,0.8111696,-0.2369051,0.02241668,Lifting,13,150.2697,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.860371E-06,-2.030612E-06,-1.097305E-06,0.2502946,0.8112241,-0.229754,0.02364147,Lifting,13,119.4743,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-1.940768E-06,-2.024872E-06,-1.111874E-06,0.2543277,0.8114785,-0.2224985,0.02518196,Lifting,13,136.3698,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-2.021117E-06,-2.019144E-06,-1.126464E-06,0.2581173,0.8119284,-0.2151388,0.0265316,Lifting,13,131.1063,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,-2.101565E-06,-2.01341E-06,-1.141042E-06,0.2616681,0.8125449,-0.2076593,0.02793541,Lifting,13,133.697,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,2.08676E-06,-2.007627E-06,-1.155451E-06,0.2650213,0.8133038,-0.2000803,0.02931203,Lifting,13,135.4279,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,2.049327E-06,-2.004996E-06,-1.162922E-06,0.2666454,0.8137049,-0.1962608,0.03067104,Lifting,13,139.6512,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.96907E-06,-1.999271E-06,-1.177659E-06,0.2698205,0.8145696,-0.1885782,0.03198896,Lifting,13,156.875,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.888558E-06,-1.993529E-06,-1.192185E-06,0.2730206,0.8154165,-0.1809034,0.03316218,Lifting,13,140.2426,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.808134E-06,-1.987802E-06,-1.206681E-06,0.2762633,0.8162114,-0.1732466,0.03447454,Lifting,13,137.633,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.765085E-06,-1.984703E-06,-1.213847E-06,0.2779061,0.8165814,-0.1694276,0.03581179,Lifting,13,131.6292,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.684766E-06,-1.978966E-06,-1.228264E-06,0.2812474,0.8172676,-0.1618178,0.03721003,Lifting,13,145.4842,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.604149E-06,-1.973234E-06,-1.242869E-06,0.284686,0.8178883,-0.1542622,0.03847511,Lifting,13,141.1273,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.52383E-06,-1.967496E-06,-1.257286E-06,0.2882261,0.8184403,-0.1467624,0.03977924,Lifting,13,137.6292,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.443213E-06,-1.961765E-06,-1.271891E-06,0.2918662,0.8189269,-0.1393175,0.04111652,Lifting,13,130.0627,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.362894E-06,-1.956027E-06,-1.286308E-06,0.2956007,0.8193528,-0.1319234,0.04253161,Lifting,13,112.988,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.282277E-06,-1.950295E-06,-1.300914E-06,0.2993928,0.8197299,-0.1245525,0.04416053,Lifting,13,115.4574,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.201959E-06,-1.944558E-06,-1.31533E-06,0.3031623,0.8200985,-0.1171515,0.04575462,Lifting,13,137.1385,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.121342E-06,-1.938826E-06,-1.329936E-06,0.3069011,0.8204831,-0.1097314,0.04709668,Lifting,13,131.4751,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,1.041023E-06,-1.933088E-06,-1.344352E-06,0.3106282,0.8208293,-0.1023044,0.04849656,Lifting,13,132.8833,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,9.604057E-07,-1.927357E-06,-1.358958E-06,0.3144017,0.821081,-0.09491111,0.04988161,Lifting,13,108.2837,22/08/2024 15:16:10
0.3629,0.7803001,0.1187,8.800869E-07,-1.921619E-06,-1.373375E-06,0.3182265,0.8211634,-0.08754819,0.0515813,Lifting,13,135.4005,22/08/2024 15:16:11
0.3629,0.7803001,0.1187,7.994698E-07,-1.915887E-06,-1.38798E-06,0.3221262,0.8211031,-0.0802349,0.0529406,Lifting,13,108.8779,22/08/2024 15:16:11
