CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.7704982,0.7805736,0.1169576,-0.0002492323,358.9255,359.3724,0.7128447,0.7730324,-0.01181926,0.7035619,Stacking_Top,0,121.1695,21/08/2024 14:22:10
0.7708647,0.7809261,0.1169647,-9.696668E-06,358.9254,358.5468,0.7128974,0.7730365,-0.01174357,0.7038053,Stacking_Top,0,74.0061,21/08/2024 14:22:10
0.7719441,0.7810138,0.1169014,0.0009765103,358.8329,358.3317,0.7129175,0.773031,-0.01154201,0.7042039,Stacking_Top,0,121.2151,21/08/2024 14:22:10
0.7724295,0.7814371,0.1169074,2.461269E-06,358.8342,357.3323,0.7129357,0.7730308,-0.01126052,0.7044473,Stacking_Top,0,134.7473,21/08/2024 14:22:10
0.7726661,0.7816485,0.1169124,4.802477E-06,358.8333,356.8194,0.7129617,0.7730318,-0.01094761,0.7046662,Stacking_Top,0,143.4288,21/08/2024 14:22:10
0.7732115,0.7816952,0.1168315,-0.004141239,358.8309,356.6977,0.7130006,0.7730349,-0.01065837,0.7048719,Stacking_Top,0,126.8778,21/08/2024 14:22:10
0.7734216,0.7818415,0.1168286,-1.099567E-05,358.8343,356.3453,0.7130494,0.7730394,-0.01040243,0.7051044,Stacking_Top,0,137.5592,21/08/2024 14:22:10
0.7737463,0.7821105,0.1168213,-0.0001667994,358.8008,355.6754,0.7131028,0.7730445,-0.01019614,0.7053189,Stacking_Top,0,127.8413,21/08/2024 14:22:10
0.7740147,0.7822515,0.1168221,0.004255155,358.7986,355.3312,0.7131519,0.7730488,-0.01000312,0.7055496,Stacking_Top,0,127.3512,21/08/2024 14:22:10
0.7742342,0.7823172,0.116791,0.005698883,358.8092,355.1599,0.7131665,0.7730402,-0.00987576,0.7057812,Stacking_Top,0,133.9764,21/08/2024 14:22:10
0.7745314,0.7824897,0.1167922,0.0001377144,358.8097,354.7318,0.7132345,0.7730597,-0.009724652,0.7060014,Stacking_Top,0,151.1739,21/08/2024 14:22:10
0.774868,0.7826078,0.1167832,-0.0001197951,358.7733,354.4292,0.7132983,0.7730669,-0.009639935,0.7061965,Stacking_Top,0,135.1187,21/08/2024 14:22:10
0.7751466,0.7827196,0.1167663,-0.0003543228,358.7155,354.1424,0.7133548,0.7730742,-0.009588826,0.7064149,Stacking_Top,0,130.8952,21/08/2024 14:22:10
0.7754498,0.7828444,0.1167455,-0.0006649296,358.6455,353.8183,0.713405,0.7730818,-0.009553147,0.7066402,Stacking_Top,0,135.3913,21/08/2024 14:22:10
0.7757141,0.7829579,0.1167308,-0.0007822768,358.5914,353.5242,0.7134446,0.7730882,-0.009504986,0.7068581,Stacking_Top,0,138.1769,21/08/2024 14:22:10
0.77588,0.7829975,0.1167241,-0.002621792,358.5665,353.4236,0.7134509,0.7730813,-0.009430176,0.7070716,Stacking_Top,0,136.6699,21/08/2024 14:22:10
0.7760652,0.7830375,0.1167244,7.34979E-05,358.6198,353.3219,0.7134857,0.7730996,-0.009288157,0.7072874,Stacking_Top,0,164.8017,21/08/2024 14:22:10
0.7763602,0.7831674,0.1167345,0.0002269037,358.6371,352.9786,0.7135182,0.7731078,-0.009148567,0.7074664,Stacking_Top,0,147.9115,21/08/2024 14:22:10
0.7764695,0.7832189,0.116744,0.001818231,358.6614,352.8371,0.7135172,0.7730966,-0.009019899,0.7076659,Stacking_Top,0,132.6735,21/08/2024 14:22:10
0.7765877,0.7832776,0.1167563,-1.165268E-05,358.6609,352.6908,0.7135644,0.7731257,-0.008846712,0.7078882,Stacking_Top,0,164.8587,21/08/2024 14:22:10
0.776817,0.7833632,0.1167635,0.0002527637,358.6739,352.4592,0.7136139,0.7731393,-0.008741181,0.7080671,Stacking_Top,0,153.3978,21/08/2024 14:22:10
0.7769271,0.7833915,0.11677,0.001237678,358.6815,352.3864,0.7136312,0.7731428,-0.008676732,0.7082594,Stacking_Top,0,149.9205,21/08/2024 14:22:10
0.7770388,0.7833768,0.1167706,-0.0007627667,358.7343,352.4308,0.7136819,0.7731629,-0.00859097,0.7084562,Stacking_Top,0,165.0955,21/08/2024 14:22:10
0.7771467,0.7833956,0.11676,0.001139468,358.7568,352.3717,0.7137023,0.7731698,-0.008546107,0.7086349,Stacking_Top,0,146.5201,21/08/2024 14:22:10
0.7772667,0.7833869,0.1167628,0.0021205,358.7846,352.399,0.7137473,0.7731882,-0.008467138,0.7088362,Stacking_Top,0,160.782,21/08/2024 14:22:10
0.7773811,0.7833942,0.1167633,0.003539179,358.8072,352.3795,0.7137834,0.7732016,-0.008394199,0.7090197,Stacking_Top,0,139.7175,21/08/2024 14:22:10
0.7774748,0.7834156,0.1167661,0.001170424,358.8472,352.3182,0.713815,0.7732168,-0.008311406,0.7092308,Stacking_Top,0,145.1337,21/08/2024 14:22:10
0.7775397,0.7834443,0.116776,-0.0001345827,358.876,352.2442,0.7138268,0.7732252,-0.008253062,0.709434,Stacking_Top,0,146.7287,21/08/2024 14:22:10
0.7775892,0.7834676,0.1167725,-0.001088748,358.8993,352.1769,0.7138644,0.7732485,-0.008152915,0.7096351,Stacking_Top,0,166.3063,21/08/2024 14:22:10
0.7776479,0.7834846,0.1168149,0.0001138987,358.9018,352.1386,0.7139007,0.7732645,-0.008071421,0.7098125,Stacking_Top,0,139.4117,21/08/2024 14:22:10
0.7776796,0.7835178,0.1168267,0.02290349,358.9018,352.0738,0.7139098,0.7732754,-0.008003752,0.7100241,Stacking_Top,0,149.9295,21/08/2024 14:22:10
0.7776619,0.7834957,0.116815,-0.0002156379,358.9018,352.1099,0.7139429,0.7733007,-0.007872763,0.7102208,Stacking_Top,0,140.1012,21/08/2024 14:22:10
0.7776427,0.7834777,0.116818,-0.0002971466,358.9118,352.1576,0.7139747,0.7733217,-0.007743267,0.7104313,Stacking_Top,0,124.4958,21/08/2024 14:22:10
0.7775902,0.7834377,0.1168177,0.0008221774,358.9119,352.2645,0.7140099,0.773347,-0.007622935,0.7106683,Stacking_Top,0,140.8808,21/08/2024 14:22:10
0.7775456,0.7834113,0.1168244,0.01663791,358.9121,352.355,0.7140568,0.7733729,-0.007559143,0.7108777,Stacking_Top,0,145.7726,21/08/2024 14:22:10
0.7775443,0.7834024,0.1168162,-0.0001551067,358.9121,352.3584,0.7140869,0.7733943,-0.0075527,0.71108,Stacking_Top,0,126.4734,21/08/2024 14:22:10
0.7772378,0.7831643,0.1168059,359.9934,358.9079,352.9903,0.7141529,0.7734285,-0.007547094,0.7113132,Stacking_Top,0,121.318,21/08/2024 14:22:10
0.7772036,0.7831385,0.1168083,-0.0002521367,358.9078,353.0597,0.7141905,0.7734609,-0.007561942,0.7115564,Stacking_Top,0,115.844,21/08/2024 14:22:10
0.7769451,0.7829369,0.1168029,-0.0008395863,358.9086,353.5917,0.7142293,0.773496,-0.007587473,0.711811,Stacking_Top,0,120.4311,21/08/2024 14:22:10
0.7764685,0.7825465,0.1167947,0.000249492,358.9071,354.5895,0.714266,0.7735311,-0.007618683,0.7120559,Stacking_Top,0,125.7561,21/08/2024 14:22:10
0.7757741,0.7819583,0.1167806,0.0008378821,358.9077,356.0681,0.7143,0.7735655,-0.007653574,0.7122905,Stacking_Top,0,134.6511,21/08/2024 14:22:10
0.7753472,0.7815832,0.1167721,2.015039E-05,358.9077,356.9861,0.714323,0.7735987,-0.007685235,0.7125095,Stacking_Top,0,138.9854,21/08/2024 14:22:10
0.7750201,0.7812368,0.1167591,0.00101213,358.8836,357.8096,0.7143599,0.7736332,-0.007728139,0.7127218,Stacking_Top,0,150.675,21/08/2024 14:22:10
0.7749408,0.7811636,0.1167571,6.058958E-05,358.8837,357.9851,0.7143862,0.7736677,-0.007762896,0.7129176,Stacking_Top,0,146.6684,21/08/2024 14:22:10
0.7746418,0.78088,0.116749,-0.00357484,358.8826,358.653,0.714412,0.7737033,-0.007799584,0.7131187,Stacking_Top,0,139.698,21/08/2024 14:22:10
0.7745573,0.7808006,0.116749,5.863941E-05,358.8826,358.842,0.7144383,0.7737417,-0.007838128,0.7133299,Stacking_Top,0,121.9914,21/08/2024 14:22:10
0.7744275,0.7806762,0.1167464,0.0001228617,358.8831,359.1323,0.7144613,0.773782,-0.007874293,0.7135717,Stacking_Top,0,148.0626,21/08/2024 14:22:10
0.7743762,0.7806207,0.1167439,-0.00408146,358.8793,359.257,0.7144907,0.7738264,-0.007914151,0.7137709,Stacking_Top,0,166.8446,21/08/2024 14:22:10
0.7744107,0.7806523,0.1167447,-0.002375566,358.8758,359.1845,0.714512,0.7738619,-0.007942531,0.7139477,Stacking_Top,0,145.5265,21/08/2024 14:22:10
0.7744174,0.7806598,0.116746,0.0001275341,358.8758,359.1694,0.7145325,0.7738993,-0.007976751,0.7141504,Stacking_Top,0,141.9789,21/08/2024 14:22:10
0.7744985,0.7807329,0.1167429,-0.00135584,358.8667,358.9971,0.714563,0.7739496,-0.008027997,0.7143582,Stacking_Top,0,166.6278,21/08/2024 14:22:10
0.7745159,0.7807508,0.1167439,-4.338071E-05,358.8667,358.9576,0.71458,0.7739838,-0.008059516,0.7145352,Stacking_Top,0,149.611,21/08/2024 14:22:10
0.7745978,0.780829,0.1167443,-0.001957094,358.8669,358.7729,0.7146033,0.774033,-0.008095513,0.7147324,Stacking_Top,0,143.6761,21/08/2024 14:22:10
0.7746513,0.7808808,0.1167462,6.187274E-05,358.867,358.653,0.714621,0.7740803,-0.008111387,0.7149377,Stacking_Top,0,140.3017,21/08/2024 14:22:10
0.7746905,0.7809183,0.1167469,-8.095508E-05,358.8672,358.5647,0.71464,0.7741298,-0.008120283,0.715148,Stacking_Top,0,147.0307,21/08/2024 14:22:10
0.7747044,0.7809315,0.1167476,0.000851961,358.8672,358.5336,0.714654,0.7741707,-0.008130776,0.7153486,Stacking_Top,0,141.1134,21/08/2024 14:22:10
