CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.571942,0.7812355,0.1187,0,0,0,0.2565683,0.8508117,-0.3960891,0,Stacking_Middle,6,140.9344,22/08/2024 15:12:14
0.571942,0.7804545,0.1187,0,0,0,0.2604288,0.8507473,-0.3897798,0.0002093068,Stacking_Middle,6,137.8569,22/08/2024 15:12:14
0.5719419,0.7803001,0.1187,-1.102236E-06,-2.032454E-07,-5.173721E-07,0.2696139,0.8517009,-0.3770436,0.0004232861,Stacking_Middle,6,145.3087,22/08/2024 15:12:14
0.5719419,0.7803001,0.1187,-2.024782E-06,-1.727475E-07,-8.594417E-07,0.2809668,0.8536607,-0.3654809,0.000626292,Stacking_Middle,6,137.2834,22/08/2024 15:12:14
0.5719419,0.7803001,0.1187,1.31764E-06,-1.41939E-07,-1.201284E-06,0.2922561,0.8561214,-0.35349,0.0008411652,Stacking_Middle,6,145.6452,22/08/2024 15:12:14
0.5719419,0.7803001,0.1187,3.946843E-07,-1.11433E-07,-1.543641E-06,0.3032803,0.8585381,-0.3415482,0.001043702,Stacking_Middle,6,127.8854,22/08/2024 15:12:14
0.571942,0.7803001,0.1187,-1.172331E-07,-9.315665E-08,-1.710404E-06,0.3087004,0.8597505,-0.3355978,0.001274366,Stacking_Middle,6,138.3355,22/08/2024 15:12:14
0.571942,0.7803001,0.1187,-1.039911E-06,-6.267643E-08,-2.052977E-06,0.3193583,0.8622046,-0.3237439,0.001487605,Stacking_Middle,6,164.4953,22/08/2024 15:12:14
0.5719419,0.7803001,0.1187,-1.959474E-06,-3.234197E-08,1.873317E-06,0.3297665,0.864709,-0.3119607,0.001666932,Stacking_Middle,6,132.8515,22/08/2024 15:12:14
0.571942,0.7803001,0.1187,-2.455933E-06,-1.51428E-08,1.704726E-06,0.3348732,0.8659822,-0.306098,0.001888973,Stacking_Middle,6,145.6664,22/08/2024 15:12:14
0.571942,0.7803001,0.1187,8.706446E-07,1.673702E-08,1.364877E-06,0.3448834,0.8685728,-0.2944357,0.002091481,Stacking_Middle,6,151.2173,22/08/2024 15:12:14
0.571942,0.7803001,0.1187,-5.203764E-08,4.72243E-08,1.022834E-06,0.3546095,0.8712258,-0.2828647,0.002286554,Stacking_Middle,6,145.2665,22/08/2024 15:12:14
0.571942,0.7803001,0.1187,-9.748303E-07,7.772801E-08,6.808019E-07,0.3640357,0.8739434,-0.2713935,0.002489619,Stacking_Middle,6,144.0881,22/08/2024 15:12:14
