CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629,0.7818599,0.1187,0,0,0,0.2433689,0.8467847,-0.3915412,0,Lifting,2,168.7422,21/08/2024 10:15:23
0.3629,0.7804552,0.1187,0,0,0,0.2427954,0.8317623,-0.3740515,0.0008630388,Lifting,2,188.7825,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-0.0001099304,1.091742E-05,7.893155E-05,0.2426891,0.823454,-0.3653729,0.001634461,Lifting,2,156.426,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-4.57754E-06,1.377286E-06,-6.424234E-06,0.2423872,0.8052607,-0.3485963,0.002565451,Lifting,2,190.2986,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-6.614984E-06,1.486337E-06,-2.057808E-06,0.2421307,0.7954716,-0.3404418,0.003330728,Lifting,2,164.271,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-4.314134E-06,1.585816E-06,-6.32947E-06,0.2418583,0.7852786,-0.3324186,0.004217257,Lifting,2,187.3782,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-6.838931E-06,-1.517807E-06,-6.39022E-06,0.2405216,0.763892,-0.3177434,0.004994461,Lifting,2,193.4236,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-4.523212E-06,-1.419598E-06,-6.400321E-06,0.2393872,0.7528526,-0.3109527,0.005747374,Lifting,2,166.406,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-7.080097E-06,2.037926E-06,-2.189746E-06,0.2373497,0.7309479,-0.2973727,0.00662253,Lifting,2,187.7018,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-4.763806E-06,2.13616E-06,-2.199836E-06,0.2362203,0.7198967,-0.2906885,0.007398393,Lifting,2,167.023,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-7.288293E-06,-9.674229E-07,-2.26061E-06,0.2341718,0.6979134,-0.277294,0.008270316,Lifting,2,147.1844,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-4.972106E-06,-8.692077E-07,-2.270627E-06,0.2331071,0.686825,-0.2706747,0.009259762,Lifting,2,156.6686,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-7.543414E-06,2.589516E-06,-2.321446E-06,0.2311371,0.6646448,-0.2574268,0.01018931,Lifting,2,187.4766,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-5.129985E-06,-5.981428E-07,-2.344217E-06,0.2302026,0.653484,-0.2508276,0.01096611,Lifting,2,167.4845,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-1.03587E-05,-4.953123E-07,-2.347244E-06,0.2294531,0.6422544,-0.2441865,0.01183563,Lifting,2,188.2247,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-5.733453E-06,-2.987666E-07,-2.37207E-06,0.2282597,0.6197054,-0.2308787,0.01260933,Lifting,2,178.6991,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-1.066574E-05,-2.147502E-07,-2.405594E-06,0.2278551,0.6083476,-0.224223,0.01342429,Lifting,2,159.5253,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-5.890743E-06,-2.768704E-08,-2.445294E-06,0.2276485,0.5855241,-0.2108599,0.01433719,Lifting,2,190.2624,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-1.082303E-05,5.633813E-08,-2.478414E-06,0.2278126,0.5740572,-0.2041984,0.01510261,Lifting,2,155.6978,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-7.102477E-06,2.427361E-07,-2.51709E-06,0.2290346,0.5511014,-0.1909027,0.01603796,Lifting,2,182.1427,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-4.786774E-06,3.40947E-07,-2.527181E-06,0.2300872,0.5396585,-0.1843235,0.0168375,Lifting,2,162.9275,21/08/2024 10:15:23
0.3629,0.7803001,0.1187,-7.31107E-06,-2.762665E-06,-2.587896E-06,0.2334613,0.5171419,-0.1714803,0.01773134,Lifting,2,186.6438,21/08/2024 10:15:23
