CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.571942,0.7818599,0.1187,0,0,0,0.2524145,0.8536422,-0.3890131,0,Stacking_Middle,25,194.4996,21/08/2024 10:24:45
0.571942,0.7812348,0.1187,0,0,0,0.2569101,0.8530474,-0.3826869,0.0002255,Stacking_Middle,25,169.6065,21/08/2024 10:24:45
0.571942,0.7804552,0.1187,0,0,0,0.2617523,0.8528302,-0.3764369,0.0004840965,Stacking_Middle,25,195.5455,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-6.384416E-06,4.520779E-06,-2.299718E-06,0.2726082,0.8541412,-0.3636271,0.0007083904,Stacking_Middle,25,194.22,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-1.137261E-05,1.322857E-06,-2.434703E-06,0.2788064,0.855582,-0.3578297,0.0009342149,Stacking_Middle,25,170.3578,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-4.458102E-06,1.534268E-06,-2.888929E-06,0.2982315,0.8621172,-0.340497,0.001191671,Stacking_Middle,25,77.54643,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-6.693785E-06,-1.599319E-06,-3.189274E-06,0.3108661,0.8664266,-0.3288262,0.001757263,Stacking_Middle,25,131.8965,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-8.872399E-06,-1.456483E-06,-3.487886E-06,0.3232489,0.8706168,-0.3171889,0.002089794,Stacking_Middle,25,153.4307,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-6.366059E-06,1.903275E-06,-3.625139E-06,0.3293437,0.8726799,-0.3113795,0.002375653,Stacking_Middle,25,168.4636,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-1.205244E-06,-1.225508E-06,-3.91725E-06,0.3413276,0.8767481,-0.2997822,0.002636004,Stacking_Middle,25,196.6375,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-6.899368E-06,-1.166579E-06,-4.084945E-06,0.3472116,0.8787548,-0.2939968,0.002859053,Stacking_Middle,25,160.3284,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-8.929779E-06,-1.03321E-06,-4.398602E-06,0.3587458,0.8827258,-0.282447,0.003132614,Stacking_Middle,25,195.534,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-6.571777E-06,2.335925E-06,-4.520582E-06,0.3643888,0.8846928,-0.2766854,0.003356921,Stacking_Middle,25,158.461,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-8.75044E-06,2.478756E-06,-4.818892E-06,0.3754104,0.888588,-0.265196,0.003633706,Stacking_Middle,25,183.5536,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-6.198046E-06,-7.238202E-07,-4.966057E-06,0.3807826,0.8905156,-0.2594708,0.003872653,Stacking_Middle,25,163.188,21/08/2024 10:24:45
0.571942,0.7803001,0.1187,-1.098558E-05,-6.548005E-07,-5.119326E-06,0.3860574,0.8924285,-0.2537595,0.004141421,Stacking_Middle,25,182.9157,21/08/2024 10:24:45
