PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,Timestamp
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:23
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:24
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:25
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:26
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:27
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:28
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:29
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:30
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:31
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:31
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:31
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:31
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:31
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:31
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:31
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:31
0.3629,0.7803001,0.1187,-8.266291E-07,3.61623E-08,-3.999103E-06,07/08/2024 13:40:31
