CubePosX,CubePosY,CubePosZ,CubeRotX,CubeRotY,CubeRotZ,HandPosX,HandPosY,HandPosZ,Time,TrialCondition,TrialNumber,FPS,Timestamp
0.3629,0.7818599,0.1187,0,0,0,0.2482812,0.845593,-0.3811362,0,Lifting,12,188.3878,21/08/2024 10:19:28
0.3629,0.7812348,0.1187,0,0,0,0.2499752,0.841834,-0.3711775,0.0006691008,Lifting,12,164.8207,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-0.0001099304,1.091742E-05,7.893155E-05,0.2525356,0.8353999,-0.3519301,0.001433874,Lifting,12,189.0216,21/08/2024 10:19:28
0.3629001,0.7803001,0.1187,-6.970284E-06,4.569172E-06,-2.035278E-06,0.2535374,0.8327444,-0.3432189,0.002100731,Lifting,12,170.6951,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-4.57754E-06,1.377286E-06,-6.424234E-06,0.2544335,0.830565,-0.3353568,0.002839185,Lifting,12,170.9986,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-9.246476E-06,1.669818E-06,-6.362989E-06,0.2559792,0.8258463,-0.3202215,0.003576328,Lifting,12,85.33078,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-4.523212E-06,-1.419598E-06,-6.400321E-06,0.2571271,0.8235061,-0.3111874,0.005053525,Lifting,12,133.2676,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-7.080097E-06,2.037926E-06,-2.189746E-06,0.2584314,0.8214822,-0.3022761,0.00599937,Lifting,12,167.3752,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-4.763806E-06,2.13616E-06,-2.199836E-06,0.2591399,0.8205861,-0.2978653,0.006752471,Lifting,12,164.3331,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-7.288293E-06,-9.674229E-07,-2.26061E-06,0.2606649,0.8190205,-0.2891313,0.007519513,Lifting,12,184.7029,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-4.972106E-06,-8.692077E-07,-2.270627E-06,0.2614796,0.818348,-0.2848068,0.008201962,Lifting,12,170.8555,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-9.904427E-06,-7.851879E-07,-2.304019E-06,0.2623282,0.8177468,-0.2805097,0.008939723,Lifting,12,188.8289,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-5.129985E-06,-5.981428E-07,-2.344217E-06,0.2641226,0.8167534,-0.2719959,0.00960726,Lifting,12,192.8529,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-1.03587E-05,-4.953123E-07,-2.347244E-06,0.2650667,0.8163578,-0.2677778,0.01026087,Lifting,12,169.3566,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-5.733453E-06,-2.987666E-07,-2.37207E-06,0.2670445,0.8157607,-0.2594157,0.01100516,Lifting,12,170.0275,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-1.066574E-05,-2.147502E-07,-2.405594E-06,0.2680767,0.8155549,-0.2552701,0.01174651,Lifting,12,173.7167,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-8.206856E-06,-1.25905E-07,-2.43551E-06,0.2691362,0.8154094,-0.2511472,0.01247212,Lifting,12,196.5718,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-1.082303E-05,5.633813E-08,-2.478414E-06,0.2713409,0.8152807,-0.2429691,0.01311337,Lifting,12,191.2777,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-9.675628E-07,1.500004E-07,-2.499944E-06,0.272485,0.8152918,-0.2389106,0.01377236,Lifting,12,171.8243,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-7.102477E-06,2.427361E-07,-2.51709E-06,0.2736738,0.8153077,-0.2348575,0.01450596,Lifting,12,193.9074,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-9.71866E-06,4.249656E-07,-2.560484E-06,0.2762209,0.815181,-0.2267489,0.01515601,Lifting,12,187.1328,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-4.943717E-06,6.120321E-07,-2.600387E-06,0.2788969,0.815071,-0.2186608,0.0158296,Lifting,12,127.1537,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-1.002415E-05,7.054801E-07,-2.618493E-06,0.2802767,0.81508,-0.2146227,0.01682092,Lifting,12,158.5867,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-5.398031E-06,9.019815E-07,-2.64308E-06,0.2830916,0.8148521,-0.2064496,0.01761576,Lifting,12,188.4197,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-1.047879E-05,9.954238E-07,-2.661377E-06,0.2844871,0.8147953,-0.202365,0.01828475,Lifting,12,160.2153,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-5.852748E-06,1.191906E-06,-2.686475E-06,0.2871909,0.8145478,-0.1940094,0.0190715,Lifting,12,186.251,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-1.093344E-05,1.28533E-06,-2.704698E-06,0.288496,0.8144877,-0.1898225,0.01974828,Lifting,12,166.9784,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-1.078286E-06,1.37899E-06,-2.726491E-06,0.2897626,0.8144274,-0.1855925,0.02050317,Lifting,12,185.6459,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-4.897165E-06,1.569967E-06,-2.75343E-06,0.2922017,0.8143888,-0.1770262,0.02118216,Lifting,12,188.2778,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-9.82897E-06,1.653984E-06,-2.786712E-06,0.2934262,0.8145568,-0.1728112,0.02185165,Lifting,12,169.4599,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-5.105362E-06,-1.435393E-06,-2.82409E-06,0.2959563,0.8152407,-0.1645276,0.02259548,Lifting,12,170.4507,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-1.003747E-05,-1.351395E-06,-2.85756E-06,0.2973044,0.8157797,-0.1605022,0.023335,Lifting,12,158.6244,21/08/2024 10:19:28
0.3629,0.7803001,0.1187,-5.360195E-06,2.121571E-06,-2.885007E-06,0.3001831,0.8171711,-0.1526458,0.02412964,Lifting,12,189.9263,21/08/2024 10:19:28
